YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,6,23,10.6,32,24.2,28.1,79,2,360
2017,6,24,0,33,24.6,28.8,66,2,210
2017,6,25,0,33.6,25,29.3,64,2,210
2017,6,26,0,32.8,24.6,28.7,80,1,360
2017,6,27,27.4,33.2,24.2,28.7,78,2,210
2017,6,28,20,30.5,23.5,27,87,1,360
2017,6,29,0,32.4,24,28.2,68,2,210
2017,6,30,0.6,33.2,24.5,28.85,63,2,210
2017,7,1,5,30.2,23.6,26.9,84,2,40
2017,7,2,7.4,31.6,23.6,27.6,86,2,320
2017,7,3,3,36,24.4,30.2,84,2,210
2017,7,4,9.8,30.2,24,27.1,86,2,180
2017,7,5,0.6,32,23.8,27.9,81,3,120
2017,7,6,0,32.6,24.8,28.7,67,1,270
2017,7,7,0,33.3,25.1,29.2,66,1,120
2017,7,8,39.4,33.3,23.4,28.35,77,1,320
2017,7,9,4.6,30.4,24.2,27.3,90,2,120
2017,7,10,4,33,25,29,75,1,210
2017,7,11,10.2,30.2,24.2,27.2,85,1,180
2017,7,12,26.4,32.4,23.2,27.8,71,3,210
2017,7,13,24.6,32.5,23.5,28,79,2,270
2017,7,14,3.4,31,24,27.5,82,2,210
2017,7,15,48.6,30,23.8,26.9,87,0,0
2017,7,16,18.8,31.8,23.5,27.65,89,3,210
2017,7,17,0.6,32.4,24.6,28.5,77,1,180
2017,7,18,22.2,31.5,24.7,28.1,90,1,320
2017,7,19,22.2,27.5,23.5,25.5,92,1,180
2017,7,20,29,30.5,23.2,26.85,84,2,340
2017,7,21,27.8,31.7,23,27.35,92,1,40
2017,7,22,22,32.5,23.3,27.9,81,2,180
2017,7,23,39.6,30.2,23,26.6,94,1,180
2017,7,24,-999,-999,23,-999,-999,1,360
2017,7,25,-999,-999,-999,-999,-999,-999,-999
2017,7,26,-999,-999,-999,-999,-999,-999,-999
2017,7,27,-999,-999,-999,-999,-999,-999,-999
2017,7,28,-999,-999,-999,-999,-999,-999,-999
2017,7,29,-999,-999,-999,-999,-999,-999,-999
2017,7,30,0,-999,24,-999,-999,-999,-999
2017,7,31,2.6,33.1,25,29.05,73,4,210
2017,8,1,4.2,32.5,24.8,28.65,71,4,210
2017,8,2,96,32.6,24.8,28.7,83,2,320
2017,8,3,204.8,28.1,23.1,25.6,96,2,320
2017,8,4,40.8,26.7,23.5,25.1,96,2,210
2017,8,5,1,32,23,27.5,78,3,180
2017,8,6,2.2,32,23.6,27.8,88,2,40
2017,8,7,1.6,32.8,24.4,28.6,71,2,360
2017,8,8,10.4,33,24.6,28.8,87,2,320
2017,8,9,0,33.5,24.5,29,63,1,210
2017,8,10,0,33.4,24.6,29,77,2,210
2017,8,11,0,33.8,24.5,29.15,70,2,210
2017,8,12,0,34.6,24,29.3,66,2,340
2017,8,13,0,33,26.6,29.8,77,2,140
2017,8,14,7.8,32,24.2,28.1,84,1,270
2017,8,15,0,33,24.5,28.75,68,1,40
2017,8,16,15.2,33.4,23.6,28.5,81,2,210
2017,8,17,5.6,32.7,24.7,28.7,68,3,140
2017,8,18,0,32.5,23.1,27.8,80,3,340
2017,8,19,113.4,28.4,24,26.2,97,1,360
2017,8,20,10.4,30.4,23.4,26.9,94,2,360
2017,8,21,24.6,31.8,23.8,27.8,80,4,230
2017,8,22,35,30.5,24.5,27.5,85,3,210
2017,8,23,13,30.5,23.5,27,74,2,210
2017,8,24,0,31.5,24.1,27.8,82,2,210
2017,8,25,64.6,30,23.5,26.75,88,2,270
2017,8,26,26.6,32.5,23.5,28,75,4,180
2017,8,27,0,32.4,24,28.2,67,3,210
2017,8,28,0,33,25,29,77,1,210
2017,8,29,29.4,32.3,23.5,27.9,78,2,210
2017,8,30,5.2,30.4,24,27.2,86,2,180
2017,8,31,1.4,31,25,28,82,3,270
2017,9,1,1.4,32,24.7,28.35,70,3,210
2017,9,2,0,33,24.5,28.75,78,2,210
2017,9,3,0,32.8,24.5,28.65,78,2,210
2017,9,4,0,33.6,24.8,29.2,79,2,90
2017,9,5,3,31.5,23,27.25,87,2,40
2017,9,6,0,33.5,24.5,29,60,1,210
2017,9,7,0,34.5,24.7,29.6,75,2,320
2017,9,8,0,34.4,25,29.7,64,2,180
2017,9,9,38.2,32,24.8,28.4,85,2,210
2017,9,10,0,33.4,25.2,29.3,81,2,210
2017,9,11,17.4,33.1,24,28.55,77,1,340
2017,9,12,14.4,27.5,24,25.75,94,4,210
2017,9,13,4,31.3,24.8,28.05,79,4,210
2017,9,14,1,32.5,25,28.75,78,5,180
2017,9,15,3,33,23.2,28.1,78,1,210
2017,9,16,0,34,25.4,29.7,75,2,340
2017,9,17,11.4,33,25.2,29.1,87,1,180
2017,9,18,34.2,32,23.6,27.8,79,0,0
2017,9,19,2.2,31.5,24,27.75,92,1,360
2017,9,20,15.8,31.8,23.8,27.8,83,2,210
2017,9,21,14.2,32.1,24.7,28.4,83,1,210
2017,9,22,16.8,27.2,23.5,25.35,93,2,340
2017,9,23,0,29.7,23.5,26.6,83,3,180
2017,9,24,1,32.5,24,28.25,80,1,180
2017,9,25,29.2,28.5,23.7,26.1,91,1,360
2017,9,26,2.8,31,23.5,27.25,87,2,210
2017,9,27,1.4,31.7,23.5,27.6,80,3,180
2017,9,28,0,32.5,24.7,28.6,67,2,210
2017,9,29,7,32.5,24,28.25,85,0,0
2017,9,30,17.6,30.5,23.7,27.1,86,1,210
2017,10,1,9.4,30,24.5,27.25,79,1,210
2017,10,2,11,32,23.5,27.75,69,1,210
2017,10,3,30.8,30.5,23.3,26.9,86,1,210
2017,10,4,0,32.1,23.8,27.95,78,2,210
2017,10,5,1.4,33.7,24.5,29.1,78,2,210
2017,10,6,6.6,33.4,24.2,28.8,69,2,210
2017,10,7,4.4,32,24.5,28.25,85,2,180
2017,10,8,0,32,24.2,28.1,83,1,320
2017,10,9,0,31.5,25,28.25,77,2,180
2017,10,10,-1,31,25.5,28.25,86,0,0
2017,10,11,14,32.1,25.1,28.6,95,2,320
