YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,TMEAN,RH,WIND_SPEED,WIND_DIRECTION
2017,7,11,1,33.1,25.5,29.3,81,2,140
2017,7,12,18.8,34,24.4,29.2,80,4,140
2017,7,13,22,31.2,23.8,27.5,89,3,110
2017,7,14,0.6,32.1,23.6,27.85,84,4,180
2017,7,15,-1,32.4,25.4,28.9,76,4,180
2017,7,16,1.6,31.6,24.6,28.1,80,4,140
2017,7,17,2.6,33.6,25.2,29.4,82,2,70
2017,7,18,0,33,24.5,28.75,82,2,360
2017,7,19,1.8,33,24.2,28.6,73,2,90
2017,7,20,4.6,30.2,24.3,27.25,86,4,180
2017,7,21,44.4,29.6,24,26.8,91,2,140
2017,7,22,46.6,31.6,23.6,27.6,89,3,180
2017,7,23,0,31.2,25,28.1,84,2,90
2017,7,24,0.2,30.8,25.4,28.1,81,3,180
2017,7,25,34,29.2,24.4,26.8,89,3,180
2017,7,26,149.2,29.2,23.7,26.45,95,3,110
2017,7,27,69.4,29.2,25.1,27.15,91,6,220
2017,7,28,43,30.2,25.8,28,88,8,200
2017,7,29,12.4,30.1,26.2,28.15,84,11,200
2017,7,30,15.6,30.4,26.2,28.3,84,6,220
2017,7,31,14.6,30.4,26.4,28.4,86,6,220
2017,8,1,9.6,31.6,26.5,29.05,84,4,220
2017,8,2,118,32.2,23.6,27.9,88,4,250
2017,8,3,45.2,30,24.4,27.2,88,4,160
2017,8,4,36.4,29.4,23.7,26.55,92,3,220
2017,8,5,46.8,29.6,25,27.3,87,3,90
2017,8,6,13,30.8,25.2,28,89,3,200
2017,8,7,0,31,24.8,27.9,88,2,90
2017,8,8,0,32.6,25.2,28.9,83,2,90
2017,8,9,0,32.4,24.6,28.5,81,2,250
2017,8,10,0,32.8,24.6,28.7,80,2,250
2017,8,11,0,32.8,24.7,28.75,81,2,320
2017,8,12,3.2,32.2,24.7,28.45,85,3,160
2017,8,13,0.6,31.3,24.8,28.05,85,3,360
2017,8,14,0,31.8,25.7,28.75,85,3,140
2017,8,15,-1,32,26,29,83,2,220
2017,8,16,0.4,33.2,25,29.1,79,2,90
2017,8,17,0.4,34.2,25.2,29.7,79,2,290
2017,8,18,17.8,33.8,24.2,29,80,2,90
2017,8,19,39,32,23.5,27.75,88,3,180
2017,8,20,31.6,30.5,24.8,27.65,89,3,220
2017,8,21,40.8,30.6,24.5,27.55,89,3,90
2017,8,22,181,29.5,24.6,27.05,92,6,220
2017,8,23,59.4,28.5,24,26.25,93,2,140
2017,8,24,13.6,30.8,24,27.4,90,2,180
2017,8,25,157.2,30,23.4,26.7,91,3,220
2017,8,26,10.4,28,24,26,90,2,110
2017,8,27,0,31.8,24.8,28.3,81,2,90
2017,8,28,0,31.2,24.7,27.95,81,3,340
2017,8,29,1.1,30.6,25.5,28.05,89,2,90
2017,8,30,39.4,31,24.7,27.85,89,3,110
2017,8,31,15,29.1,25.5,27.3,91,4,220
2017,9,1,39,30,25.2,27.6,90,5,200
2017,9,2,2,31.4,24.6,28,86,3,200
2017,9,3,0,32,24.2,28.1,84,2,180
2017,9,4,1.2,31.2,25.2,28.2,84,1,200
2017,9,5,1.2,28,23.9,25.95,92,2,90
2017,9,6,0.8,29.8,23.5,26.65,91,2,20
2017,9,7,0,32.6,25.4,29,81,3,20
2017,9,8,0,32.2,25.6,28.9,83,2,340
2017,9,9,0,33.4,25.2,29.3,78,1,220
2017,9,10,0.2,33.4,25.2,29.3,78,2,290
2017,9,11,0,30.4,26,28.2,84,2,320
2017,9,12,23.2,29,24.3,26.65,89,3,110
2017,9,13,4.6,31,26.2,28.6,78,4,160
2017,9,14,0,32.1,26.3,29.2,78,3,110
2017,9,15,0,30,25,27.5,88,1,200
2017,9,16,0,31.2,25.7,28.45,85,2,290
2017,9,17,0,31.1,24.8,27.95,85,3,290
2017,9,18,0.1,30.6,24.8,27.7,85,1,320
2017,9,19,0.6,31.4,25.4,28.4,82,2,200
2017,9,20,0.8,30.8,25.3,28.05,85,2,200
2017,9,21,49.2,31.3,26.2,28.75,85,2,220
2017,9,22,38.8,30.4,25.6,28,89,1,90
2017,9,23,34.2,29.2,25.6,27.4,91,3,140
2017,9,24,0,31.8,25.8,28.8,77,3,180
2017,9,25,3.4,31,26,28.5,86,2,110
2017,9,26,9.5,31.3,25.8,28.55,84,2,70
2017,9,27,0,31.4,26.2,28.8,78,3,70
2017,9,28,2,31,24.6,27.8,84,2,70
2017,9,29,0,30,25,27.5,86,1,80
2017,9,30,0,30.8,26.5,28.65,85,2,90
2017,10,1,11.6,30.6,25,27.8,90,1,360
2017,10,2,1.4,33,24.9,28.95,85,1,140
2017,10,3,27.2,30.4,24.2,27.3,85,1,110
2017,10,4,0,31.4,25.6,28.5,78,1,360
2017,10,5,0.2,31.2,25.8,28.5,82,1,200
2017,10,6,-1,32.2,25.8,29,79,2,360
2017,10,7,0,31.2,26,28.6,81,2,70
2017,10,8,0,31.2,25.8,28.5,79,3,180
2017,10,9,4.4,31.2,25,28.1,89,1,210
2017,10,10,21.8,30.6,25.2,27.9,87,1,70
2017,10,11,0,31,26,28.5,84,1,290
2017,10,12,6,31.4,25.4,28.4,84,1,220
2017,10,13,38.4,28.6,26.2,27.4,87,6,220
2017,10,14,105.4,28.6,25.1,26.85,90,5,180
2017,10,15,0.2,30.6,25.4,28,87,2,140
2017,10,16,6.6,31.2,24.8,28,86,2,360
2017,10,17,0,31.8,25.4,28.6,82,2,340
2017,10,18,0,31.2,24.8,28,83,2,70
2017,10,19,0,30.4,24.6,27.5,82,2,290
2017,10,20,0,31.4,26.4,28.9,81,2,340
2017,10,21,0,31.2,25.8,28.5,85,2,320
2017,10,22,0,31.4,24.1,27.75,82,2,360
2017,10,23,4.6,30.8,25.4,28.1,84,2,90
2017,10,24,0,31.2,24.3,27.75,79,1,70
2017,10,25,0,31.7,25.7,28.7,83,1,320
2017,10,26,4,30.8,25.2,28,82,1,180
2017,10,27,0,31.2,24,27.6,79,2,290
2017,10,28,0,31.4,24.4,27.9,76,1,290
2017,10,29,0,31,26,28.5,78,1,290
2017,10,30,1,31.2,26.1,28.65,76,2,90
2017,10,31,-1,31,26.4,28.7,76,2,220
2017,11,1,8.4,30.1,25.2,27.65,86,2,90
2017,11,2,-1,29,25,27,78,3,140
2017,11,3,5.2,32.9,25.6,29.25,85,2,70
2017,11,4,0.2,30.8,26.2,28.5,78,2,70
2017,11,5,0,29.2,25.2,27.2,78,1,90
2017,11,6,0,31,26.6,28.8,74,2,90
2017,11,7,0,32.8,26.2,29.5,73,2,70
2017,11,8,0,32.2,25.6,28.9,74,2,70
2017,11,9,22.8,31.4,24.4,27.9,81,1,320
2017,11,10,38.4,28,24.4,26.2,91,3,180
2017,11,11,0,31,25.2,28.1,83,1,360
2017,11,12,0,30.6,25.4,28,81,1,360
2017,11,13,0,32.2,25.6,28.9,78,1,320
2017,11,14,0,32.2,25.8,29,79,2,290
2017,11,15,2.8,31.4,24.9,28.15,84,1,270
