MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2022,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Government,DR MS 001280,31/05/2022,HYPERSTOP, 11.00 , 445.00 ," 4,895.00 ", -   ," 4,895.00 ", 38.20 , 420.20 ," 4,474.80 ",91%
Government,DR MS 001280,31/05/2022,SAPHLOPID 75MG, 5.00 ," 1,090.00 "," 5,450.00 ", -   ," 5,450.00 ", 118.00 , 590.00 ," 4,860.00 ",89%
Government,DR MS 001280,31/05/2022,RANICLAV 625MG, 32.14 , 522.71 ," 16,800.00 ", -   ," 16,800.00 ", 132.00 ," 4,242.48 "," 12,557.52 ",75%
Government,DR MS 001280,31/05/2022,GLYCINORM 80MG TAB, 0.22 , 800.00 , 176.00 , -   , 176.00 , 189.00 , 41.58 , 134.42 ,76%
Government,DR MS 001280,31/05/2022,GLICAMED, 10.00 , 817.60 ," 8,176.00 ", -   ," 8,176.00 ", 175.00 ," 1,750.00 "," 6,426.00 ",79%
Government,DR MS 001280,31/05/2022,ANGEL-50 50MG, 22.00 ," 1,149.00 "," 25,278.00 ", -   ," 25,278.00 ", 158.00 ," 3,476.00 "," 21,802.00 ",86%
Government,DR MS 001280,31/05/2022,FLAGEX 500MG, 10.00 , 447.00 ," 4,470.00 ", -   ," 4,470.00 ", 78.75 , 787.50 ," 3,682.50 ",82%
Government,DR MS 001291,31/05/2022,CIPROSAN 500MG, 1.00 ," 1,600.30 "," 1,600.30 ", -   ," 1,600.30 ", 165.00 , 165.00 ," 1,435.30 ",90%
Government,DR MS 001291,31/05/2022,SAPHLECOX 200MG, 2.00 ," 2,499.90 "," 4,999.80 ", -   ," 4,999.80 ", 135.00 , 270.00 ," 4,729.80 ",95%
Government,DR MS 001291,31/05/2022,MEDALEM SYRUP, 10.00 , 77.00 , 770.00 , -   , 770.00 , 17.00 , 170.00 , 600.00 ,78%
Government,DR MS 001291,31/05/2022,DIACIEL 10MG, 10.00 , 65.00 , 650.00 , -   , 650.00 , 12.00 , 120.00 , 530.00 ,82%
Government,DR MS 001291,31/05/2022,DIAHIST 12.5MG/5ML SYR, 10.00 , 35.00 , 350.00 , -   , 350.00 , 14.00 , 140.00 , 210.00 ,60%
Government,DR MS 001291,31/05/2022,METROZOLE 125MG, 10.00 , 45.01 , 450.10 , -   , 450.10 , 15.00 , 150.00 , 300.10 ,67%
Government,DR MS 001291,31/05/2022,HIVENT 1MG/2.5ML, 2.00 ," 1,139.97 "," 2,279.94 ", -   ," 2,279.94 ", 287.00 , 574.00 ," 1,705.94 ",75%
Government,DR MS 001291,31/05/2022,RENALEAF 500MG, 1.00 , 850.00 , 850.00 , -   , 850.00 , 285.00 , 285.00 , 565.00 ,66%
Government,DR MS 001291,31/05/2022,RANITEIN 150MG, 3.00 , 749.97 ," 2,249.91 ", -   ," 2,249.91 ", 138.00 , 414.00 ," 1,835.91 ",82%
Government,DR MS 001291,31/05/2022,DEHYDROSOL 250ML, 10.00 , 287.63 ," 2,876.30 ", -   ," 2,876.30 ", 50.00 , 500.00 ," 2,376.30 ",83%
Government,DR MS 001291,31/05/2022,B-LACT, 10.00 , 280.00 ," 2,800.00 ", -   ," 2,800.00 ", 110.00 ," 1,100.00 "," 1,700.00 ",61%
Government,DR MS 001291,31/05/2022,IMATET 40IU/0.5ML, 5.00 ," 1,181.44 "," 5,907.20 ", -   ," 5,907.20 ", 540.00 ," 2,700.00 "," 3,207.20 ",54%
Government,DR MS 001291,31/05/2022,GLYCINORM 80MG TAB, 3.00 , 899.60 ," 2,698.80 ", -   ," 2,698.80 ", 189.00 , 567.00 ," 2,131.80 ",79%
Government,DR MS 001291,31/05/2022,MICOR 40mg, 1.00 ," 1,415.70 "," 1,415.70 ", -   ," 1,415.70 ", 265.00 , 265.00 ," 1,150.70 ",81%
Government,DR MS 001291,31/05/2022,CLOXANE 500MG CAP, 2.00 , 799.50 ," 1,599.00 ", -   ," 1,599.00 ", 195.00 , 390.00 ," 1,209.00 ",76%
Government,DR MS 001291,31/05/2022,DOMPY, 10.00 , 140.00 ," 1,400.00 ", -   ," 1,400.00 ", 42.00 , 420.00 , 980.00 ,70%
Government,DR MS 001291,31/05/2022,FLUCYSTEINE 200MG, 1.67 , 570.30 , 950.46 , -   , 950.46 , 80.00 , 133.33 , 817.13 ,86%
Government,DR MS 001288,31/05/2022,KETOPANE, 30.00 ," 1,200.00 "," 36,000.00 ", -   ," 36,000.00 ", 240.00 ," 7,200.00 "," 28,800.00 ",80%
Government,DR MS 001288,31/05/2022,RANITEIN 150MG, 2.00 ," 7,500.00 "," 15,000.00 ", -   ," 15,000.00 ", 138.00 , 276.00 ," 14,724.00 ",98%
Government,DR MS 001288,31/05/2022,NAXCIL-600 600MG, 180.00 , 190.06 ," 34,210.80 ", -   ," 34,210.80 ", 185.00 ," 33,300.00 ", 910.80 ,3%
Government,DR MS 001288,31/05/2022,NYESECOD 50MG, 7.00 ," 1,848.57 "," 12,940.00 ", -   ," 12,940.00 ", 695.00 ," 4,865.00 "," 8,075.00 ",62%
Government,DR MS 001288,31/05/2022,LIFERZIN 250MG, 30.00 , 390.00 ," 11,700.00 ", -   ," 11,700.00 ", 110.00 ," 3,300.00 "," 8,400.00 ",72%
Government,DR MS 001288,31/05/2022,ALLECUR 10MG, 50.00 , 87.50 ," 4,375.00 ", -   ," 4,375.00 ", 25.00 ," 1,250.00 "," 3,125.00 ",71%
Government,DR MS 001175,31/05/2022,GREEN CROSS ALCOHOL 500ML, 180.00 , 123.00 ," 22,140.00 ", -   ," 22,140.00 ", 74.44 ," 13,399.99 "," 8,740.01 ",39%
Government,DR MS 001175,31/05/2022,ISOPROPHYL ALCOHOL 500ML - GUARDIAN, 20.00 , 123.00 ," 2,460.00 ", -   ," 2,460.00 ", 60.00 ," 1,200.00 "," 1,260.00 ",51%
Government,DR MS 001175,31/05/2022,ASEPTO IRRIGATING BULB - SIMPLEX, 10.00 , 67.00 , 670.00 , -   , 670.00 , 35.00 , 350.00 , 320.00 ,48%
Government,DR MS 001175,31/05/2022,"AUTOCLAVE TAPE 1""", 5.00 , 540.00 ," 2,700.00 ", -   ," 2,700.00 ", 250.00 ," 1,250.00 "," 1,450.00 ",54%
Government,DR MS 001175,31/05/2022,TUDOR - CHROMIC BROWN CATGUT ABSORBABLE SUTURE 2-0 C CURVED CUTTING- 75CM, 10.00 , 600.00 ," 6,000.00 ", -   ," 6,000.00 ", 210.00 ," 2,100.00 "," 3,900.00 ",65%
Government,DR MS 001175,31/05/2022,CHROMIC 4-0 CUTTING, 5.00 , 570.00 ," 2,850.00 ", -   ," 2,850.00 ", 280.00 ," 1,400.00 "," 1,450.00 ",51%
Government,DR MS 001175,31/05/2022,UMBILICAL CORD CLAMP - UROGUARD, 2.00 , 800.00 ," 1,600.00 ", -   ," 1,600.00 ", 350.00 , 700.00 , 900.00 ,56%
Government,DR MS 001175,31/05/2022,DIAPER LARGE - ADULT, 15.00 , 447.00 ," 6,705.00 ", -   ," 6,705.00 ", 180.00 ," 2,700.00 "," 4,005.00 ",60%
Government,DR MS 001175,31/05/2022,ADULT DIAPER - MEDIUM MAXI MED, 15.00 , 364.00 ," 5,460.00 ", -   ," 5,460.00 ", 160.00 ," 2,400.00 "," 3,060.00 ",56%
Government,DR MS 001175,31/05/2022,DISPOSABLE NEEDLE G19 TERUMO, 20.00 , 528.00 ," 10,560.00 ", -   ," 10,560.00 ", 250.00 ," 5,000.00 "," 5,560.00 ",53%
Government,DR MS 001175,31/05/2022,ECG THERMAL PAPER SIMPLEX 80MMX20MM, 40.00 , 240.00 ," 9,600.00 ", -   ," 9,600.00 ", 85.00 ," 3,400.00 "," 6,200.00 ",65%
Government,DR MS 001175,31/05/2022,HEPARIN LOCKS, 5.00 ," 3,000.00 "," 15,000.00 ", -   ," 15,000.00 "," 1,000.00 "," 5,000.00 "," 10,000.00 ",67%
Government,DR MS 001175,31/05/2022,LUBRICATING JELLY - SURGITECH 150G, 50.00 , 310.00 ," 15,500.00 ", -   ," 15,500.00 ", 135.00 ," 6,750.00 "," 8,750.00 ",56%
Government,DR MS 001175,31/05/2022,HCG TEST CASSETTE, 200.00 , 24.00 ," 4,800.00 ", -   ," 4,800.00 ", 15.00 ," 3,000.00 "," 1,800.00 ",38%
Government,DR MS 001175,31/05/2022,MATERNITY PAD - SANITEX, 80.00 , 163.00 ," 13,040.00 ", -   ," 13,040.00 ", 85.00 ," 6,800.00 "," 6,240.00 ",48%
Government,DR MS 001175,31/05/2022,URINE SPECIMEN ORDINARY," 2,000.00 ", 10.00 ," 20,000.00 ", -   ," 20,000.00 ", 10.00 ," 20,000.00 ", -   ,0%
Government,DR MS 001175,31/05/2022,UNDERPAD MEDPRO, 30.00 , 300.00 ," 9,000.00 ", -   ," 9,000.00 ", 130.00 ," 3,900.00 "," 5,100.00 ",57%
Government,DR MS 001175,31/05/2022,URINE BAG 2000ML ADULT PIECE, 130.00 , 29.00 ," 3,770.00 ", -   ," 3,770.00 ", 20.00 ," 2,600.00 "," 1,170.00 ",31%
Government,DR MS 001175,31/05/2022,NON-PLEATED BOUFFANT CLIP CAP, 15.00 , 450.00 ," 6,750.00 ", -   ," 6,750.00 ", 250.00 ," 3,750.00 "," 3,000.00 ",44%
Government,DR MS 001175,31/05/2022,DIGITAL THERMOMETER - ADVAN, 56.00 , 120.00 ," 6,720.00 ", -   ," 6,720.00 ", 58.00 ," 3,248.00 "," 3,472.00 ",52%
Government,DR MS 001175,31/05/2022,GLOVES BLUE VINYL/NITRILE BLEND (SMALL), 60.00 , 450.00 ," 27,000.00 ", -   ," 27,000.00 ", 250.00 ," 15,000.00 "," 12,000.00 ",44%
Government,DR MS 001175,31/05/2022,GLOVES BLUE VINYL/NITRILE BLEND (MEDIUM), 60.00 , 450.00 ," 27,000.00 ", -   ," 27,000.00 ", 250.00 ," 15,000.00 "," 12,000.00 ",44%
Government,DR MS 001175,31/05/2022,GLOVES BLUE VINYL/NITRILE BLEND (LARGE), 50.00 , 450.00 ," 22,500.00 ", -   ," 22,500.00 ", 250.00 ," 12,500.00 "," 10,000.00 ",44%
Government,DR MS 001175,31/05/2022,"OXYGEN MASK WITH TUBING, PEDIA", 100.00 , 90.00 ," 9,000.00 ", -   ," 9,000.00 ", 50.00 ," 5,000.00 "," 4,000.00 ",44%
Government,DR MS 001175,31/05/2022,"OXYGEN MASK WITH TUBING, ADULT", 100.00 , 90.00 ," 9,000.00 ", -   ," 9,000.00 ", 50.00 ," 5,000.00 "," 4,000.00 ",44%
Government,DR MS 001175,31/05/2022,SURGICAL GLOVES STERILE 6, 15.00 ," 1,350.00 "," 20,250.00 ", -   ," 20,250.00 ", 750.00 ," 11,250.00 "," 9,000.00 ",44%
Government,DR MS 001175,31/05/2022,STERILE LATEX SURGICAL GLOVES #7, 15.00 ," 1,350.00 "," 20,250.00 ", -   ," 20,250.00 ", 750.00 ," 11,250.00 "," 9,000.00 ",44%
Government,DR MS 001175,31/05/2022,SURGICAL GLOVES STERILE 7.5, 30.00 ," 1,350.00 "," 40,500.00 ", -   ," 40,500.00 ", 750.00 ," 22,500.00 "," 18,000.00 ",44%
Government,DR MS 001175,31/05/2022,SURGICAL GLOVES STERILE 8, 30.00 ," 1,350.00 "," 40,500.00 ", -   ," 40,500.00 ", 750.00 ," 22,500.00 "," 18,000.00 ",44%
Government,DR MS 001192,31/05/2022,TRUST CONDOMS, 2.00 ," 1,340.00 "," 2,680.00 ", -   ," 2,680.00 ", 840.00 ," 1,680.00 "," 1,000.00 ",37%
Government,DR MS 001192,31/05/2022,ISOPROPHYL ALCOHOL 500ML - GUARDIAN, 108.00 , 85.00 ," 9,180.00 ", -   ," 9,180.00 ", 60.00 ," 6,480.00 "," 2,700.00 ",29%
Government,DR MS 001192,31/05/2022,FACE MASK, 24.00 , 385.00 ," 9,240.00 ", -   ," 9,240.00 ", 60.00 ," 1,440.00 "," 7,800.00 ",84%
Government,DR MS 001192,31/05/2022,GLOVES BLUE VINYL/NITRILE BLEND (MEDIUM), 40.00 , 351.00 ," 14,040.00 ", -   ," 14,040.00 ", 250.00 ," 10,000.00 "," 4,040.00 ",29%
Government,DR MS 001293,31/05/2022,VITAMIN B1+B6+B12 FIRSTMED, 20.00 , 374.40 ," 7,488.00 ", -   ," 7,488.00 ", 85.00 ," 1,700.00 "," 5,788.00 ",77%
Government,DR MS 001293,31/05/2022,CO-AMOXISAPH 625, 66.67 , 890.48 ," 59,368.39 ", -   ," 59,368.39 ", 168.00 ," 11,200.56 "," 48,167.83 ",81%
Government,DR MS 001293,31/05/2022,SAPHLECOX 200MG, 10.00 ," 2,499.90 "," 24,999.00 ", -   ," 24,999.00 ", 135.00 ," 1,350.00 "," 23,649.00 ",95%
Government,DR MS 001293,31/05/2022,DANOXIME 750MG, 500.00 , 250.00 ," 125,000.00 ", -   ," 125,000.00 ", 30.50 ," 15,250.00 "," 109,750.00 ",88%
Government,DR MS 001164,31/05/2022,TUDOR - CHROMIC BROWN CATGUT ABSORBABLE SUTURE 2-0 C CURVED CUTTING- 75CM, 10.00 , 599.00 ," 5,990.00 ", -   ," 5,990.00 ", 210.00 ," 2,100.00 "," 3,890.00 ",65%
Government,DR MS 001164,31/05/2022,UMBILICAL CORD CLAMP, 10.00 , 871.00 ," 8,710.00 ", -   ," 8,710.00 ", 330.00 ," 3,300.00 "," 5,410.00 ",62%
Government,DR MS 001164,31/05/2022,LATEX FOLEY BALLOON CATHETER SILICONE COATED 2 WAY FR.16 - SIMPLEX, 685.00 , 79.00 ," 54,115.00 ", -   ," 54,115.00 ", 40.00 ," 27,400.00 "," 26,715.00 ",49%
Government,DR MS 001164,31/05/2022,NASAL OXYGEN CANNULA (ADULT) - SURGITECH, 492.00 , 53.00 ," 26,076.00 ", -   ," 26,076.00 ", 25.00 ," 12,300.00 "," 13,776.00 ",53%
Government,DR MS 001164,31/05/2022,N95 FACE MASK PARTICULATE RESPIRATOR SURGICAL MASK (3M), 20.00 ," 3,398.00 "," 67,960.00 ", -   ," 67,960.00 ", 300.00 ," 6,000.00 "," 61,960.00 ",91%
Government,DR MS 001164,31/05/2022,OXYGEN MASK (ADULT) - SURGITECH, 500.00 , 120.00 ," 60,000.00 ", -   ," 60,000.00 ", 50.00 ," 25,000.00 "," 35,000.00 ",58%
Government,DR MS 001164,31/05/2022,SURGICAL GLOVES STERILE 6.5, 15.00 ," 1,820.00 "," 27,300.00 ", -   ," 27,300.00 ", 750.00 ," 11,250.00 "," 16,050.00 ",59%
Government,DR MS 001164,31/05/2022,STERILE LATEX SURGICAL GLOVES #7, 15.00 ," 1,820.00 "," 27,300.00 ", -   ," 27,300.00 ", 750.00 ," 11,250.00 "," 16,050.00 ",59%
Government,DR MS 001164,31/05/2022,"MICROPORE 1"" - 1530-1 - 3M", 120.00 , 813.00 ," 97,560.00 ", -   ," 97,560.00 ", 500.00 ," 60,000.00 "," 37,560.00 ",38%
Government,DR MS 001265,31/05/2022,PARA500, 20.00 , 218.00 ," 4,360.00 ", -   ," 4,360.00 ", 70.00 ," 1,400.00 "," 2,960.00 ",68%
Government,DR MS 001296,06/06/2022,RANITEIN 150MG, 5.00 , 750.00 ," 3,750.00 ", -   ," 3,750.00 ", 138.00 , 690.00 ," 3,060.00 ",82%
Government,DR MS 001296,06/06/2022,NURAMINE FORTE 100MG/100MG/1MG SOL FOR I.V, 3.00 , 900.00 ," 2,700.00 ", -   ," 2,700.00 ", 98.00 , 294.00 ," 2,406.00 ",89%
Government,DR MS 001296,06/06/2022,AMCETAM 150MG/2ML, 5.00 , 482.60 ," 2,413.00 ", -   ," 2,413.00 ", 52.00 , 260.00 ," 2,153.00 ",89%
Government,DR MS 001296,06/06/2022,LODIPEX - 10MG, 2.00 ," 1,508.00 "," 3,016.00 ", -   ," 3,016.00 ", 60.00 , 120.00 ," 2,896.00 ",96%
Government,DR MS 001296,06/06/2022,ANGEL-50 50MG, 3.00 ," 1,300.00 "," 3,900.00 ", -   ," 3,900.00 ", 158.00 , 474.00 ," 3,426.00 ",88%
Government,DR MS 001296,06/06/2022,AGYNAPIN 1MG/ML, 4.00 ," 6,700.53 "," 26,802.10 ", -   ," 26,802.10 ", 600.00 ," 2,400.00 "," 24,402.10 ",91%
Government,DR MS 001296,06/06/2022,CORBAL 100MG, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 210.00 , 630.00 ," 2,970.00 ",83%
Government,DR RT 0297,13/06/2022,PENCIL, 1.00 , 70.00 , 70.00 , -   , 70.00 , 6.00 , 6.00 , 64.00 ,91%
Government,DR RT 0297,13/06/2022,FLEXSTICK BALLPEN, 15.00 , 27.00 , 405.00 , -   , 405.00 , 7.00 , 105.00 , 300.00 ,74%
Government,DR RT 0297,13/06/2022,HBW SCISSORS, 2.00 , 70.00 , 140.00 , -   , 140.00 , 73.00 , 146.00 , (6.00),-4%
Government,DR RT 0297,13/06/2022,VINYL PAPER CLIPS, 1.00 , 30.00 , 30.00 , -   , 30.00 , 24.00 , 24.00 , 6.00 ,20%
Government,DR RT 0327,13/06/2022,PLASTIC CHAIR - PO G2680, 150.00 , 555.00 ," 83,250.00 ", -   ," 83,250.00 ", 395.00 ," 59,250.00 "," 24,000.00 ",29%
Government,DR RT 0327,13/06/2022,PLASTIC TABLE FOLDED, 10.00 ," 6,995.00 "," 69,950.00 ", -   ," 69,950.00 "," 1,800.00 "," 18,000.00 "," 51,950.00 ",74%
Government,DR RT 0327,13/06/2022,CONCRETE BUGGY, 3.00 ," 9,155.00 "," 27,465.00 ", -   ," 27,465.00 "," 5,500.00 "," 16,500.00 "," 10,965.00 ",40%
Government,DR RT 0327,13/06/2022,PUSH CART, 3.00 ," 3,765.00 "," 11,295.00 ", -   ," 11,295.00 "," 2,500.00 "," 7,500.00 "," 3,795.00 ",34%
Government,DR RT 0327,13/06/2022,CONFERENCE TABLE, 1.00 ," 19,195.00 "," 19,195.00 ", -   ," 19,195.00 "," 14,500.00 "," 14,500.00 "," 4,695.00 ",24%
Government,DR RT 0328,13/06/2022,CONFERENCE CHAIR, 6.00 ," 5,785.00 "," 34,710.00 ", -   ," 34,710.00 "," 2,500.00 "," 15,000.00 "," 19,710.00 ",57%
Government,DR RT 0328,13/06/2022,SAMSUNG 2HP INVERTER AIRCON, 2.00 ," 119,995.00 "," 239,990.00 ", -   ," 239,990.00 "," 44,495.00 "," 88,990.00 "," 151,000.00 ",63%
Government,DR RT 0328,13/06/2022,CANON PRINTER, 3.00 ," 14,995.00 "," 44,985.00 ", -   ," 44,985.00 "," 6,995.00 "," 20,985.00 "," 24,000.00 ",53%
Government,DR RT 0328,13/06/2022,INDUSTRIAL FAN, 2.00 ," 15,395.00 "," 30,790.00 ", -   ," 30,790.00 "," 5,998.00 "," 11,996.00 "," 18,794.00 ",61%
Government,DR RT 0329,13/06/2022,DESKTOP PCX LFH, 5.00 ," 79,995.00 "," 399,975.00 ", -   ," 399,975.00 "," 40,295.00 "," 201,475.00 "," 198,500.00 ",50%
Government,DR MS 001264,13/06/2022,ACCU CHECK ACTIVE, 1.00 ," 1,420.00 "," 1,420.00 ", -   ," 1,420.00 "," 1,560.00 "," 1,560.00 ", (140.00),-10%
Government,DR MS 001264,13/06/2022,BLOOD LANCETS - KING MED, 1.50 , 770.00 ," 1,155.00 ", -   ," 1,155.00 ", 200.00 , 300.00 , 855.00 ,74%
Government,DR MS 001264,13/06/2022,FACE MASK, 50.00 , 380.00 ," 19,000.00 ", -   ," 19,000.00 ", 60.00 ," 3,000.00 "," 16,000.00 ",84%
Government,DR MS 001264,13/06/2022,ISOPROPHYL ALCOHOL 500ML - GUARDIAN, 26.00 , 85.00 ," 2,210.00 ", -   ," 2,210.00 ", 60.00 ," 1,560.00 ", 650.00 ,29%
Government,DR MS 001264,13/06/2022,GREEN CROSS ALCOHOL 500ML, 24.00 , 85.00 ," 2,040.00 ", -   ," 2,040.00 ", 74.44 ," 1,786.67 ", 253.33 ,12%
Government,DR MS 001264,13/06/2022,TOILET TISSUE, 12.00 , 189.00 ," 2,268.00 ", -   ," 2,268.00 ", 98.00 ," 1,176.00 "," 1,092.00 ",48%
Government,DR MS 001264,13/06/2022,CALL BELL, 2.00 , 220.00 , 440.00 , -   , 440.00 , 100.00 , 200.00 , 240.00 ,55%
Government,DR MS 001264,13/06/2022,BIODERM 90G, 8.00 , 50.00 , 400.00 , -   , 400.00 , 23.25 , 186.00 , 214.00 ,54%
Government,DR MS 001264,13/06/2022,COTTON BALLS -300'S - UNIMEX, 5.00 , 78.00 , 390.00 , -   , 390.00 , 65.00 , 325.00 , 65.00 ,17%
Government,DR MS 001302,13/06/2022,BUDEXA, 15.00 ," 1,800.00 "," 27,000.00 ", -   ," 27,000.00 ", 585.00 ," 8,775.00 "," 18,225.00 ",68%
Government,DR MS 001316,20/06/2022,DIACIEL 10MG, 144.00 , 65.00 ," 9,360.00 ", -   ," 9,360.00 ", 12.00 ," 1,728.00 "," 7,632.00 ",82%
Government,DR MS 001316,20/06/2022,DOMPY, 144.00 , 139.00 ," 20,016.00 ", -   ," 20,016.00 ", 42.00 ," 6,048.00 "," 13,968.00 ",70%
Government,DR MS 001316,20/06/2022,DUPHASTON, 11.20 ," 2,500.00 "," 28,000.00 ", -   ," 28,000.00 ", 900.00 ," 10,080.00 "," 17,920.00 ",64%
Government,DR MS 001316,20/06/2022,B-LACT, 120.00 , 220.00 ," 26,400.00 ", -   ," 26,400.00 ", 110.00 ," 13,200.00 "," 13,200.00 ",50%
Government,DR MS 001316,20/06/2022,CAFGARD 300MG, 15.00 , 600.00 ," 9,000.00 ", -   ," 9,000.00 ", 30.80 , 462.00 ," 8,538.00 ",95%
Government,DR MS 001316,20/06/2022,POTASSIUM CHLORIDE - EUROMED 20ML, 15.00 , 76.00 ," 1,140.00 ", -   ," 1,140.00 ", 47.00 , 705.00 , 435.00 ,38%
Government,DR MS 001316,20/06/2022,SYLVITE 2MEQ/ML, 75.00 , 76.00 ," 5,700.00 ", -   ," 5,700.00 ", 150.00 ," 11,250.00 "," (5,550.00)",-97%
Government,DR MS 001316,20/06/2022,SITIXON 1G," 1,000.00 ", 380.00 ," 380,000.00 ", -   ," 380,000.00 ", 36.00 ," 36,000.00 "," 344,000.00 ",91%
Government,DR MS 001309,20/06/2022,ENOCEE 500mg, 40.00 , 500.00 ," 20,000.00 ", -   ," 20,000.00 ", 55.44 ," 2,217.60 "," 17,782.40 ",89%
Government,DR MS 001309,20/06/2022,MYREVIT-C 500MG, 60.00 , 500.00 ," 30,000.00 ", -   ," 30,000.00 ", 65.00 ," 3,900.00 "," 26,100.00 ",87%
Government,DR MS 001309,20/06/2022,BETZINE 16MG, 3.00 ," 1,700.00 "," 5,100.00 ", -   ," 5,100.00 ", 390.00 ," 1,170.00 "," 3,930.00 ",77%
Government,DR MS 001309,20/06/2022,VERTISAPH-16, 7.00 ," 1,700.00 "," 11,900.00 ", -   ," 11,900.00 ", 355.00 ," 2,485.00 "," 9,415.00 ",79%
Government,DR MS 001309,20/06/2022,NYESECOD 50MG, 20.00 ," 1,849.00 "," 36,980.00 ", -   ," 36,980.00 ", 695.00 ," 13,900.00 "," 23,080.00 ",62%
Government,DR MS 001309,20/06/2022,CIPROSAN 500MG, 4.00 ," 1,600.00 "," 6,400.00 ", -   ," 6,400.00 ", 165.00 , 660.00 ," 5,740.00 ",90%
Government,DR MS 001309,20/06/2022,CYFROX 500MG, 26.00 ," 1,600.00 "," 41,600.00 ", -   ," 41,600.00 ", 140.00 ," 3,640.00 "," 37,960.00 ",91%
Government,DR MS 001309,20/06/2022,VERTEX 25mg, 10.00 , 300.00 ," 3,000.00 ", -   ," 3,000.00 ", 58.00 , 580.00 ," 2,420.00 ",81%
Government,DR MS 001309,20/06/2022,GOUTSAPH 500MCG, 10.00 , 400.00 ," 4,000.00 ", -   ," 4,000.00 ", 83.50 , 835.00 ," 3,165.00 ",79%
Government,DR MS 001309,20/06/2022,DIXIN 250MCG TAB, 10.00 , 600.00 ," 6,000.00 ", -   ," 6,000.00 ", 250.00 ," 2,500.00 "," 3,500.00 ",58%
Government,DR MS 001309,20/06/2022,HYPHEN 50mg, 20.00 ," 1,740.00 "," 34,800.00 ", -   ," 34,800.00 ", 145.00 ," 2,900.00 "," 31,900.00 ",92%
Government,DR MS 001309,20/06/2022,HISTAMOX 50mg, 10.00 , 300.00 ," 3,000.00 ", -   ," 3,000.00 ", 59.00 , 590.00 ," 2,410.00 ",80%
Government,DR MS 001309,20/06/2022,APULDON 10mg, 10.00 ," 1,000.00 "," 10,000.00 ", -   ," 10,000.00 ", 80.00 , 800.00 ," 9,200.00 ",92%
Government,DR MS 001309,20/06/2022,ANIFER 190MG, 20.00 , 500.00 ," 10,000.00 ", -   ," 10,000.00 ", 80.00 ," 1,600.00 "," 8,400.00 ",84%
Government,DR MS 001309,20/06/2022,BUSCOFAR 10MG, 10.00 , 800.00 ," 8,000.00 ", -   ," 8,000.00 ", 325.00 ," 3,250.00 "," 4,750.00 ",59%
Government,DR MS 001309,20/06/2022,HIVENT 1MG/2.5ML, 16.67 , 990.00 ," 16,499.93 ", -   ," 16,499.93 ", 287.00 ," 4,783.31 "," 11,716.62 ",71%
Government,DR MS 001309,20/06/2022,NITROFIX SR 30MG, 10.00 ," 1,600.00 "," 16,000.00 ", -   ," 16,000.00 ", 520.00 ," 5,200.00 "," 10,800.00 ",68%
Government,DR MS 001309,20/06/2022,SOLVAPRINE 10MG, 25.00 , 880.00 ," 22,000.00 ", -   ," 22,000.00 ", 150.00 ," 3,750.00 "," 18,250.00 ",83%
Government,DR MS 001309,20/06/2022,K-ZOL, 20.00 , 101.00 ," 2,020.00 ", -   ," 2,020.00 ", 35.00 , 700.00 ," 1,320.00 ",65%
Government,DR MS 001309,20/06/2022,MERAZOL 40MG, 70.00 ," 4,200.00 "," 294,000.00 ", -   ," 294,000.00 ", 350.00 ," 24,500.00 "," 269,500.00 ",92%
Government,DR MS 001309,20/06/2022,DEHYDROSOL 250ML, 20.00 , 275.00 ," 5,500.00 ", -   ," 5,500.00 ", 50.00 ," 1,000.00 "," 4,500.00 ",82%
Government,DR MS 001309,20/06/2022,BIOGIC 100MG DROPS, 170.00 , 45.00 ," 7,650.00 ", -   ," 7,650.00 ", 12.50 ," 2,125.00 "," 5,525.00 ",72%
Government,DR MS 001309,20/06/2022,PHYTOMEN 10MG/ML, 10.00 , 650.00 ," 6,500.00 ", -   ," 6,500.00 ", 165.00 ," 1,650.00 "," 4,850.00 ",75%
Government,DR MS 001309,20/06/2022,HIVENT 1MG/2.5ML, 6.67 , 480.00 ," 3,199.97 ", -   ," 3,199.97 ", 287.00 ," 1,913.31 "," 1,286.66 ",40%
Government,DR MS 001309,20/06/2022,HEMOSTAP 500mg, 20.00 ," 2,800.00 "," 56,000.00 ", -   ," 56,000.00 ", 405.00 ," 8,100.00 "," 47,900.00 ",86%
Government,DR MS 001309,20/06/2022,NERVESAPH, 20.00 , 374.00 ," 7,480.00 ", -   ," 7,480.00 ", 75.00 ," 1,500.00 "," 5,980.00 ",80%
Government,DR MS 001309,20/06/2022,DREXABION OB, 9.00 , 374.00 ," 3,366.00 ", -   ," 3,366.00 ", 155.00 ," 1,395.00 "," 1,971.00 ",59%
Government,DR MS 001309,20/06/2022,FORTIS VITAMIN, 50.00 , 374.00 ," 18,700.00 ", -   ," 18,700.00 ", 49.00 ," 2,450.00 "," 16,250.00 ",87%
