MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DEC  2021,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Quezon,DR 22489,03/08/2021,ATOVAS 20MG, 13.00 , 692.31 ," 9,000.00 ", -   ," 9,000.00 ", 180.00 ," 2,340.00 "," 6,660.00 ",74%
Quezon,DR 22489,03/08/2021,GLOVEDOL 6.25MG, 13.00 , 458.77 ," 5,964.00 ", -   ," 5,964.00 ", 37.00 , 481.00 ," 5,483.00 ",92%
Quezon,DR 22489,03/08/2021,CLOVAS 75MG, 13.00 ," 1,246.15 "," 16,200.00 ", -   ," 16,200.00 ", 345.00 ," 4,485.00 "," 11,715.00 ",72%
Quezon,DR 22490,03/08/2021,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 37.00 ," 1,850.00 "," 23,000.00 ",93%
Quezon,DR 22491,03/08/2021,MAXXIVIT PLUS, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 22492,03/08/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 22493,03/08/2021,MULTI GROW OB PLUS, 1.00 ," 1,450.00 "," 1,450.00 ", 435.00 ," 1,015.00 ", 525.00 , 525.00 , 490.00 ,34%
Quezon,DR 22493,03/08/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Quezon,DR 22493,03/08/2021,FLAGEX 500MG, 1.00 , 650.00 , 650.00 , 195.00 , 455.00 , 98.00 , 98.00 , 357.00 ,55%
Quezon,DR 22494,03/08/2021,ANEROCIN 300MG, 1.00 ," 3,800.00 "," 3,800.00 "," 1,140.00 "," 2,660.00 ", 979.00 , 979.00 ," 1,681.00 ",44%
Quezon,DR 22494,03/08/2021,FERGLOBIN 250MG, 2.00 , 725.00 ," 1,450.00 ", 435.00 ," 1,015.00 ", 325.00 , 650.00 , 365.00 ,25%
Quezon,DR 22494,03/08/2021,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 22495,03/08/2021,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 22495,03/08/2021,VOXOLL 15MG/5ML SYR, 20.00 , 75.00 ," 1,500.00 ", 450.00 ," 1,050.00 ", 23.00 , 460.00 , 590.00 ,39%
Quezon,DR 22495,03/08/2021,COZOLE 200MG/40MG/5ML, 10.00 , 90.00 , 900.00 , 270.00 , 630.00 , 32.40 , 324.00 , 306.00 ,34%
Quezon,DR 22487,02/08/2021,TRIVASC 35MG MR, 13.00 ," 1,246.15 "," 16,200.00 ", -   ," 16,200.00 ", 437.50 ," 5,687.50 "," 10,512.50 ",65%
Quezon,DR 22488,02/08/2021,TRIVASC 35MG MR, 50.00 ," 1,350.00 "," 67,500.00 ", -   ," 67,500.00 ", 437.50 ," 21,875.00 "," 45,625.00 ",68%
Quezon,DR 22486,31/07/2021,IRBIN 150mg, 13.00 , 867.69 ," 11,280.00 ", -   ," 11,280.00 ", 207.27 ," 2,694.51 "," 8,585.49 ",76%
Quezon,DR 22486,31/07/2021,HYCLENS WOUND SPRAY (60ML), 26.00 , 258.46 ," 6,720.00 ", -   ," 6,720.00 ", 114.66 ," 2,981.16 "," 3,738.84 ",56%
Quezon,DR 22485,31/07/2021,AMINOSOL 25MG/ML , 3.00 , 665.00 ," 1,995.00 ", -   ," 1,995.00 ", 132.30 , 396.90 ," 1,598.10 ",80%
Quezon,DR 22481,29/07/2021,FLUIFORT-M 50MG DROPS, 20.00 , 98.00 ," 1,960.00 ", 588.00 ," 1,372.00 ", 30.00 , 600.00 , 772.00 ,39%
Quezon,DR 22481,29/07/2021,FLUIFORT-M 250MG SUS, 20.00 , 110.00 ," 2,200.00 ", 660.00 ," 1,540.00 ", 35.00 , 700.00 , 840.00 ,38%
Quezon,DR 22481,29/07/2021,BROADMETZ 100MG/ML DROPS, 20.00 , 101.00 ," 2,020.00 ", 606.00 ," 1,414.00 ", 31.06 , 621.20 , 792.80 ,39%
Quezon,DR 22481,29/07/2021,BROADMETZ 250MG/5ML SUS, 20.00 , 125.00 ," 2,500.00 ", 750.00 ," 1,750.00 ", 40.25 , 805.00 , 945.00 ,38%
Quezon,DR 22481,29/07/2021,SUSTACHLOR 125MG/5ML, 20.00 , 120.00 ," 2,400.00 ", 720.00 ," 1,680.00 ", 47.50 , 950.00 , 730.00 ,30%
Quezon,DR 22482,29/07/2021,MULTI GROW 30ML DROPS, 20.00 , 185.00 ," 3,700.00 "," 1,110.00 "," 2,590.00 ", 70.00 ," 1,400.00 "," 1,190.00 ",32%
Quezon,DR 22483,29/07/2021,JAGAPLEX SYR 120ML, 20.00 , 175.00 ," 3,500.00 ", -   ," 3,500.00 ", 53.85 ," 1,077.00 "," 2,423.00 ",69%
Quezon,DR 22483,29/07/2021,VOXOLL 30MG TAB, 4.00 , 650.00 ," 2,600.00 ", -   ," 2,600.00 ", 168.00 , 672.00 ," 1,928.00 ",74%
Quezon,DR 22484,29/07/2021,HYCLENS WOUND SPRAY (60ML), 10.00 , 280.00 ," 2,800.00 ", -   ," 2,800.00 ", 114.66 ," 1,146.60 "," 1,653.40 ",59%
Quezon,DR 22480,26/07/2021,FOLACID 5MG, 1.00 , 615.00 , 615.00 , 184.50 , 430.50 , 196.88 , 196.88 , 233.62 ,38%
Quezon,DR 22479,26/07/2021,ARTAL-H 50MG/12.5MG, 18.00 ," 1,200.00 "," 21,600.00 ", -   ," 21,600.00 ", 151.82 ," 2,732.76 "," 18,867.24 ",87%
Quezon,DR 22478,21/07/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 22477,21/07/2021,XYNETRIX CHEWABLE TABLET, 2.00 ," 1,400.00 "," 2,800.00 ", 840.00 ," 1,960.00 ", 450.00 , 900.00 ," 1,060.00 ",38%
Quezon,DR 22477,21/07/2021,FERGLOBIN 250MG, 2.00 , 725.00 ," 1,450.00 ", 435.00 ," 1,015.00 ", 325.00 , 650.00 , 365.00 ,25%
Quezon,DR 22476,21/07/2021,METMIC 500MG, 1.00 , 770.00 , 770.00 , 231.00 , 539.00 , 227.50 , 227.50 , 311.50 ,40%
Quezon,DR 22476,21/07/2021,FOLACID 5MG, 1.00 , 650.00 , 650.00 , 195.00 , 455.00 , 196.88 , 196.88 , 258.12 ,40%
Quezon,DR 22476,21/07/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 22476,21/07/2021,CEFUSAPH, 5.00 , 780.00 ," 3,900.00 "," 1,170.00 "," 2,730.00 ", 112.00 , 560.00 ," 2,170.00 ",56%
Quezon,DR 22471,21/07/2021,ATOVAS 20MG, 100.00 , 750.00 ," 75,000.00 ", -   ," 75,000.00 ", 180.00 ," 18,000.00 "," 57,000.00 ",76%
Quezon,DR 22470,19/07/2021,LACTAMOX 500MG/125MG TAB, 2.00 ," 3,815.00 "," 7,630.00 "," 2,289.00 "," 5,341.00 "," 1,047.86 "," 2,095.72 "," 3,245.28 ",43%
Quezon,DR 22469,19/07/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 22468,19/07/2021,MAXXIVIT PLUS, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 22467,19/07/2021,JAGA 300MG/100MG/100MCG, 2.00 ," 1,540.00 "," 3,080.00 ", -   ," 3,080.00 ", 530.00 ," 1,060.00 "," 2,020.00 ",66%
Quezon,DR 22467,19/07/2021,TOSYLAM 750MG TAB, 2.00 ," 3,850.00 "," 7,700.00 ", -   ," 7,700.00 "," 1,265.00 "," 2,530.00 "," 5,170.00 ",67%
Quezon,DR 22467,19/07/2021,VOXOLL 15MG/5ML SYR, 2.00 , 650.00 ," 1,300.00 ", -   ," 1,300.00 ", 23.00 , 46.00 ," 1,254.00 ",96%
Quezon,DR 22465,19/07/2021,FOLACID 5MG, 4.00 , 615.00 ," 2,460.00 ", 738.00 ," 1,722.00 ", 196.88 , 787.52 , 934.48 ,38%
Quezon,DR 22464,19/07/2021,MULTI GROW 30ML DROPS, 15.00 , 185.00 ," 2,775.00 ", 832.50 ," 1,942.50 ", 70.00 ," 1,050.00 ", 892.50 ,32%
Quezon,DR 22463,19/07/2021,CINNABLOC 25MG, 5.00 , 550.00 ," 2,750.00 ", 825.00 ," 1,925.00 ", 133.00 , 665.00 ," 1,260.00 ",46%
Quezon,DR 22461,19/07/2021,HYCLENS WOUND SPRAY (60ML), 5.00 , 280.00 ," 1,400.00 ", 140.00 ," 1,260.00 ", 114.66 , 573.30 , 686.70 ,49%
Quezon,DR 22461,19/07/2021,FOLACID 5MG, 1.00 , 615.00 , 615.00 , 184.50 , 430.50 , 196.88 , 196.88 , 233.62 ,38%
Quezon,DR 22460,19/07/2021,PHYTOMEN 10MG/ML, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 145.00 ," 4,350.00 "," 19,050.00 ",81%
Quezon,DR 22460,19/07/2021,EPIX BY 10'S, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 175.00 ," 3,500.00 "," 12,100.00 ",78%
Quezon,DR 22460,19/07/2021,ATREX 1MG/ML, 10.00 , 580.00 ," 5,800.00 ", -   ," 5,800.00 ", 130.00 ," 1,300.00 "," 4,500.00 ",78%
Quezon,DR 22462,19/07/2021,FOLACID 5MG, 1.00 , 615.00 , 615.00 , 184.00 , 431.00 , 196.88 , 196.88 , 234.12 ,38%
Quezon,PULL 2418,16/07/2021,BERCEF 250MG/5ML SUS, (2.00), 420.00 , (840.00), -   , (840.00), 134.89 , (269.78), (570.22),68%
Quezon,PULL 2419,16/07/2021,BENERVA FORTE CAP, (0.60)," 1,540.00 ", (924.00), -   , (924.00), 525.00 , (315.00), (609.00),66%
Quezon,PULL 2419,16/07/2021,LACTAMOX 125MG/31.25MG/5ML, (1.00), 245.00 , (245.00), -   , (245.00), 93.63 , (93.63), (151.37),62%
Quezon,PULL 2419,16/07/2021,SOLVAPRINE 10MG, (1.00)," 1,100.00 "," (1,100.00)", -   ," (1,100.00)", 146.80 , (146.80), (953.20),87%
Quezon,PULL 2420,16/07/2021,HYCLENS WOUND SPRAY (60ML), (1.00), 258.46 , (258.46), -   , (258.46), 114.66 , (114.66), (143.80),56%
Quezon,DR 22459,15/07/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 22455,12/07/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 22456,12/07/2021,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", 414.00 , 966.00 , 31.00 , 372.00 , 594.00 ,43%
Quezon,DR 22456,12/07/2021,FLUIFORT-M 50MG DROPS, 12.00 , 98.00 ," 1,176.00 ", 352.80 , 823.20 , 30.00 , 360.00 , 463.20 ,39%
Quezon,DR 22454,12/07/2021,HYCLENS WOUND SPRAY (60ML), 26.00 , 258.46 ," 6,720.00 ", -   ," 6,720.00 ", 114.66 ," 2,981.16 "," 3,738.84 ",56%
Quezon,DR 22458,12/07/2021,JAGA 300MG/100MG/100MCG, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Quezon,DR 22458,12/07/2021,RIBER 500 MG TABLET, 2.00 , 342.00 , 684.00 , 205.20 , 478.80 , 90.00 , 180.00 , 298.80 ,44%
Quezon,DR 22458,12/07/2021,FLUIFORT-M 50MG DROPS, 12.00 , 98.00 ," 1,176.00 ", 352.80 , 823.20 , 30.00 , 360.00 , 463.20 ,39%
Quezon,DR 22458,12/07/2021,BROADMETZ 100MG/ML DROPS, 10.00 , 125.00 ," 1,250.00 ", 375.00 , 875.00 , 31.06 , 310.60 , 564.40 ,45%
Quezon,DR 22451,08/07/2021,FOLACID 5MG, 3.00 , 615.00 ," 1,845.00 ", 553.50 ," 1,291.50 ", 196.88 , 590.64 , 700.86 ,38%
Quezon,DR 022850,08/07/2021,CIXTOR-Z 500mg, 1.00 , 735.00 , 735.00 , 220.50 , 514.50 , 210.00 , 210.00 , 304.50 ,41%
Quezon,DR 22453,05/07/2021,CIXTOR-Z 500mg, 3.00 , 735.00 ," 2,205.00 ", 661.50 ," 1,543.50 ", 210.00 , 630.00 , 913.50 ,41%
Quezon,DR 22452,01/07/2021,CIXTOR-Z 500mg, 1.00 , 735.00 , 735.00 , -   , 735.00 , 210.00 , 210.00 , 525.00 ,71%
Quezon,DR 024282,01/07/2021,MULTI GROW 120ML, 5.00 ," 1,450.00 "," 7,250.00 ", -   ," 7,250.00 ", 90.00 , 450.00 ," 6,800.00 ",94%
Quezon,DR 024282,01/07/2021,XYNETRIX CHEWABLE TABLET, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 450.00 ," 1,350.00 "," 2,250.00 ",63%
Quezon,DR 22452,01/07/2021,HYCLENS WOUND SPRAY (60ML), 6.00 , 280.00 ," 1,680.00 ", 369.00 ," 1,311.00 ", 114.66 , 687.96 , 623.04 ,37%
Quezon,DR 22452,01/07/2021,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 220.00 ," 1,010.00 ", 196.88 , 393.76 , 616.24 ,50%
Quezon,DR 022799,21/06/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022836,21/06/2021,MULTI GROW 120ML, 6.00 , 120.00 , 720.00 , -   , 720.00 , 90.00 , 540.00 , 180.00 ,25%
Quezon,DR 022842,21/06/2021,FERGLOBIN 250MG, 5.00 , 850.00 ," 4,250.00 ", -   ," 4,250.00 ", 325.00 ," 1,625.00 "," 2,625.00 ",62%
Quezon,DR 022842,21/06/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 2,000.00 "," 6,000.00 ", -   ," 6,000.00 ", 615.00 ," 1,845.00 "," 4,155.00 ",69%
Quezon,DR 022842,21/06/2021,SOLVAPRINE 10MG, 3.00 ," 1,100.00 "," 3,300.00 ", -   ," 3,300.00 ", 146.80 , 440.40 ," 2,859.60 ",87%
Quezon,DR 022841,21/06/2021,CIXTOR-Z 500mg, 1.00 , 735.00 , 735.00 , 220.50 , 514.50 , 210.00 , 210.00 , 304.50 ,41%
Quezon,DR 022841,21/06/2021,FOLACID 5MG, 1.00 , 615.00 , 615.00 , 184.50 , 430.50 , 196.88 , 196.88 , 233.62 ,38%
Quezon,DR 022840,21/06/2021,CIXTOR-Z 500mg, 1.00 , 735.00 , 735.00 , 220.50 , 514.50 , 210.00 , 210.00 , 304.50 ,41%
Quezon,DR 022839,21/06/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 3.00 ," 2,000.00 "," 6,000.00 ", -   ," 6,000.00 ", 615.00 ," 1,845.00 "," 4,155.00 ",69%
Quezon,DR 022839,21/06/2021,VOXOLL 15MG/5ML SYR, 3.00 , 650.00 ," 1,950.00 ", -   ," 1,950.00 ", 23.00 , 69.00 ," 1,881.00 ",96%
Quezon,DR 022838,21/06/2021,MULTI GROW 120ML, 36.00 , 120.00 ," 4,320.00 ", -   ," 4,320.00 ", 90.00 ," 3,240.00 "," 1,080.00 ",25%
Quezon,DR 022844,21/06/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022845,21/06/2021,HYCLENS WOUND SPRAY (60ML), 3.00 , 280.00 , 840.00 , 84.00 , 756.00 , 114.66 , 343.98 , 412.02 ,49%
Quezon,DR 022848,21/06/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022847,21/06/2021,MULTI GROW OB PLUS, 1.00 ," 1,450.00 "," 1,450.00 ", 435.00 ," 1,015.00 ", 525.00 , 525.00 , 490.00 ,34%
Quezon,DR 022846,21/06/2021,MAXXIVIT PLUS, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 022843,21/06/2021,PHYTOMEN 10MG/ML, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 145.00 ," 4,350.00 "," 19,050.00 ",81%
Quezon,DR 022843,21/06/2021,EPIX BY 10'S, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 175.00 ," 3,500.00 "," 12,100.00 ",78%
Quezon,DR 022843,21/06/2021,ERGON 125MCG, 2.00 ," 1,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 133.33 , 266.66 ," 1,733.34 ",87%
Quezon,DR 022837,21/06/2021,SALMOGEN 500MG, 2.00 , 500.00 ," 1,000.00 ", -   ," 1,000.00 ", 330.00 , 660.00 , 340.00 ,34%
Quezon,DR 022837,21/06/2021,SALMOGEN 125MG/5ML, 4.00 , 45.00 , 180.00 , -   , 180.00 , 46.08 , 184.32 , (4.32),-2%
Quezon,PULL OUT 2410,17/06/2021,CLOVAS 75MG, 25.00 , 675.00 ," 16,875.00 ", -   ," 16,875.00 ", 345.00 ," 8,625.00 "," 8,250.00 ",49%
Quezon,DR 022835,14/06/2021,FOLACID 5MG, 2.00 , 431.50 , 863.00 , -   , 863.00 , 196.88 , 393.76 , 469.24 ,54%
Quezon,DR 022835,14/06/2021,HYCLENS WOUND CARE SOLUTION - 15ML, 3.00 , 252.00 , 756.00 , -   , 756.00 , 30.24 , 90.72 , 665.28 ,88%
Quezon,DR 022830,11/06/2021,BENERVA PLUS TAB, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 550.00 ," 2,750.00 "," 4,250.00 ",61%
Quezon,DR 022831,11/06/2021,ATOVAS 20MG, 26.00 , 692.31 ," 18,000.00 ", -   ," 18,000.00 ", 180.00 ," 4,680.00 "," 13,320.00 ",74%
Quezon,DR 022831,11/06/2021,GLOVEDOL 6.25MG, 26.00 , 458.77 ," 11,928.00 ", -   ," 11,928.00 ", 37.00 , 962.00 ," 10,966.00 ",92%
Quezon,DR 022832,11/06/2021,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 022832,11/06/2021,VOXOLL 30MG TAB, 2.00 , 650.00 ," 1,300.00 ", 390.00 , 910.00 , 168.00 , 336.00 , 574.00 ,44%
Quezon,DR 022833,11/06/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022834,11/06/2021,LACTAMOX 500MG/125MG TAB, 1.00 ," 3,815.00 "," 3,815.00 "," 1,144.50 "," 2,670.50 "," 1,047.86 "," 1,047.86 "," 1,622.64 ",43%
Quezon,DR 022834,11/06/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 022827,01/06/2021,BENERVA FORTE CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 525.00 , 525.00 , 553.00 ,36%
Quezon,DR 022826,01/06/2021,HYCLENS WOUND SPRAY (60ML), 6.00 , 270.00 ," 1,620.00 ", 162.00 ," 1,458.00 ", 114.66 , 687.96 , 770.04 ,48%
Quezon,DR 022826,01/06/2021,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 369.00 , 861.00 , 196.88 , 393.76 , 467.24 ,38%
Quezon,DR 022825,01/06/2021,BERCEF 250MG/5ML SUS, 10.00 , 210.00 ," 2,100.00 ", -   ," 2,100.00 ", 134.89 ," 1,348.90 ", 751.10 ,36%
Quezon,DR 022817,31/05/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022816,31/05/2021,MAXXIVIT PLUS, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 022815,31/05/2021,GLOVEDOL 6.25MG, 50.00 , 497.00 ," 24,850.00 ", -   ," 24,850.00 ", 37.00 ," 1,850.00 "," 23,000.00 ",93%
Quezon,DR 022815,31/05/2021,IRBIN 150mg, 50.00 , 980.00 ," 49,000.00 ", -   ," 49,000.00 ", 207.27 ," 10,363.50 "," 38,636.50 ",79%
Quezon,DR 022814,31/05/2021,IRBIN 150mg, 13.00 , 904.62 ," 11,760.00 ", -   ," 11,760.00 ", 207.27 ," 2,694.51 "," 9,065.49 ",77%
Quezon,DR 022813,31/05/2021,HYCLENS WOUND SPRAY (60ML), 3.00 , 270.00 , 810.00 , 81.00 , 729.00 , 114.66 , 343.98 , 385.02 ,48%
Quezon,DR 022812,31/05/2021,XYNETRIX CHEWABLE TABLET, 2.00 ," 1,200.00 "," 2,400.00 ", 720.00 ," 1,680.00 ", 450.00 , 900.00 , 780.00 ,33%
Quezon,DR 022812,31/05/2021,DOLO JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 022811,31/05/2021,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", 414.00 , 966.00 , 31.00 , 372.00 , 594.00 ,43%
Quezon,DR 024218,31/05/2021,PHYTOMEN 10MG/ML, 30.00 , 780.00 ," 23,400.00 ", -   ," 23,400.00 ", 145.00 ," 4,350.00 "," 19,050.00 ",81%
Quezon,DR 022818,31/05/2021,BENERVA FORTE CAP, 5.00 ," 1,540.00 "," 7,700.00 "," 2,695.00 "," 5,005.00 ", 525.00 ," 2,625.00 "," 2,380.00 ",31%
Quezon,DR 022824,27/05/2021,CLOVAS 75MG, 13.00 ," 1,246.15 "," 16,200.00 ", -   ," 16,200.00 ", 345.00 ," 4,485.00 "," 11,715.00 ",72%
Quezon,DR 022807,24/05/2021,EPIX BY 10'S, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 175.00 ," 3,500.00 "," 12,100.00 ",78%
Quezon,DR 022808,24/05/2021,CENDALEX 100MG/ML DROPS, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 31.00 , 372.00 ," 1,008.00 ",73%
Quezon,DR 022808,24/05/2021,HYCLENS GARGLE (120ML), 6.00 , 153.00 , 918.00 , -   , 918.00 , 88.00 , 528.00 , 390.00 ,42%
Quezon,DR 022808,24/05/2021,HYCLENS GARGLE (60ML), 6.00 , 208.00 ," 1,248.00 ", -   ," 1,248.00 ", 65.00 , 390.00 , 858.00 ,69%
Quezon,DR 022809,24/05/2021,CIXTOR-Z 500mg, 2.00 , 735.00 ," 1,470.00 ", 441.00 ," 1,029.00 ", 210.00 , 420.00 , 609.00 ,41%
Quezon,DR 022809,24/05/2021,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 369.00 , 861.00 , 196.88 , 393.76 , 467.24 ,38%
Quezon,DR 022810,24/05/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022806,21/05/2021,LACTAMOX 500MG/125MG TAB, 1.00 ," 3,800.00 "," 3,800.00 "," 1,140.00 "," 2,660.00 "," 1,047.86 "," 1,047.86 "," 1,612.14 ",42%
Quezon,DR 022805,21/05/2021,MULTI GROW 30ML DROPS, 12.00 , 185.00 ," 2,220.00 ", 666.00 ," 1,554.00 ", 70.00 , 840.00 , 714.00 ,32%
Quezon,DR 022804,21/05/2021,ATOVAS 20MG, 50.00 , 750.00 ," 37,500.00 ", -   ," 37,500.00 ", 180.00 ," 9,000.00 "," 28,500.00 ",76%
Quezon,DR 022804,21/05/2021,CLOVAS 75MG, 50.00 ," 1,350.00 "," 67,500.00 ", -   ," 67,500.00 ", 345.00 ," 17,250.00 "," 50,250.00 ",74%
Quezon,DR 022803,21/05/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022802,21/05/2021,ATOVAS 20MG, 13.00 , 692.31 ," 9,000.00 ", -   ," 9,000.00 ", 180.00 ," 2,340.00 "," 6,660.00 ",74%
Quezon,DR 022790,17/05/2021,FERGLOBIN 250MG, 5.00 , 850.00 ," 4,250.00 ", -   ," 4,250.00 ", 325.00 ," 1,625.00 "," 2,625.00 ",62%
Quezon,DR 022792,17/05/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022791,17/05/2021,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 369.00 , 861.00 , 196.88 , 393.76 , 467.24 ,38%
Quezon,DR 022800,17/05/2021,TRIVASC 35MG MR, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 022798,17/05/2021,FOLACID 5MG, 2.00 , 615.00 ," 1,230.00 ", 369.00 , 861.00 , 196.88 , 393.76 , 467.24 ,38%
Quezon,DR 022797,17/05/2021,JAGA 300MG/100MG/100MCG, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 022797,17/05/2021,CIXTOR-Z 500mg, 1.00 , 735.00 , 735.00 , 220.50 , 514.50 , 210.00 , 210.00 , 304.50 ,41%
Quezon,DR 022797,17/05/2021,FOLACID 5MG, 1.00 , 615.00 , 615.00 , 184.50 , 430.50 , 196.88 , 196.88 , 233.62 ,38%
Quezon,DR 022796,17/05/2021,CIXTOR-Z 500mg, 3.00 , 735.00 ," 2,205.00 ", 661.50 ," 1,543.50 ", 210.00 , 630.00 , 913.50 ,41%
