MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2024,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Marinduque,DR 24882,04/04/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 8.00 ," 2,000.00 "," 16,000.00 ", -   ," 16,000.00 ", 615.00 ," 4,920.00 "," 11,080.00 ",69%
Marinduque,DR 24883,04/04/2024,MUCOLIFAR 500MG TAB, 5.00 ," 3,850.00 "," 19,250.00 ", -   ," 19,250.00 "," 1,100.00 "," 5,500.00 "," 13,750.00 ",71%
Marinduque,DR 24885,04/04/2024,JAGA 300MG/100MG/100MCG CAP, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Marinduque,DR 24885,04/04/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Marinduque,DR 24886,04/04/2024,HYOPAN 10MG, 10.00 , 900.00 ," 9,000.00 ", -   ," 9,000.00 ", 192.00 ," 1,920.00 "," 7,080.00 ",79%
Marinduque,DR 24887,24/05/2024,BENERVA PLUS 500MG/50MG/100MG/100MCG, 5.00 ," 2,000.00 "," 10,000.00 ", -   ," 10,000.00 ", 615.00 ," 3,075.00 "," 6,925.00 ",69%
Marinduque,DR 24887,24/05/2024,HISTARIL 100MG/2MG, 10.00 , 900.00 ," 9,000.00 ", -   ," 9,000.00 ", 300.00 ," 3,000.00 "," 6,000.00 ",67%
Marinduque,DR 24887,24/05/2024,SANOMAX-FA, 5.00 ," 1,400.00 "," 7,000.00 ", -   ," 7,000.00 ", 560.00 ," 2,800.00 "," 4,200.00 ",60%
Quezon,DR 25101,19/06/2024,VOLUMETRIC SOLUTION INFUSION SET 150ML (INDOPLAS), 60.00 , 120.00 ," 7,200.00 ", -   ," 7,200.00 ", 80.00 ," 4,800.00 "," 2,400.00 ",33%
Quezon,DR 25101,19/06/2024,ENDOTRACHEAL TUBE CUFFED 7.0MM (SEDASENZ), 20.00 , 135.00 ," 2,700.00 ", -   ," 2,700.00 ", 76.00 ," 1,520.00 "," 1,180.00 ",44%
Marinduque,DR 24894,20/06/2024,HYCLENS WOUND SPRAY 2% 60ML, 6.00 , 280.00 ," 1,680.00 ", 336.00 ," 1,344.00 ", 114.66 , 687.96 , 656.04 ,39%
Marinduque,DR 24892,21/06/2024,BUFEN 200MG/5ML, 36.00 , 114.00 ," 4,104.00 ", -   ," 4,104.00 ", 47.50 ," 1,710.00 "," 2,394.00 ",58%
Marinduque,DR 24892,21/06/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 4.00 ," 2,000.00 "," 8,000.00 ", -   ," 8,000.00 ", 615.00 ," 2,460.00 "," 5,540.00 ",69%
Marinduque,DR 24893,21/06/2024,HYCLENS WOUND SPRAY 2% 60ML, 50.00 , 280.00 ," 14,000.00 ", -   ," 14,000.00 ", 114.66 ," 5,733.00 "," 8,267.00 ",59%
Marinduque,DR 24895,21/06/2024,BUPIRIGHT 5MG/ML 0.5% IN 8% 4ML, 12.00 , 647.00 ," 7,764.00 ", -   ," 7,764.00 ", 185.00 ," 2,220.00 "," 5,544.00 ",71%
Marinduque,DR 24896,21/06/2024,KIDDIREL 15ML, 12.00 , 120.00 ," 1,440.00 ", 432.00 ," 1,008.00 ", 41.00 , 492.00 , 516.00 ,36%
Marinduque,DR 24897,21/06/2024,HISTARIL 100MG/2MG, 10.00 , 900.00 ," 9,000.00 ", -   ," 9,000.00 ", 300.00 ," 3,000.00 "," 6,000.00 ",67%
Marinduque,DR 24898,21/06/2024,ALVICA INTENSE 70ML, 12.00 , 552.94 ," 6,635.28 ", -   ," 6,635.28 ", 235.00 ," 2,820.00 "," 3,815.28 ",57%
Marinduque,DR 24898,21/06/2024,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 252.00 ," 3,024.00 ", -   ," 3,024.00 ", 114.66 ," 1,375.92 "," 1,648.08 ",55%
Quezon,DR 24899,22/06/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 ", -   ," 13,500.00 ", 600.00 ," 6,000.00 "," 7,500.00 ",56%
Quezon,DR 25102,27/06/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 25106,01/07/2024,ALL SILICONE STOMACH TUBE FR16 (ORMED), 25.00 , 200.00 ," 5,000.00 ", -   ," 5,000.00 ", 201.00 ," 5,025.00 ", (25.00),-1%
Quezon,DR 25107,02/07/2024,CENDALEX 250MG/5ML, 10.00 , 153.00 ," 1,530.00 ", -   ," 1,530.00 ", 62.50 , 625.00 , 905.00 ,59%
Quezon,DR 25108,03/07/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 25109,02/07/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 ", 600.00 ," 3,400.00 ", 615.00 ," 1,230.00 "," 2,170.00 ",54%
Quezon,DR 25110,02/07/2024,HYCLENS OB WASH 1% 100ML, 20.00 , 275.00 ," 5,500.00 ", 550.00 ," 4,950.00 ", 138.60 ," 2,772.00 "," 2,178.00 ",40%
Quezon,DR 25111,03/07/2024,FORMET-500 500MG, 20.00 , 292.00 ," 5,840.00 ", -   ," 5,840.00 ", 77.00 ," 1,540.00 "," 4,300.00 ",74%
Quezon,DR 25112,05/07/2024,SOLVAPRINE 10MG TAB, 5.00 , 520.00 ," 2,600.00 ", -   ," 2,600.00 ", 150.00 , 750.00 ," 1,850.00 ",71%
Quezon,DR 25113,05/07/2024,SAPHLOR-100 100MG, 1.00 , 575.00 , 575.00 , 86.25 , 488.75 , 152.00 , 152.00 , 336.75 ,59%
Quezon,DR 25113,05/07/2024,SAPHLOR-50 50MG, 1.00 , 300.00 , 300.00 , 45.00 , 255.00 , 63.00 , 63.00 , 192.00 ,64%
Quezon,DR 25113,05/07/2024,AMLOTHIX 10MG TAB, 1.00 , 200.00 , 200.00 , 30.00 , 170.00 , 42.00 , 42.00 , 128.00 ,64%
Quezon,DR 25113,05/07/2024,VELON 6.25MG TAB, 1.00 , 247.50 , 247.50 , 37.13 , 210.37 , 55.00 , 55.00 , 155.37 ,63%
Quezon,DR 25113,05/07/2024,CLOPEGEN 75MG, 1.00 , 375.00 , 375.00 , 56.25 , 318.75 , 98.00 , 98.00 , 220.75 ,59%
Quezon,DR 25114,05/07/2024,XURIC 40-40MG, 1.00 ," 1,260.00 "," 1,260.00 ", 378.00 , 882.00 , 115.00 , 115.00 , 767.00 ,61%
Quezon,DR 25114,05/07/2024,FORMET-500 500MG, 1.00 , 250.00 , 250.00 , 75.00 , 175.00 , 77.00 , 77.00 , 98.00 ,39%
Quezon,DR 25115,05/07/2024,EUROMED 0.9% SODIUM CHLORIDE 9MG/ML 50ML, 30.00 , 80.00 ," 2,400.00 ", -   ," 2,400.00 ", 39.50 ," 1,185.00 "," 1,215.00 ",51%
Quezon,DR 25116,06/07/2024,EPIX 1MG/ML IV, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 170.00 ," 3,400.00 "," 12,200.00 ",78%
Quezon,DR 25118,09/07/2024,SAPHCLAZIDE-60 60MG, 1.00 , 600.00 , 600.00 , -   , 600.00 , 515.00 , 515.00 , 85.00 ,14%
Quezon,DR 25119,09/07/2024,EPIX 1MG/ML IV, 10.00 , 780.00 ," 7,800.00 ", -   ," 7,800.00 ", 170.00 ," 1,700.00 "," 6,100.00 ",78%
Quezon,DR 25120,10/07/2024,JAGAPLEX, 5.00 , 880.00 ," 4,400.00 ", -   ," 4,400.00 ", 395.00 ," 1,975.00 "," 2,425.00 ",55%
Quezon,DR 25121,10/07/2024,VOXOLL 15MG/5ML, 20.00 , 80.00 ," 1,600.00 ", 480.00 ," 1,120.00 ", 33.00 , 660.00 , 460.00 ,29%
Quezon,DR 25117,10/07/2024,BERCEF 250MG/5ML, 20.00 , 450.00 ," 9,000.00 ", -   ," 9,000.00 ", 180.00 ," 3,600.00 "," 5,400.00 ",60%
Quezon,DR 25122,10/07/2024,CENDALEX 500MG, 2.00 ," 1,150.00 "," 2,300.00 ", -   ," 2,300.00 ", 287.50 , 575.00 ," 1,725.00 ",75%
Quezon,DR 25122,10/07/2024,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", -   ," 1,540.00 ", 530.00 , 530.00 ," 1,010.00 ",66%
Quezon,DR 25123,10/07/2024,BENERVA PLUS 500MG/50MG/100MG/100MCG, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 615.00 ," 1,845.00 "," 1,755.00 ",49%
Quezon,DR 25123,10/07/2024,JAGA 300MG/100MG/100MCG CAP, 2.00 ," 1,078.00 "," 2,156.00 ", -   ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",51%
Quezon,DR 25124,10/07/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 25125,11/07/2024,CENDALEX 100MG/ML, 12.00 , 120.00 ," 1,440.00 ", -   ," 1,440.00 ", 35.70 , 428.40 ," 1,011.60 ",70%
Quezon,DR 25125,11/07/2024,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 280.00 ," 3,360.00 ", -   ," 3,360.00 ", 114.66 ," 1,375.92 "," 1,984.08 ",59%
Quezon,DR 25126,11/07/2024,ANTIZOAL 5MG/ML (500MG/100ML) 100ML, 50.00 , 90.00 ," 4,500.00 ", -   ," 4,500.00 ", 16.00 , 800.00 ," 3,700.00 ",82%
Quezon,DR 25127,12/07/2024,AMINOSOL 25MG/ML (250MG/10ML) 10ML, 3.00 , 665.00 ," 1,995.00 ", -   ," 1,995.00 ", 80.00 , 240.00 ," 1,755.00 ",88%
Quezon,DR 25127,12/07/2024,ATREX 1MG/ML IV, 10.00 , 780.00 ," 7,800.00 ", -   ," 7,800.00 ", 210.00 ," 2,100.00 "," 5,700.00 ",73%
Quezon,DR 25127,12/07/2024,APREZOBAS 20MG/ML, 2.00 ," 2,700.00 "," 5,400.00 ", -   ," 5,400.00 ", 185.00 , 370.00 ," 5,030.00 ",93%
Quezon,DR 25127,12/07/2024,CETHERGO 200MCG/ML IV, 1.00 ," 4,375.00 "," 4,375.00 ", -   ," 4,375.00 "," 1,125.00 "," 1,125.00 "," 3,250.00 ",74%
Quezon,DR 25127,12/07/2024,PHYTOBAS 10MG/ML IV, 30.00 , 830.00 ," 24,900.00 ", -   ," 24,900.00 ", 125.00 ," 3,750.00 "," 21,150.00 ",85%
Quezon,DR 25127,12/07/2024,VITACORE 100MG/100MG/1MG 3ML, 2.00 , 700.00 ," 1,400.00 ", -   ," 1,400.00 ", 115.00 , 230.00 ," 1,170.00 ",84%
Quezon,DR 24888,14/06/2024,HYCLENS WOUND SPRAY 2% 120ML BOV, 20.00 , 550.00 ," 11,000.00 ", -   ," 11,000.00 ", 392.00 ," 7,840.00 "," 3,160.00 ",29%
Quezon,DR 24889,14/06/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR MS 02540,20/04/2024,FOLEY CATHETER 2WAY FR16 30ML (PARTNERS), 50.00 , 65.00 ," 3,250.00 ", -   ," 3,250.00 ", 38.00 ," 1,900.00 "," 1,350.00 ",42%
Quezon,DR 25105,27/06/2024,HAEMOREX 500MG CAP, 1.00 ," 1,525.00 "," 1,525.00 ", 457.50 ," 1,067.50 ", 430.00 , 430.00 , 637.50 ,42%
Quezon,DR 25104,27/06/2024,EXECORE 500MG TAB, 1.00 ," 3,400.00 "," 3,400.00 "," 1,020.00 "," 2,380.00 ", 78.00 , 78.00 ," 2,302.00 ",68%
Quezon,DR 25103,27/06/2024,SANOMAX-FA, 5.00 ," 1,400.00 "," 7,000.00 "," 2,100.00 "," 4,900.00 ", 560.00 ," 2,800.00 "," 2,100.00 ",30%
Quezon,DR 25128,15/07/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 25129,16/07/2024,LEPIXA 500-500MG, 1.00 ," 2,400.00 "," 2,400.00 ", -   ," 2,400.00 ", 920.00 , 920.00 ," 1,480.00 ",62%
Quezon,DR 25130,16/07/2024,MULTI-GROW 120ML, 24.00 , 255.00 ," 6,120.00 ", -   ," 6,120.00 ", 90.00 ," 2,160.00 "," 3,960.00 ",65%
Quezon,DR 25130,16/07/2024,MULTI-GROW 30ML, 24.00 , 185.00 ," 4,440.00 ", -   ," 4,440.00 ", 70.00 ," 1,680.00 "," 2,760.00 ",62%
Quezon,DR 25131,17/07/2024,CENDALEX 100MG/ML, 12.00 , 120.00 ," 1,440.00 ", 432.00 ," 1,008.00 ", 35.70 , 428.40 , 579.60 ,40%
Quezon,DR 25132,17/07/2024,CENDALEX 500MG, 2.00 ," 1,150.00 "," 2,300.00 ", -   ," 2,300.00 ", 287.50 , 575.00 ," 1,725.00 ",75%
Quezon,DR 25133,19/07/2024,FOLACID 5MG CAP, 5.00 , 750.00 ," 3,750.00 "," 1,125.00 "," 2,625.00 ", 236.25 ," 1,181.25 "," 1,443.75 ",39%
Quezon,DR 25134,19/07/2024,FERGLOBIN 250MG CAP, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Quezon,DR 25135,23/07/2024,ALL SILICONE STOMACH TUBE FR16 (ORMED), 20.00 , 290.00 ," 5,800.00 ", -   ," 5,800.00 ", 201.00 ," 4,020.00 "," 1,780.00 ",31%
Quezon,DR 25136,23/07/2024,BENERVA PLUS 500MG/50MG/100MG/100MCG, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 615.00 ," 1,845.00 "," 1,755.00 ",49%
Quezon,DR 25137,25/07/2024,VOXOLL 15MG/5ML, 12.00 , 80.00 , 960.00 , 288.00 , 672.00 , 33.00 , 396.00 , 276.00 ,29%
Quezon,DR 25138,25/07/2024,JAGAPLEX, 1.00 ," 1,400.00 "," 1,400.00 ", -   ," 1,400.00 ", 395.00 , 395.00 ," 1,005.00 ",72%
Quezon,DR 25139,26/07/2024,CIUMADE TAB, 2.00 ," 1,450.00 "," 2,900.00 ", 870.00 ," 2,030.00 ", 450.00 , 900.00 ," 1,130.00 ",39%
Quezon,DR 25139,26/07/2024,LACTAMOX 500MG/125MG, 2.00 ," 3,800.00 "," 7,600.00 "," 2,280.00 "," 5,320.00 "," 1,115.00 "," 2,230.00 "," 3,090.00 ",41%
Quezon,DR 25139,26/07/2024,FERGLOBIN 250MG CAP, 1.00 , 800.00 , 800.00 , 240.00 , 560.00 , 325.00 , 325.00 , 235.00 ,29%
Quezon,DR 25139,26/07/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 25140,29/07/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 25141,29/07/2024,EXECORE 500MG TAB, 1.00 ," 3,400.00 "," 3,400.00 "," 1,020.00 "," 2,380.00 ", 78.00 , 78.00 ," 2,302.00 ",68%
Quezon,DR 25135,23/07/2024,0.9% SODIUM CHLORIDE 9MG/ML 50ML (PHILRX ), 50.00 , 85.00 ," 4,250.00 ", -   ," 4,250.00 ", 32.26 ," 1,613.13 "," 2,636.87 ",62%
Marinduque,DR 24884,04/04/2024,CINNABLOC 25MG TAB, 4.00 , 700.00 ," 2,800.00 ", -   ," 2,800.00 ", 200.00 , 800.00 ," 2,000.00 ",71%
Marinduque,DR 25142,31/07/2024,TRIDEN 160MG TAB, 2.00 ," 1,800.00 "," 3,600.00 "," 1,080.00 "," 2,520.00 ", 720.00 ," 1,440.00 "," 1,080.00 ",30%
Marinduque,DR 25143,31/07/2024,FERGLOBIN 250MG CAP, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Marinduque,DR 25150,15/07/2024,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 280.00 ," 3,360.00 ", -   ," 3,360.00 ", 114.66 ," 1,375.92 "," 1,984.08 ",59%
Marinduque,DR 25150,15/07/2024,ALVICA INTENSE 70ML, 12.00 , 470.00 ," 5,640.00 ", -   ," 5,640.00 ", 235.00 ," 2,820.00 "," 2,820.00 ",50%
Marinduque,DR 25144,01/08/2024,AFENAX 100MG TAB, 10.00 ," 2,100.00 "," 21,000.00 ", -   ," 21,000.00 ", 595.00 ," 5,950.00 "," 15,050.00 ",72%
Marinduque,DR 25144,01/08/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 2,000.00 "," 10,000.00 ", -   ," 10,000.00 ", 615.00 ," 3,075.00 "," 6,925.00 ",69%
Marinduque,DR 25145,01/08/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 10.00 ," 2,000.00 "," 20,000.00 ", -   ," 20,000.00 ", 615.00 ," 6,150.00 "," 13,850.00 ",69%
Marinduque,DR 25146,01/08/2024,HYCLENS WOUND SPRAY 2% 60ML, 18.00 , 280.00 ," 5,040.00 ", -   ," 5,040.00 ", 114.66 ," 2,063.88 "," 2,976.12 ",59%
Marinduque,DR 25147,01/08/2024,DOLO-JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 2,000.00 "," 10,000.00 ", -   ," 10,000.00 ", 615.00 ," 3,075.00 "," 6,925.00 ",69%
Marinduque,DR 25149,01/08/2024,HISTARIL 100MG/2MG, 10.00 , 900.00 ," 9,000.00 ", -   ," 9,000.00 ", 300.00 ," 3,000.00 "," 6,000.00 ",67%
Marinduque,DR 25149,01/08/2024,ANEROCIN 300MG CAP, 1.00 ," 2,800.00 "," 2,800.00 ", -   ," 2,800.00 ", 979.00 , 979.00 ," 1,821.00 ",65%
Marinduque,DR 25148,01/08/2024,HYCLENS WOUND SPRAY 2% 60ML, 6.00 , 280.00 ," 1,680.00 ", 168.00 ," 1,512.00 ", 114.66 , 687.96 , 824.04 ,49%
Quezon,DR 025201-2024,02/08/2024,CIUMADE TAB, 1.00 ," 1,500.00 "," 1,500.00 ", 450.00 ," 1,050.00 ", 450.00 , 450.00 , 600.00 ,40%
Quezon,DR 025201-2024,02/08/2024,FERGLOBIN 250MG CAP, 1.00 , 800.00 , 800.00 , 240.00 , 560.00 , 325.00 , 325.00 , 235.00 ,29%
Quezon,DR 025201-2024,02/08/2024,MUCOLIFAR 500MG TAB, 1.00 ," 3,800.00 "," 3,800.00 "," 1,140.00 "," 2,660.00 "," 1,100.00 "," 1,100.00 "," 1,560.00 ",41%
Quezon,DR 025203 (2024),05/08/2024,DOPABAS 40MG/ML (200MG/5ML) 5ML, 3.50 ," 1,260.00 "," 4,410.00 ", -   ," 4,410.00 ", 336.00 ," 1,176.00 "," 3,234.00 ",73%
Quezon,DR 025203 (2024),05/08/2024,PHYTOBAS 10MG/ML IV, 20.00 , 830.00 ," 16,600.00 ", -   ," 16,600.00 ", 125.00 ," 2,500.00 "," 14,100.00 ",85%
Quezon,DR 025204 (2024),05/08/2024,TANAFEN 450MG/35MG, 24.00 , 850.00 ," 20,400.00 ", -   ," 20,400.00 ", 175.00 ," 4,200.00 "," 16,200.00 ",79%
Quezon,DR 025204 (2024),05/08/2024,VELON 6.25MG TAB, 50.00 , 550.00 ," 27,500.00 ", -   ," 27,500.00 ", 55.00 ," 2,750.00 "," 24,750.00 ",90%
Quezon,DR 025204 (2024),05/08/2024,XURIC 40-40MG, 24.00 ," 1,800.00 "," 43,200.00 ", -   ," 43,200.00 ", 115.00 ," 2,760.00 "," 40,440.00 ",94%
Quezon,DR 025204 (2024),05/08/2024,CLOVAS 75MG TAB, 24.00 ," 1,410.00 "," 33,840.00 ", -   ," 33,840.00 ", 345.00 ," 8,280.00 "," 25,560.00 ",76%
Quezon,DR 025205 (2024),06/08/2024,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", -   ," 1,540.00 ", 530.00 , 530.00 ," 1,010.00 ",66%
Quezon,DR 025205 (2024),06/08/2024,CENDALEX 500MG, 2.00 ," 1,150.00 "," 2,300.00 ", -   ," 2,300.00 ", 287.50 , 575.00 ," 1,725.00 ",75%
Quezon,DR 025206 (2024),07/08/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 025208 (2024),08/08/2024,BUFEN 200MG/5ML, 10.00 , 113.75 ," 1,137.50 ", -   ," 1,137.50 ", 47.50 , 475.00 , 662.50 ,58%
Quezon,DR 025208 (2024),08/08/2024,HYCLENS GARGLE 0.12% 120ML, 10.00 , 208.00 ," 2,080.00 ", -   ," 2,080.00 ", 88.00 , 880.00 ," 1,200.00 ",58%
Quezon,DR 025208 (2024),08/08/2024,CENDALEX 100MG/ML, 5.00 , 120.00 , 600.00 , -   , 600.00 , 35.70 , 178.50 , 421.50 ,70%
Quezon,DR 025209 (2024),09/08/2024,AMOLTEX 2MG/5ML, 20.00 , 98.00 ," 1,960.00 ", -   ," 1,960.00 ", 28.00 , 560.00 ," 1,400.00 ",71%
Quezon,DR 025210 (2024),12/08/2024,JAGA 300MG/100MG/100MCG CAP, 2.00 ," 1,078.00 "," 2,156.00 ", -   ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",51%
Quezon,DR 25211,12/08/2024,KZIDINE 35MG, 30.00 ," 1,350.00 "," 40,500.00 ", -   ," 40,500.00 ", 600.00 ," 18,000.00 "," 22,500.00 ",56%
Quezon,DR 25212,12/08/2024,XURIC 40-40MG, 2.00 , 650.00 ," 1,300.00 ", 390.00 , 910.00 , 115.00 , 230.00 , 680.00 ,52%
Quezon,DR 25212,12/08/2024,RANVAST 20MG, 2.00 , 350.00 , 700.00 , 210.00 , 490.00 , 243.00 , 486.00 , 4.00 ,1%
Quezon,DR 25212,12/08/2024,ROZATIN-10 10MG, 1.00 ," 1,475.00 "," 1,475.00 ", 442.50 ," 1,032.50 ", 245.00 , 245.00 , 787.50 ,53%
Quezon,DR 25212,12/08/2024,REGIVASC 5MG TAB, 1.00 , 100.00 , 100.00 , 30.00 , 70.00 , 20.00 , 20.00 , 50.00 ,50%
Quezon,DR 25213,13/08/2024,JAGAPLEX, 5.00 , 880.00 ," 4,400.00 ", -   ," 4,400.00 ", 395.00 ," 1,975.00 "," 2,425.00 ",55%
Quezon,DR 25214,13/08/2024,VOXOLL 15MG/5ML, 15.00 , 80.00 ," 1,200.00 ", 360.00 , 840.00 , 33.00 , 495.00 , 345.00 ,29%
Quezon,DR 25214,13/08/2024,VOXOLL 30MG, 3.00 , 800.00 ," 2,400.00 ", 720.00 ," 1,680.00 ", 168.00 , 504.00 ," 1,176.00 ",49%
Quezon,DR 25219,14/08/2024,CIUMADE TAB, 2.00 ," 1,450.00 "," 2,900.00 ", 870.00 ," 2,030.00 ", 450.00 , 900.00 ," 1,130.00 ",39%
Quezon,DR 25219,14/08/2024,EXECORE 500MG TAB, 1.00 ," 3,400.00 "," 3,400.00 "," 1,020.00 "," 2,380.00 ", 78.00 , 78.00 ," 2,302.00 ",68%
Quezon,DR 025217 (2024),14/08/2024,AMINOSOL 25MG/ML (250MG/10ML) 10ML, 3.00 , 665.00 ," 1,995.00 ", -   ," 1,995.00 ", 80.00 , 240.00 ," 1,755.00 ",88%
Quezon,DR 025217 (2024),14/08/2024,ATREX 1MG/ML IV, 10.00 , 780.00 ," 7,800.00 ", -   ," 7,800.00 ", 210.00 ," 2,100.00 "," 5,700.00 ",73%
Quezon,DR 025217 (2024),14/08/2024,GOPAMINE 40MG/ML (200MG/5ML) 5ML, 10.00 , 630.00 ," 6,300.00 ", -   ," 6,300.00 ", 155.00 ," 1,550.00 "," 4,750.00 ",75%
Quezon,DR 025217 (2024),14/08/2024,ERGON 125MCG TAB, 2.00 ," 1,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 170.00 , 340.00 ," 1,660.00 ",83%
Quezon,DR 025218 (2024),17/08/2024,EUROMED MAGNESIUM SULFATE 250MG/ML (25%) 20ML, 30.00 , 70.00 ," 2,100.00 ", -   ," 2,100.00 ", 42.00 ," 1,260.00 ", 840.00 ,40%
Quezon,DR 025215 (2024),13/08/2024,SANISCRUB-E (0.5% + 70%), 5.00 , 280.00 ," 1,400.00 ", 140.00 ," 1,260.00 ", 125.00 , 625.00 , 635.00 ,45%
Quezon,DR 025216 (2024),13/08/2024,CENDALEX 250MG/5ML, 10.00 , 153.00 ," 1,530.00 ", -   ," 1,530.00 ", 62.50 , 625.00 , 905.00 ,59%
Quezon,DR 024799,21/08/2024,GOPAMINE 40MG/ML (200MG/5ML) 5ML, 40.00 , 630.00 ," 25,200.00 ", -   ," 25,200.00 ", 155.00 ," 6,200.00 "," 19,000.00 ",75%
Quezon,DR 024799,21/08/2024,PHYTOBAS 10MG/ML IV, 30.00 , 830.00 ," 24,900.00 ", -   ," 24,900.00 ", 125.00 ," 3,750.00 "," 21,150.00 ",85%
Quezon,DR 025220 (2024),27/08/2024,VOXOLL 15MG/5ML, 10.00 , 80.00 , 800.00 , 240.00 , 560.00 , 33.00 , 330.00 , 230.00 ,29%
Quezon,DR 025221 (2024),28/08/2024,BENERVA FORTE 300MG/100MG/100MCG, 3.00 ," 1,200.00 "," 3,600.00 ", -   ," 3,600.00 ", 525.00 ," 1,575.00 "," 2,025.00 ",56%
Quezon,DR 025222 (2024),28/08/2024,FERGLOBIN 250MG CAP, 2.00 , 800.00 ," 1,600.00 ", 480.00 ," 1,120.00 ", 325.00 , 650.00 , 470.00 ,29%
Quezon,DR 025223 (2024),29/08/2024,FOLACID 5MG CAP, 10.00 , 615.00 ," 6,150.00 "," 1,845.00 "," 4,305.00 ", 236.25 ," 2,362.50 "," 1,942.50 ",32%
Quezon,DR 025224 (2024),03/09/2024,KZIDINE 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 600.00 ," 6,000.00 "," 2,775.00 ",21%
Quezon,DR 025225 (2024),03/09/2024,JAGAPLEX, 5.00 , 880.00 ," 4,400.00 ", -   ," 4,400.00 ", 395.00 ," 1,975.00 "," 2,425.00 ",55%
Quezon,DR 025226 (2024),04/09/2024,EPIX 1MG/ML IV, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 170.00 ," 3,400.00 "," 12,200.00 ",78%
Quezon,DR 025226 (2024),04/09/2024,CETHERGO 200MCG/ML IV, 1.00 ," 4,375.00 "," 4,375.00 ", -   ," 4,375.00 "," 1,125.00 "," 1,125.00 "," 3,250.00 ",74%
