data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2023,1229,6,Government,DR MS 001667,2023-02-11,GENERIC FUROSEMIDE 20MG,2,150,300,0,300,36,72,228,0.76
raw_sales_report,Sales Report.xlsx,2023,1230,6,Government,DR MS 001667,2023-02-11,PROMETIN,2,275,550,0,550,63,126,424,0.7709090909090909
raw_sales_report,Sales Report.xlsx,2023,1231,6,Government,DR MS 001667,2023-02-11,AWANAY FORTE 500mg,2,650,1300,0,1300,285,570,730,0.5615384615384615
raw_sales_report,Sales Report.xlsx,2023,1232,6,Government,DR MS 01662,2023-02-11,ANTITET 1500iu,30,1100,33000,0,33000,1050,31500,1500,0.045454545454545456
raw_sales_report,Sales Report.xlsx,2023,1233,6,Government,DR MS 01662,2023-02-11,NYSECODE 50MG,5,1500,7500,0,7500,550,2750,4750,0.6333333333333333
raw_sales_report,Sales Report.xlsx,2023,1234,6,Government,DR MS 01662,2023-02-11,LACTATED RINGERS SOLUTION EUROMED,360,69,24840,0,24840,58.33,20999.99,3840.0099999999984,0.1545897745571658
raw_sales_report,Sales Report.xlsx,2023,1235,6,Government,DR MS 01662,2023-02-11,D50 50ML EUROMED,1.67,768,1280,0,1280,1230,2050,-770,-0.6015625
raw_sales_report,Sales Report.xlsx,2023,1236,6,Government,DR MS 01662,2023-02-11,EUROZINE 20MG,20,630,12600,0,12600,190,3800,8800,0.6984126984126984
raw_sales_report,Sales Report.xlsx,2023,1237,6,Government,DR MS 01662,2023-02-11,HIVENT PLUS,20,1023,20460,0,20460,330,6600,13860,0.6774193548387096
raw_sales_report,Sales Report.xlsx,2023,1238,6,Government,DR MS 001634,2023-02-11,GYNE-TOCIN 10IU/ML,46,480,22080,0,22080,90,4140,17940,0.8125
raw_sales_report,Sales Report.xlsx,2023,1239,6,Government,DR MS 001665,2023-02-11,BETZINE 8MG,10,700,7000,0,7000,380,3800,3200,0.45714285714285713
raw_sales_report,Sales Report.xlsx,2023,1240,6,Government,DR MS 001615,2023-02-11,NEUROBE 100MG AMP,30,690,20700,0,20700,132,3960,16740,0.808695652173913
raw_sales_report,Sales Report.xlsx,2023,1241,6,Government,DR MS 001615,2023-02-11,ZINCBOS 60ML,50,69,3450,0,3450,17,850,2600,0.7536231884057971
raw_sales_report,Sales Report.xlsx,2023,1242,6,Government,DR MS 001615,2023-02-11,GENERIC FUROSEMIDE 20MG,5,150,750,0,750,36,180,570,0.76
raw_sales_report,Sales Report.xlsx,2023,1243,6,Government,DR MS 001615,2023-02-11,EDECAR 10mg,30,350,10500,0,10500,70,2100,8400,0.8
raw_sales_report,Sales Report.xlsx,2023,1244,6,Government,DR MS 001615,2023-02-11,ZACZIN 20MG/ML,200,230,46000,0,46000,89,17800,28200,0.6130434782608696
raw_sales_report,Sales Report.xlsx,2023,1245,6,Government,DR MS 001615,2023-02-11,NATRASOL 50MG,15,560,8400,0,8400,112,1680,6720,0.8
raw_sales_report,Sales Report.xlsx,2023,1246,6,Government,DR MS 001615,2023-02-11,ANGEL-50 50MG,10,560,5600,0,5600,158,1580,4020,0.7178571428571429
raw_sales_report,Sales Report.xlsx,2023,1247,6,Government,DR MS 001615,2023-02-11,MANNITOL 500ml,72,250,18000,0,18000,185,13320,4680,0.26
raw_sales_report,Sales Report.xlsx,2023,1248,6,Government,DR MS 001615,2023-02-11,DOPAMET 250MG TAB,5,1150,5750,0,5750,195,975,4775,0.8304347826086956
raw_sales_report,Sales Report.xlsx,2023,1249,6,Government,DR MS 001615,2023-02-11,METROZOLE 125MG,36,35,1260,0,1260,19,684,576,0.45714285714285713
raw_sales_report,Sales Report.xlsx,2023,1250,6,Government,DR MS 001615,2023-02-11,FLAGEX 500MG,10,315,3150,0,3150,85,850,2300,0.7301587301587301
raw_sales_report,Sales Report.xlsx,2023,1251,6,Government,DR MS 001615,2023-02-11,ANTIZOAL 5MG/ML,300,57,17100,0,17100,16,4800,12300,0.7192982456140351
raw_sales_report,Sales Report.xlsx,2023,1252,6,Government,DR MS 001615,2023-02-11,LUPINSULIN R,30,780,23400,0,23400,452,13560,9840,0.4205128205128205
raw_sales_report,Sales Report.xlsx,2023,1253,6,Government,DR MS 001614,2023-02-11,HEMOBAS 500MG/5ML,30,990,29700,0,29700,190,5700,24000,0.8080808080808081
raw_sales_report,Sales Report.xlsx,2023,1254,6,Government,DR MS 001657,2023-02-11,HOT WATER BAG 1000ML,12,100,1200,0,1200,80,960,240,0.2
raw_sales_report,Sales Report.xlsx,2023,1255,6,Government,DR MS 001657,2023-02-11,HYDROGEN PEROXIDE AGUAPER,50,35,1750,0,1750,25,1250,500,0.2857142857142857
raw_sales_report,Sales Report.xlsx,2023,1256,6,Government,DR MS 001657,2023-02-11,IV CATHETER G.22 B.BRAUN,10,6000,60000,0,60000,,,60000,1
raw_sales_report,Sales Report.xlsx,2023,1257,6,Government,DR MS 001657,2023-02-11,NEBULIZING KIT,300,120,36000,0,36000,40,12000,24000,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,1258,6,Government,DR MS 001657,2023-02-11,NGT FR.16 ORDINARY PARTNERS,30,275,8250,0,8250,18,540,7710,0.9345454545454546
raw_sales_report,Sales Report.xlsx,2023,1259,6,Government,DR MS 001657,2023-02-11,TUDOR NYLON SUTURE 2.0 CUTTING,10,460,4600,0,4600,280,2800,1800,0.391304347826087
raw_sales_report,Sales Report.xlsx,2023,1260,6,Government,DR MS 001657,2023-02-11,COTTON ROLL 400G - SUREGUARD,20,320,6400,0,6400,168,3360,3040,0.475
raw_sales_report,Sales Report.xlsx,2023,1261,6,Government,DR MS 001657,2023-02-11,BED PAN,50,85,4250,0,4250,55,2750,1500,0.35294117647058826
raw_sales_report,Sales Report.xlsx,2023,1262,6,Government,DR MS 001657,2023-02-11,DIGITAL THERMOMETER - ADVAN,100,130,13000,0,13000,70,7000,6000,0.46153846153846156
raw_sales_report,Sales Report.xlsx,2023,1263,6,Government,DR MS 001657,2023-02-11,ECG PAPER 80x20,50,130,6500,0,6500,50,2500,4000,0.6153846153846154
raw_sales_report,Sales Report.xlsx,2023,1264,6,Government,DR MS 001657,2023-02-11,STOPPER HEPLOCK -FIRST AID,200,48,9600,0,9600,550,110000,-100400,-10.458333333333334
raw_sales_report,Sales Report.xlsx,2023,1265,6,Government,DR MS 001657,2023-02-11,INFUSION SET MICROSET HEXACARE,1000,96,96000,0,96000,14,14000,82000,0.8541666666666666
raw_sales_report,Sales Report.xlsx,2023,1266,6,Government,DR MS 001657,2023-02-11,MACROSET - ADULT (INFUSION SET)- TUDOR,500,109,54500,0,54500,15,7500,47000,0.8623853211009175
raw_sales_report,Sales Report.xlsx,2023,1267,6,Government,DR MS 001657,2023-02-11,INSULIN SYRINGE 1CC COSMED,10,1125,11250,0,11250,511,5110,6140,0.5457777777777778
raw_sales_report,Sales Report.xlsx,2023,1268,6,Government,DR MS 001657,2023-02-11,"LEUKOPLAST 1"" (2.5CMX5M)",20,205,4100,0,4100,180,3600,500,0.12195121951219512
raw_sales_report,Sales Report.xlsx,2023,1269,6,Government,DR MS 001657,2023-02-11,ANESTIN 20MG/ML,5,650,3250,0,3250,350,1750,1500,0.46153846153846156
raw_sales_report,Sales Report.xlsx,2023,1270,6,Government,DR MS 001657,2023-02-11,LUBRICATING JELLY - SURGITECH 150G,4,1100,4400,0,4400,150,600,3800,0.8636363636363636
raw_sales_report,Sales Report.xlsx,2023,1271,6,Government,DR MS 001657,2023-02-11,"MICROPORE 1"" - 1530-1 - 3M",30,830,24900,0,24900,525,15750,9150,0.3674698795180723
raw_sales_report,Sales Report.xlsx,2023,1272,6,Government,DR MS 001645,2023-02-11,CANCARE IV CANNULA G24,500,120,60000,0,60000,1020,510000,-450000,-7.5
raw_sales_report,Sales Report.xlsx,2023,1273,6,Government,DR MS 001645,2023-02-11,CANCARE IV CANNULA G22,500,120,60000,0,60000,1020,510000,-450000,-7.5
raw_sales_report,Sales Report.xlsx,2023,1274,6,Government,DR MS 001645,2023-02-11,ARM SLING MEDIUM,60,74,4440,0,4440,60,3600,840,0.1891891891891892
raw_sales_report,Sales Report.xlsx,2023,1275,6,Government,DR MS 001645,2023-02-11,ASEPTO IRRIGATING BULB-PARTNERS,30,65,1950,0,1950,50,1500,450,0.23076923076923078
raw_sales_report,Sales Report.xlsx,2023,1276,6,Government,DR MS 001645,2023-02-11,BACTIGRAS,500,120,60000,0,60000,81,40500,19500,0.325
raw_sales_report,Sales Report.xlsx,2023,1277,6,Government,DR MS 001645,2023-02-11,BLOOD ADMINISTRATION SET - TERUMO,50,100,5000,0,5000,95,4750,250,0.05
raw_sales_report,Sales Report.xlsx,2023,1278,6,Government,DR MS 001645,2023-02-11,DISPOSABLE SYRINGE 1CC - PARTNER,60,1129,67740,0,67740,300,18000,49740,0.7342781222320638
raw_sales_report,Sales Report.xlsx,2023,1279,6,Government,DR MS 001645,2023-02-11,DISPOSABLE SYRINGE 3CC - COSMED,60,1010,60600,0,60600,250,15000,45600,0.7524752475247525
raw_sales_report,Sales Report.xlsx,2023,1280,6,Government,DR MS 001645,2023-02-11,DISPOSABLE SYRINGE 5CC PARTNERS,60,1090,65400,0,65400,250,15000,50400,0.7706422018348624
raw_sales_report,Sales Report.xlsx,2023,1281,6,Government,DR MS 001645,2023-02-11,SYRINGE 10CC G23X1 PRIME,20,1389,27780,0,27780,290,5800,21980,0.7912167026637869
raw_sales_report,Sales Report.xlsx,2023,1282,6,Government,DR MS 001645,2023-02-11,ELASTIC BANDAGE 2X5Y - SURGITECH,100,25,2500,0,2500,20,2000,500,0.2
raw_sales_report,Sales Report.xlsx,2023,1283,6,Government,DR MS 001645,2023-02-11,ELASTIC BANDAGE 3X5 - SURGITECH,100,35,3500,0,3500,30,3000,500,0.14285714285714285
raw_sales_report,Sales Report.xlsx,2023,1284,6,Government,DR MS 001645,2023-02-11,ELASTIC BANDAGE 4X5 TOP CARE,100,35,3500,0,3500,30,3000,500,0.14285714285714285
raw_sales_report,Sales Report.xlsx,2023,1285,6,Government,DR MS 001645,2023-02-11,ELASTIC BANDAGE 6X5Y PARTNERS,100,52,5200,0,5200,42,4200,1000,0.19230769230769232
raw_sales_report,Sales Report.xlsx,2023,1286,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 2.0,20,120,2400,0,2400,46,920,1480,0.6166666666666667
raw_sales_report,Sales Report.xlsx,2023,1287,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 3.0,20,120,2400,0,2400,60,1200,1200,0.5
raw_sales_report,Sales Report.xlsx,2023,1288,6,Government,DR MS 001633,2023-02-11,SANIX 200MG,15,2400,36000,0,36000,145,2175,33825,0.9395833333333333
raw_sales_report,Sales Report.xlsx,2023,1289,6,Government,DR MS 001633,2023-02-11,EXEL 500MG CAP,10,780,7800,0,7800,228,2280,5520,0.7076923076923077
raw_sales_report,Sales Report.xlsx,2023,1290,6,Government,DR MS 001633,2023-02-11,CELEKOP 200MG,30,690,20700,0,20700,130,3900,16800,0.8115942028985508
raw_sales_report,Sales Report.xlsx,2023,1291,6,Government,DR MS 001633,2023-02-11,ACIPRO 2MG,100,105,10500,0,10500,25,2500,8000,0.7619047619047619
raw_sales_report,Sales Report.xlsx,2023,1292,6,Government,DR MS 001633,2023-02-11,PHILCLOX 500MG,5,615,3075,0,3075,310,1550,1525,0.4959349593495935
raw_sales_report,Sales Report.xlsx,2023,1293,6,Government,DR MS 001633,2023-02-11,GASAIDE 10MG,1.44,4500,6480,0,6480,23.5,33.84,6446.16,0.9947777777777778
raw_sales_report,Sales Report.xlsx,2023,1294,6,Government,DR MS 001633,2023-02-11,HISTAZYN 12.5MG/5ML,80,27,2160,0,2160,11.9,952,1208,0.5592592592592592
raw_sales_report,Sales Report.xlsx,2023,1295,6,Government,DR MS 001633,2023-02-11,DIXIN 250MG/ML - AMPULE,4,2050,8200,0,8200,1150,4600,3600,0.43902439024390244
raw_sales_report,Sales Report.xlsx,2023,1296,6,Government,DR MS 001633,2023-02-11,DOPNAX 40mg,4,575,2300,0,2300,250,1000,1300,0.5652173913043478
raw_sales_report,Sales Report.xlsx,2023,1297,6,Government,DR MS 001633,2023-02-11,EPIX 1MG/ML,60,660,39600,0,39600,190,11400,28200,0.7121212121212122
raw_sales_report,Sales Report.xlsx,2023,1298,6,Government,DR MS 001633,2023-02-11,PRIMENOFAST 200MG,10,1400,14000,0,14000,285,2850,11150,0.7964285714285714
raw_sales_report,Sales Report.xlsx,2023,1299,6,Government,DR MS 001633,2023-02-11,ANIFER 190MG,10,388,3880,0,3880,80,800,3080,0.7938144329896907
raw_sales_report,Sales Report.xlsx,2023,1300,6,Government,DR MS 001633,2023-02-11,FEROLEM 150MG,40,57,2280,0,2280,19,760,1520,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,1301,6,Government,DR MS 001633,2023-02-11,FEROLEM 75MG,40,38,1520,0,1520,17,680,840,0.5526315789473685
raw_sales_report,Sales Report.xlsx,2023,1302,6,Government,DR MS 001633,2023-02-11,HYDROCORTIBAS 100MG,60,920,55200,0,55200,350,21000,34200,0.6195652173913043
raw_sales_report,Sales Report.xlsx,2023,1303,6,Government,DR MS 001647,2023-02-11,CLIN-GEN 300mg,10,1150,11500,0,11500,335,3350,8150,0.7086956521739131
raw_sales_report,Sales Report.xlsx,2023,1304,6,Government,DR MS 001647,2023-02-11,DALAMYCIN 150 MG,10,1980,19800,0,19800,1083.33,10833.33,8966.67,0.4528621212121212
raw_sales_report,Sales Report.xlsx,2023,1305,6,Government,DR MS 001647,2023-02-11,SAPHLOPID 75MG,10,750,7500,0,7500,118,1180,6320,0.8426666666666667
raw_sales_report,Sales Report.xlsx,2023,1306,6,Government,DR MS 001647,2023-02-11,CLOPINOVA,10,750,7500,0,7500,98,980,6520,0.8693333333333333
raw_sales_report,Sales Report.xlsx,2023,1307,6,Government,DR MS 001647,2023-02-11,CLOXASAPH - 250,89,45,4005,0,4005,26,2314,1691,0.4222222222222222
raw_sales_report,Sales Report.xlsx,2023,1308,6,Government,DR MS 001647,2023-02-11,RANICLAV 625MG,142.86,456.39,65200,0,65200,130,18571.79,46628.21,0.7151565950920246
raw_sales_report,Sales Report.xlsx,2023,1309,6,Government,DR MS 001647,2023-02-11,5% DEXTROSE IN LACTATED RINGERS SOLUTION,360,69,24840,0,24840,43,15480,9360,0.37681159420289856
raw_sales_report,Sales Report.xlsx,2023,1310,6,Government,DR MS 001647,2023-02-11,5% DEXTROSE 0.3% SODIUM CHLORIDE,240,69,16560,0,16560,58,13920,2640,0.15942028985507245
raw_sales_report,Sales Report.xlsx,2023,1311,6,Government,DR MS 001647,2023-02-11,D5 WATER,100,146,14600,0,14600,123,12300,2300,0.15753424657534246
raw_sales_report,Sales Report.xlsx,2023,1312,6,Government,DR MS 001647,2023-02-11,EPIX 1MG/ML,5,660,3300,0,3300,190,950,2350,0.7121212121212122
raw_sales_report,Sales Report.xlsx,2023,1313,6,Government,DR MS 001647,2023-02-11,FINAPROS 5MG,20,6475,129500,0,129500,590,11800,117700,0.9088803088803089
raw_sales_report,Sales Report.xlsx,2023,1314,6,Government,DR MS 001647,2023-02-11,FUROXIDE 10MG/2ML,20,360,7200,0,7200,65,1300,5900,0.8194444444444444
raw_sales_report,Sales Report.xlsx,2023,1315,6,Government,DR MS 001647,2023-02-11,GENERIC FUROSEMIDE 20MG,2,150,300,0,300,36,72,228,0.76
raw_sales_report,Sales Report.xlsx,2023,1316,6,Government,DR MS 001647,2023-02-11,GENTAM 40MG,50,210,10500,0,10500,40,2000,8500,0.8095238095238095
raw_sales_report,Sales Report.xlsx,2023,1317,6,Government,DR MS 001647,2023-02-11,AGLIC MR- 30MG,30,2200,66000,0,66000,65,1950,64050,0.9704545454545455
raw_sales_report,Sales Report.xlsx,2023,1318,6,Government,DR MS 001647,2023-02-11,GLYCINORM 80MG TAB,30,600,18000,0,18000,106,3180,14820,0.8233333333333334
raw_sales_report,Sales Report.xlsx,2023,1319,6,Government,DR MS 001647,2023-02-11,HYDROCORTIBAS 100MG,30,920,27600,0,27600,350,10500,17100,0.6195652173913043
raw_sales_report,Sales Report.xlsx,2023,1320,6,Government,DR MS 001647,2023-02-11,DOCOR 250MG VIAL,18,1300,23400,0,23400,840,15120,8280,0.35384615384615387
raw_sales_report,Sales Report.xlsx,2023,1321,6,Government,DR MS 001647,2023-02-11,SOLUTION FOR IV INFUSION LACTATED RINGERS SOLUTION,240,69,16560,0,16560,700,168000,-151440,-9.144927536231885
raw_sales_report,Sales Report.xlsx,2023,1322,6,Government,DR MS 001589,2023-02-11,PARACETAMOL MYREX 125MG/5ML,144,39,5616,0,5616,13,1872,3744,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2023,1323,6,Government,DR MS 01662,2023-02-11,CAFGARD 300MG,72,76,5472,0,5472,30.8,2217.6,3254.4,0.5947368421052631
raw_sales_report,Sales Report.xlsx,2023,1324,6,Government,DR MS 01662,2023-02-11,ANESTIN 20MG/ML,2,890,1780,0,1780,350,700,1080,0.6067415730337079
raw_sales_report,Sales Report.xlsx,2023,1325,6,Government,DR MS 01662,2023-02-11,HIVENT EM 1MG/ML,20,450,9000,0,9000,,,9000,1
raw_sales_report,Sales Report.xlsx,2023,1326,6,Government,DR MS 01662,2023-02-11,PNSS 1LITER 0.9%,660,69,45540,0,45540,58.33,38500,7040,0.15458937198067632
raw_sales_report,Sales Report.xlsx,2023,1327,6,Government,DR MS 01662,2023-02-11,LIFERZIN 250MG,10,390,3900,0,3900,290,2900,1000,0.2564102564102564
raw_sales_report,Sales Report.xlsx,2023,1328,6,Government,DR MS 01662,2023-02-11,AZITHROM,3.33,4770,15900,0,15900,45,150,15750,0.9905660377358491
raw_sales_report,Sales Report.xlsx,2023,1329,6,Government,DR MS 01662,2023-02-11,CEFUSAPH,30,450,13500,0,13500,78,2340,11160,0.8266666666666667
raw_sales_report,Sales Report.xlsx,2023,1330,6,Government,DR MS 01662,2023-02-11,ZINACARE 750MG WITH DILUENT,500,96,48000,0,48000,26,13000,35000,0.7291666666666666
raw_sales_report,Sales Report.xlsx,2023,1331,6,Government,DR MS 01662,2023-02-11,CATAMED 75MCG TAB,5,1578,7890,0,7890,385,1925,5965,0.756020278833967
raw_sales_report,Sales Report.xlsx,2023,1332,6,Government,DR MS 01662,2023-02-11,CO-AMOXISAPH 625,40,685,27400,0,27400,168,6720,20680,0.7547445255474453
raw_sales_report,Sales Report.xlsx,2023,1333,6,Government,DR MS 01662,2023-02-11,RANICLAV 625MG,15,456.67,6850,0,6850,130,1950,4900,0.7153284671532847
raw_sales_report,Sales Report.xlsx,2023,1334,6,Government,DR MS 01662,2023-02-11,RENALEAF 250MG,5,654,3270,0,3270,150,750,2520,0.7706422018348624
raw_sales_report,Sales Report.xlsx,2023,1335,6,Government,DR MS 001663,2023-02-04,KETOROBAS 30MG,2,920,1840,0,1840,190,380,1460,0.7934782608695652
raw_sales_report,Sales Report.xlsx,2023,1336,6,Government,DR MS 001663,2023-02-04,ERGOMET 200 MCG/ML,1,650,650,0,650,218,218,432,0.6646153846153846
raw_sales_report,Sales Report.xlsx,2023,1337,6,Government,DR MS 001663,2023-02-04,MECLOP 5MG\ML,5,4680,23400,0,23400,32,160,23240,0.9931623931623932
raw_sales_report,Sales Report.xlsx,2023,1338,6,Government,DR MS 001663,2023-02-04,MIROCID 5g,30,91,2730,0,2730,50,1500,1230,0.45054945054945056
raw_sales_report,Sales Report.xlsx,2023,1339,6,Government,DR MS 001663,2023-02-04,MERAZOL 40MG,15,2400,36000,0,36000,260,3900,32100,0.8916666666666667
raw_sales_report,Sales Report.xlsx,2023,1340,6,Government,DR MS 001663,2023-02-04,RANZOLE 40MG,1,1635,1635,0,1635,330,330,1305,0.7981651376146789
raw_sales_report,Sales Report.xlsx,2023,1341,6,Government,DR MS 001663,2023-02-04,DEHYDROSOL 250ML,10,192,1920,0,1920,50,500,1420,0.7395833333333334
raw_sales_report,Sales Report.xlsx,2023,1342,6,Government,DR MS 001663,2023-02-04,AMBTOCYN,1,479,479,0,479,,,479,1
raw_sales_report,Sales Report.xlsx,2023,1343,6,Government,DR MS 001663,2023-02-04,GYNE-TOCIN 10IU/ML,1,479,479,0,479,90,90,389,0.8121085594989561
raw_sales_report,Sales Report.xlsx,2023,1344,6,Government,DR MS 001663,2023-02-04,LACTATED RINGERS SOLUTION EUROMED,120,69,8280,0,8280,58.33,7000,1280,0.15458937198067632
raw_sales_report,Sales Report.xlsx,2023,1345,6,Government,DR MS 001663,2023-02-04,PNSS 1LITER 0.9%,120,69,8280,0,8280,58.33,7000,1280,0.15458937198067632
raw_sales_report,Sales Report.xlsx,2023,1346,6,Government,DR MS 001663,2023-02-04,SOLUTION FOR IV INFUSION 5G/ 100ML - 1000ml BOT,48,69,3312,0,3312,43,2064,1248,0.37681159420289856
raw_sales_report,Sales Report.xlsx,2023,1347,6,Government,DR MS 001663,2023-02-04,SYLVITE 2MEQ/ML,10,265,2650,0,2650,260,2600,50,0.018867924528301886
raw_sales_report,Sales Report.xlsx,2023,1348,6,Government,DR MS 001663,2023-02-04,RANITEIN 25MG/ML,5,580,2900,0,2900,184.4,922,1978,0.6820689655172414
raw_sales_report,Sales Report.xlsx,2023,1349,6,Government,DR MS 001663,2023-02-04,HIVENT EM 1MG/ML,2,450,900,0,900,,,900,1
raw_sales_report,Sales Report.xlsx,2023,1350,6,Government,DR MS 001663,2023-02-04,HIVENT 1MG/2.5ML,4,450,1800,0,1800,287,1148,652,0.3622222222222222
raw_sales_report,Sales Report.xlsx,2023,1351,6,Government,DR MS 001663,2023-02-04,AEROVENT 1MG 30'S,4,450,1800,0,1800,265,1060,740,0.4111111111111111
raw_sales_report,Sales Report.xlsx,2023,1352,6,Government,DR MS 001663,2023-02-04,AMBIDOL 50MG/ML (100MG/2ML),1,780,780,0,780,65,65,715,0.9166666666666666
raw_sales_report,Sales Report.xlsx,2023,1353,6,Government,DR MS 001663,2023-02-04,VITAMIN B1+B6+B12 FIRSTMED,5,300,1500,0,1500,85,425,1075,0.7166666666666667
raw_sales_report,Sales Report.xlsx,2023,1354,6,Government,DR MS 001664,2023-02-11,LIFERZIN 250MG,30,389,11670,0,11670,290,8700,2970,0.2544987146529563
raw_sales_report,Sales Report.xlsx,2023,1355,6,Government,DR MS 001664,2023-02-11,FLORVAST 80 - 80MG,1,2121,2121,0,2121,535,535,1586,0.7477604903347478
raw_sales_report,Sales Report.xlsx,2023,1356,6,Government,DR MS 001664,2023-02-11,ZINACARE 750MG WITH DILUENT,100,95,9500,0,9500,26,2600,6900,0.7263157894736842
raw_sales_report,Sales Report.xlsx,2023,1357,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 4.0,20,120,2400,0,2400,60,1200,1200,0.5
raw_sales_report,Sales Report.xlsx,2023,1358,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 6.0,20,120,2400,0,2400,46,920,1480,0.6166666666666667
raw_sales_report,Sales Report.xlsx,2023,1359,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 7.0,20,120,2400,0,2400,60,1200,1200,0.5
raw_sales_report,Sales Report.xlsx,2023,1360,6,Government,DR MS 001645,2023-02-11,ENDOTRACHEAL TUBE PARTNERS 5.0,20,120,2400,0,2400,48,960,1440,0.6
raw_sales_report,Sales Report.xlsx,2023,1361,6,Government,DR MS 001645,2023-02-11,FEEDING TUBE FR.8,500,21,10500,0,10500,15,7500,3000,0.2857142857142857
raw_sales_report,Sales Report.xlsx,2023,1362,6,Government,DR MS 001645,2023-02-11,FEEDING TUBE FR.5,400,21,8400,0,8400,15,6000,2400,0.2857142857142857
raw_sales_report,Sales Report.xlsx,2023,1363,6,Government,DR MS 001645,2023-02-11,FOLEY CATHETER FR. 16 PARTNERS,600,52,31200,0,31200,38,22800,8400,0.2692307692307692
raw_sales_report,Sales Report.xlsx,2023,1364,6,Government,DR MS 001645,2023-02-11,DISPOSABLE INSULIN SYRINGE 1CC G29 SURE SHOT,16,1129,18064,0,18064,480,7680,10384,0.5748449955713021
raw_sales_report,Sales Report.xlsx,2023,1365,6,Government,DR MS 001645,2023-02-11,INSULIN SYRINGE WITH NEEDLE 1CC 29GX1/2 TERUMO,8,1129,9032,0,9032,800,6400,2632,0.2914083259521701
raw_sales_report,Sales Report.xlsx,2023,1366,6,Government,DR MS 001645,2023-02-11,INSULIN SYRINGE 1CC COSMED,4,1129,4516,0,4516,511,2044,2472,0.5473870682019486
raw_sales_report,Sales Report.xlsx,2023,1367,6,Government,DR MS 001645,2023-02-11,IV CANNULA G.18 - INTROCAN,10,120,1200,0,1200,800,8000,-6800,-5.666666666666667
