data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2774,6,Lower Cavite,DR 22681,2021-04-17,HYCLENS WOUND SPRAY (60ML),12,290,3480,522,2958,114.66,1375.92,1582.08,0.4546206896551724
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2775,6,Lower Cavite,22669,2021-03-15,GENTAM 40MG,3,378,1134,0,1134,50,150,984,0.8677248677248677
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2776,6,Lower Cavite,22666,2021-02-26,HYCLENS GARGLE (60ML),6,185,1110,0,1110,65,390,720,0.6486486486486487
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2777,6,Lower Cavite,22664,2021-02-20,CORBAL 100MG,1,1200,1200,0,1200,210,210,990,0.825
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2778,6,Lower Cavite,22664,2021-02-20,CORBAL 250MG,1,2400,2400,0,2400,500,500,1900,0.7916666666666666
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2779,6,Lower Cavite,22662,2021-02-20,MERAZOL 40MG,2,2300,4600,0,4600,250,500,4100,0.8913043478260869
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2780,6,Lower Cavite,22658,2021-02-13,MERAZOL 40MG,5,2300,11500,0,11500,250,1250,10250,0.8913043478260869
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2781,6,Lower Cavite,22047,2021-02-13,SANDINE,1,10500,10500,2100,8400,3500,3500,4900,0.4666666666666667
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2782,6,Lower Cavite,22049,2021-02-13,SANDINE,2,10500,21000,4200,16800,3500,7000,9800,0.4666666666666667
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2783,6,Lower Cavite,22036,2021-01-14,MERAZOL 40MG,10,2300,23000,0,23000,250,2500,20500,0.8913043478260869
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2784,6,Lower Cavite,22039,2021-01-14,GYNE-TOCIN 10IU/ML,20,800,16000,0,16000,74,1480,14520,0.9075
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2785,6,Marinduque,DR 023283,2021-11-29,HYCLENS WOUND SPRAY (60ML),5,280,1400,140,1260,114.66,573.3,686.7,0.49050000000000005
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2786,6,Marinduque,DR 023285,2021-11-29,DOLO JAGA 500MG/50MG/100MG/100MCG,15,2000,30000,9000,21000,615,9225,11775,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2787,6,Marinduque,DR 023286,2021-11-29,BENERVA FORTE CAP,30,1540,46200,13860,32340,525,15750,16590,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2788,6,Marinduque,DR 023278,2021-11-22,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2789,6,Marinduque,DR 023278,2021-11-22,VITACORE 100MG,20,900,18000,0,18000,115,2300,15700,0.8722222222222222
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2790,6,Marinduque,DR 023278,2021-11-22,SUSTACHLOR 125MG/5ML,12,185,2220,0,2220,47.5,570,1650,0.7432432432432432
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2791,6,Marinduque,DR 023256,2021-10-31,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,6000,14000,615,6150,7850,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2792,6,Marinduque,DR 023257,2021-10-31,TOSYLAM 750MG TAB,3,4427.5,13282.5,0,13282.5,1265,3795,9487.5,0.7142857142857143
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2793,6,Marinduque,DR 023257,2021-10-31,DOLO JAGA 500MG/50MG/100MG/100MCG,5,2000,10000,0,10000,615,3075,6925,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2794,6,Marinduque,DR 023257,2021-10-31,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2795,6,Marinduque,DR 023258,2021-10-31,DOLO JAGA 500MG/50MG/100MG/100MCG,5,2000,10000,0,10000,615,3075,6925,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2796,6,Marinduque,DR 023258,2021-10-31,VITACORE 100MG,10,900,9000,0,9000,115,1150,7850,0.8722222222222222
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2797,6,Marinduque,DR 023258,2021-10-31,TOSYLAM 750MG TAB,2,4427.5,8855,0,8855,1265,2530,6325,0.7142857142857143
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2798,6,Marinduque,DR 023258,2021-10-31,BUFEN 200MG/ML,12,56.88,682.5,0,682.5,35,420,262.5,0.38461538461538464
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2799,6,Marinduque,PULL 2424,2021-09-10,BERCEF 50MG/ML DROPS,-21,175,-3675,0,-3675,38.28,-803.88,-2871.12,0.7812571428571429
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2800,6,Marinduque,DR 023005,2021-08-16,PROMETIN,50,298,14900,0,14900,63,3150,11750,0.7885906040268457
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2801,6,Marinduque,DR 023005,2021-08-16,ANIN 50,250,298,74500,0,74500,85,21250,53250,0.714765100671141
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2802,6,Marinduque,DR 023005,2021-08-16,LODIPEX - 10MG,250,348,87000,0,87000,60,15000,72000,0.8275862068965517
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2803,6,Marinduque,DR 023005,2021-08-16,DIAMIR 30MG,167,104.19,17400,0,17400,69,11523,5877,0.3377586206896552
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2804,6,Marinduque,DR 023005,2021-08-16,AMLOTHIX 5mg,100,248,24800,0,24800,38,3800,21000,0.8467741935483871
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2805,6,Marinduque,DR 023011,2021-08-16,TRIZINE SYRUP,50,310,15500,0,15500,195,9750,5750,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2806,6,Marinduque,DR 023012,2021-08-16,SUSTACHLOR 125MG/5ML,12,128,1536,0,1536,47.5,570,966,0.62890625
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2807,6,Marinduque,DR 023012,2021-08-16,BUFEN 200MG/ML,12,113.75,1365,0,1365,35,420,945,0.6923076923076923
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2808,6,Marinduque,DR 023012,2021-08-16,HISTARIL 1MG/50MG/5ML SYR,28,118,3304,0,3304,22.3,624.4,2679.6,0.8110169491525423
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2809,6,Marinduque,DR 023012,2021-08-16,BERCEF 250MG/5ML SUS,24,482,11568,0,11568,134.89,3237.3599999999997,8330.64,0.7201452282157675
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2810,6,Marinduque,DR 023012,2021-08-16,TRIZINE SYRUP,34,310,10540,0,10540,195,6630,3910,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2811,6,Marinduque,DR 023012,2021-08-16,AFENAX 100MG,4,1935,7740,0,7740,595,2380,5360,0.6925064599483204
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2812,6,Marinduque,DR 023012,2021-08-16,HISTAMED 10MG,4,2500,10000,0,10000,523.08,2092.32,7907.68,0.790768
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2813,6,Marinduque,DR 023013,2021-08-16,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2814,6,Marinduque,DR 023014,2021-08-16,BENERVA FORTE CAP,30,1540,46200,13860,32340,525,15750,16590,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2815,6,Marinduque,DR 023015,2021-08-16,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,6000,14000,615,6150,7850,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2816,6,Marinduque,DR 023015,2021-08-16,JAGA 300MG/100MG/100MCG,9,1540,13860,4158,9702,530,4770,4932,0.35584415584415585
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2817,6,Marinduque,DR 22475,2021-07-21,ENCLOXIL 500MG,1,2650,2650,0,2650,780,780,1870,0.7056603773584905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2818,6,Marinduque,DR 22475,2021-07-21,TOSYLAM 750MG TAB,4,4427.5,17710,0,17710,1265,5060,12650,0.7142857142857143
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2819,6,Marinduque,DR 22475,2021-07-21,ANEROCIN 300MG,4,3800,15200,0,15200,979,3916,11284,0.7423684210526316
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2820,6,Marinduque,DR 22475,2021-07-21,TRIZINE SYRUP,6,310,1860,0,1860,195,1170,690,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2821,6,Marinduque,DR 22474,2021-07-21,HYCLENS WOUND SPRAY (60ML),19,280,5320,0,5320,114.66,2178.54,3141.46,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2822,6,Marinduque,DR 22473,2021-07-21,HYCLENS WOUND SPRAY (60ML),24,280,6720,0,6720,114.66,2751.84,3968.16,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2823,6,Marinduque,DR 22472,2021-07-21,TOSYLAM 750MG TAB,4,4427.5,17710,0,17710,1265,5060,12650,0.7142857142857143
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2824,6,Marinduque,DR 22472,2021-07-21,SUSTACHLOR 125MG/5ML,30,190,5700,0,5700,47.5,1425,4275,0.75
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2825,6,Marinduque,DR 22472,2021-07-21,TRIZINE SYRUP,30,310,9300,0,9300,195,5850,3450,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2826,6,Marinduque,DR 22466,2021-07-19,HYCLENS WOUND SPRAY (60ML),3,280,840,84,756,114.66,343.98,412.02,0.4905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2827,6,Marinduque,DR 022849,2021-06-21,BENERVA FORTE CAP,20,1540,30800,9240,21560,525,10500,11060,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2828,6,Marinduque,PULL 2415,2021-06-17,ALVICA INTENSE SPRAY 70ML,-1,555,-555,0,-555,235,-235,-320,0.5765765765765766
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2829,6,Marinduque,PULL 2415,2021-06-17,HYCLENS WOUND SPRAY (60ML),-1,270,-270,0,-270,114.66,-114.66,-155.34,0.5753333333333334
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2830,6,Marinduque,DR 022828,2021-05-31,BENERVA FORTE CAP,3,1540,4620,0,4620,525,1575,3045,0.6590909090909091
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2831,6,Marinduque,DR 022823,2021-05-31,HYCLENS GARGLE (120ML),20,208,4160,416,3744,88,1760,1984,0.47692307692307695
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2832,6,Marinduque,DR 022823,2021-05-31,HYCLENS GARGLE (60ML),20,153,3060,306,2754,65,1300,1454,0.47516339869281043
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2833,6,Marinduque,DR 022823,2021-05-31,ALVICA INTENSE SPRAY 70ML,20,555,11100,1110,9990,235,4700,5290,0.4765765765765766
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2834,6,Marinduque,DR 022822,2021-05-31,BENERVA FORTE CAP,20,1540,30800,9240,21560,525,10500,11060,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2835,6,Marinduque,DR 022821,2021-05-31,INTRAPLEM 100MG/5ML,24,110,2640,792,1848,30.76,738.24,1109.76,0.4203636363636364
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2836,6,Marinduque,DR 022820,2021-05-31,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,0,20000,615,6150,13850,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2837,6,Marinduque,DR 022820,2021-05-31,JAGA 300MG/100MG/100MCG,5,1540,7700,0,7700,530,2650,5050,0.6558441558441559
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2838,6,Marinduque,DR 022819,2021-05-31,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,6000,14000,615,6150,7850,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2839,6,Marinduque,DR 022801,2021-05-31,BENERVA FORTE CAP,10,1540,15400,0,15400,525,5250,10150,0.6590909090909091
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2840,6,Marinduque,PO 2414,2021-05-25,MULTI GROW 120ML,-6,240,-1440,0,-1440,90,-540,-900,0.625
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2841,6,Marinduque,PO 2414,2021-05-25,GIAN ZINC 120ML SYR,-3,195,-585,0,-585,85,-255,-330,0.5641025641025641
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2842,6,Marinduque,PO 2414,2021-05-25,GIAN ZINC 30ML DROPS,-3,155,-465,0,-465,65,-195,-270,0.5806451612903226
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2843,6,Marinduque,PO 2414,2021-05-25,MULTI GROW 30ML DROPS,-3,180,-540,0,-540,70,-210,-330,0.6111111111111112
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2844,6,Marinduque,PO 2414,2021-05-25,MONILIASOL 125MG/5ML,-2,125,-250,0,-250,36.76,-73.52,-176.48000000000002,0.7059200000000001
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2845,6,Marinduque,PO 2414,2021-05-25,BERCEF 250MG/5ML SUS,-6,300,-1800,0,-1800,134.89,-809.3399999999999,-990.6600000000001,0.5503666666666667
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2846,6,Marinduque,PO 2414,2021-05-25,BERCEF 50MG/ML DROPS,-9,180,-1620,0,-1620,38.28,-344.52,-1275.48,0.7873333333333333
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2847,6,Marinduque,DR 022785,2021-05-10,MULTI GROW 120ML,12,240,2880,0,2880,90,1080,1800,0.625
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2848,6,Marinduque,DR 022785,2021-05-10,GIAN ZINC 120ML SYR,10,210,2100,0,2100,85,850,1250,0.5952380952380952
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2849,6,Marinduque,DR 022785,2021-05-10,HYCLENS WOUND SPRAY (60ML),12,280,3360,0,3360,114.66,1375.92,1984.08,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2850,6,Marinduque,DR 022785,2021-05-10,HYCLENS GARGLE (60ML),12,155,1860,0,1860,65,780,1080,0.5806451612903226
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2851,6,Marinduque,DR 022786,2021-05-10,HYCLENS WOUND SPRAY (60ML),24,280,6720,0,6720,114.66,2751.84,3968.16,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2852,6,Marinduque,DR 022786,2021-05-10,GIAN ZINC 30ML DROPS,24,185,4440,0,4440,65,1560,2880,0.6486486486486487
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2853,6,Marinduque,DR 022787,2021-05-10,HYCLENS WOUND SPRAY (60ML),24,280,6720,0,6720,114.66,2751.84,3968.16,0.5905
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2854,6,Marinduque,DR 022787,2021-05-10,CINNABLOC 25MG,10,500,5000,0,5000,133,1330,3670,0.734
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2855,6,Marinduque,DR 022787,2021-05-10,ANEROCIN 300MG,10,3800,38000,0,38000,979,9790,28210,0.7423684210526316
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2856,6,Marinduque,DR 022788,2021-05-10,JAGA 300MG/100MG/100MCG,3,1540,4620,1386,3234,530,1590,1644,0.35584415584415585
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2857,6,Marinduque,DR 022789,2021-05-10,HISTARIL 2MG/100MG CAP,2,400,800,0,800,225,450,350,0.4375
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2858,6,Marinduque,DR 022784,2021-05-10,COVID-19 AG STANDARD Q BIOSENSOR TEST KIT,10,16250,162500,0,162500,15000,150000,12500,0.07692307692307693
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2859,6,Marinduque,DR 022782,2021-05-10,FOLACID 5MG,1,615,615,184,431,196.88,196.88,234.12,0.3806829268292683
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2860,6,Marinduque,23545,2021-03-24,VOXOLL 15MG/5ML SYR,12,75,900,0,900,23,276,624,0.6933333333333334
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2861,6,Marinduque,23545,2021-03-24,ANEROCIN 300MG,3,3800,11400,0,11400,979,2937,8463,0.7423684210526316
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2862,6,Marinduque,23545,2021-03-24,HISTARIL 1MG/50MG/5ML SYR,3,800,2400,0,2400,22.3,66.9,2333.1,0.972125
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2863,6,Marinduque,23545,2021-03-24,CINNABLOC 25MG,3,500,1500,0,1500,133,399,1101,0.734
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2864,6,Marinduque,23544,2021-03-24,CEPROTRON 500MG,2,1800,3600,0,3600,550,1100,2500,0.6944444444444444
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2865,6,Marinduque,23544,2021-03-24,FERGLOBIN 250MG,3,725,2175,0,2175,325,975,1200,0.5517241379310345
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2866,6,Marinduque,23544,2021-03-24,SUSTACHLOR 125MG/5ML,12,185,2220,0,2220,47.5,570,1650,0.7432432432432432
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2867,6,Marinduque,23543,2021-03-24,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,6000,14000,615,6150,7850,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2868,6,Marinduque,23542,2021-03-24,ALVICA INTENSE SPRAY 70ML,10,550,5500,550,4950,235,2350,2600,0.4727272727272727
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2869,6,Marinduque,23540,2021-03-24,BENERVA FORTE CAP,6,1540,9240,2772,6468,525,3150,3318,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2870,6,Marinduque,23539,2021-03-24,BENERVA FORTE CAP,6,1026.67,6160,0,6160,525,3150,3010,0.48863636363636365
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2871,6,Marinduque,23522,2021-03-15,BENERVA FORTE CAP,20,1540,30800,9240,21560,525,10500,11060,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2872,6,Marinduque,22589,2021-01-30,BENERVA FORTE CAP,10,1540,15400,4620,10780,525,5250,5530,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2873,6,Marinduque,22584,2021-01-28,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,6000,14000,615,6150,7850,0.3925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2874,6,Marinduque,22584,2021-01-28,JAGA 300MG/100MG/100MCG,10,1540,15400,4620,10780,530,5300,5480,0.35584415584415585
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2875,6,Marinduque,22585,2021-01-28,HYCLENS WOUND CARE SOLUTION - 15ML,216,71.15,15369.04,1536.9,13832.140000000001,30.24,6531.839999999999,7300.300000000002,0.4750003903952362
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2876,6,Marinduque,22587,2021-01-28,HYCLENS WOUND SPRAY (60ML),10,269.79,2697.9,269.79,2428.11,114.66,1146.6,1281.5100000000002,0.4750027799399534
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2877,6,Marinduque,22588,2021-01-28,JAGA 300MG/100MG/100MCG,3,513.33,1540,462,1078,530,1590,-512,-0.33246753246753247
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2878,6,Marinduque,22588,2021-01-28,EXEL 500MG CAP,1,500,500,0,500,253,253,247,0.494
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2879,6,Marinduque,22561,2021-01-14,HYCLENS GARGLE (120ML),12,208,2496,249.6,2246.4,88,1056,1190.4,0.47692307692307695
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2880,6,Marinduque,22561,2021-01-14,HYCLENS WOUND SPRAY (60ML),6,270,1620,162,1458,114.66,687.96,770.04,0.47533333333333333
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2881,6,Marinduque,22560,2021-01-14,BENERVA FORTE CAP,10,1540,15400,4620,10780,525,5250,5530,0.35909090909090907
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2882,6,Marinduque,22556,2021-01-14,TRIZINE SYRUP,30,310,9300,0,9300,195,5850,3450,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2883,6,Marinduque,22556,2021-01-14,DOLO JAGA 500MG/50MG/100MG/100MCG,3,2000,6000,0,6000,615,1845,4155,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2884,6,Marinduque,22556,2021-01-14,HYCLENS WOUND SPRAY (60ML),12,270,3240,0,3240,114.66,1375.92,1864.08,0.5753333333333334
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2885,6,Marinduque,22555,2021-01-14,DOLO JAGA 500MG/50MG/100MG/100MCG,10,2000,20000,0,20000,615,6150,13850,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2886,6,Marinduque,22555,2021-01-14,SUSTACHLOR 125MG/5ML,30,155,4650,0,4650,47.5,1425,3225,0.6935483870967742
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2887,6,Marinduque,22555,2021-01-14,TRIZINE SYRUP,30,310,9300,0,9300,195,5850,3450,0.3709677419354839
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2888,6,Marinduque,22555,2021-01-14,HYCLENS WOUND SPRAY (60ML),24,270,6480,0,6480,114.66,2751.84,3728.16,0.5753333333333334
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2889,6,Personal,DR 023307,2021-11-15,FACE MASK,1,42,42,0,42,50,50,-8,-0.19047619047619047
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2890,6,Personal,DR 023304,2021-11-09,RAPID-C PLUS,1,170,170,0,170,170,170,0,0
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2891,6,Pharma,DR 023406,2021-12-13,APREZAL 20MG/ML AMP,1,3900,3900,0,3900,862.17,862.17,3037.83,0.7789307692307692
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2892,6,Pharma,DR 023401,2021-11-22,CATAMED 75MCG TAB,2,2100,4200,0,4200,499,998,3202,0.7623809523809524
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2893,6,Pharma,DR 024293,2021-09-27,CETHERGO 200MCG,1,4225,4225,0,4225,1250,1250,2975,0.7041420118343196
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2894,6,Pharma,DR 024290,2021-08-23,APREZAL 20MG/ML AMP,2,3900,7800,0,7800,862.17,1724.34,6075.66,0.7789307692307692
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2895,6,Pharma,DR 024285,2021-07-30,AMINOSOL 25MG/ML ,5,660,3300,0,3300,132.3,661.5,2638.5,0.7995454545454546
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2896,6,Pharma,DR 024257,2021-04-17,RANIREX 25MG/ML,2,650,1300,0,1300,30.2,60.4,1239.6,0.9535384615384614
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2897,6,Pharma,DR 024255,2021-03-31,APREZAL 20MG/ML AMP,3,3900,11700,0,11700,862.17,2586.5099999999998,9113.49,0.7789307692307692
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2898,6,Pharma,DR 024255,2021-03-31,RANIREX 25MG/ML,10,650,6500,0,6500,30.2,302,6198,0.9535384615384616
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2899,6,Quezon,DR 023188,2021-12-31,LACTAMOX 500MG/125MG TAB,2,3815,7630,2289,5341,1047.86,2095.72,3245.28,0.42533158584534736
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2900,6,Quezon,DR 023188,2021-12-31,RUCEF,2,3760,7520,2256,5264,1160,2320,2944,0.39148936170212767
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2901,6,Quezon,DR 023188,2021-12-31,MULTI GROW 120ML,20,120,2400,720,1680,90,1800,-120,-0.05
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2902,6,Quezon,DR 023185,2021-12-27,HEMOBAS 500MG/5ML,9,1150,10350,0,10350,280,2520,7830,0.7565217391304347
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2903,6,Quezon,DR 023185,2021-12-27,ATREX 1MG/ML,10,580,5800,0,5800,130,1300,4500,0.7758620689655172
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2904,6,Quezon,DR 023458,2021-12-27,MAXXIVIT PLUS,5,1400,7000,0,7000,560,2800,4200,0.6
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2905,6,Quezon,DR 023459,2021-12-27,XYNETRIX CHEWABLE TABLET,3,1300,3900,1170,2730,450,1350,1380,0.35384615384615387
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2906,6,Quezon,DR 023454,2021-12-20,DOLO JAGA 500MG/50MG/100MG/100MCG,5,2000,10000,0,10000,615,3075,6925,0.6925
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2907,6,Quezon,DR 023182,2021-12-20,SPASBASCINE,10,840,8400,0,8400,180,1800,6600,0.7857142857142857
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2908,6,Quezon,DR 023179,2021-12-20,ZACZIN 20MG/ML,20,137,2740,0,2740,37,740,2000,0.7299270072992701
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2909,6,Quezon,DR 023179,2021-12-20,EPIX BY 10'S,30,675,20250,0,20250,175,5250,15000,0.7407407407407407
raw_sales_report,Medshield (Keith San Miguel).xlsx,sales2021,2910,6,Quezon,DR 023179,2021-12-20,GOFENAC 75MG/3ML,10,375,3750,0,3750,37.5,375,3375,0.9
