data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2022,3514,6,Government,DR MS 001259,2022-04-25,DOMPY,10,140,1400,0,1400,42,420,980,0.7
raw_sales_report,Sales Report.xlsx,2022,3515,6,Government,DR MS 001259,2022-04-25,ZINCBOS 60ML,10,90.78,907.8,0,907.8,20,200,707.8,0.7796871557611809
raw_sales_report,Sales Report.xlsx,2022,3516,6,Government,DR MS 001259,2022-04-25,ZINLUM 10MG/ML SYRUP (ORAL DROPS),10,85.63,856.3,0,856.3,16,160,696.3,0.8131495971038187
raw_sales_report,Sales Report.xlsx,2022,3517,6,Government,DR MS 001259,2022-04-25,ZEBET 80mg,1,899.6,899.6,0,899.6,210,210,689.6,0.7665629168519342
raw_sales_report,Sales Report.xlsx,2022,3518,6,Government,DR MS 001251,2022-04-25,CARDOWIN 1MG,30,1340.11,40203.3,0,40203.3,170,5100,35103.3,0.8731447418495497
raw_sales_report,Sales Report.xlsx,2022,3519,6,Government,DR MS 001251,2022-04-25,CORBAL 100MG,10,1200,12000,0,12000,210,2100,9900,0.825
raw_sales_report,Sales Report.xlsx,2022,3520,6,Government,DR MS 001251,2022-04-25,CORBAL 250MG,10,1700,17000,0,17000,565,5650,11350,0.6676470588235294
raw_sales_report,Sales Report.xlsx,2022,3521,6,Government,DR MS 001251,2022-04-25,ANGEL-50 50MG,3,1300,3900,0,3900,158,474,3426,0.8784615384615385
raw_sales_report,Sales Report.xlsx,2022,3522,6,Government,DR MS 001251,2022-04-25,HEMOBAS 500MG/5ML,5,1300,6500,0,6500,190,950,5550,0.8538461538461538
raw_sales_report,Sales Report.xlsx,2022,3523,6,Government,DR MS 001251,2022-04-25,VITACORE 100MG,5,900,4500,0,4500,109,545,3955,0.8788888888888889
raw_sales_report,Sales Report.xlsx,2022,3524,6,Government,DR MS 001150,2022-02-14,MERAZOL 40MG,12,750,9000,0,9000,350,4200,4800,0.5333333333333333
raw_sales_report,Sales Report.xlsx,2022,3525,6,Government,DR MS 001141,2022-01-17,CIPULOX 2MG/ML,107,348,37236,0,37236,23,2461,34775,0.9339080459770115
raw_sales_report,Sales Report.xlsx,2022,3526,6,Government,DR MS 001220,2022-03-14,DISPOSABLE SYRINGE (10CC/ML) 23GX1 LUER LOCK - DELCARE,24,1740,41760,0,41760,250,6000,35760,0.8563218390804598
raw_sales_report,Sales Report.xlsx,2022,3527,6,Government,DR MS 001220,2022-03-14,DISPOSABLE SYRINGE - 5CC PRIME,24,1260,30240,0,30240,270,6480,23760,0.7857142857142857
raw_sales_report,Sales Report.xlsx,2022,3528,6,Government,DR MS 001220,2022-03-14,DISPOSABLE SYRINGE - 3CC PRIME,24,1440,34560,0,34560,270,6480,28080,0.8125
raw_sales_report,Sales Report.xlsx,2022,3529,6,Government,DR MS 001149,2022-04-30,EVAPROST 250MCG/ML,2,9600,19200,0,19200,3575,7150,12050,0.6276041666666666
raw_sales_report,Sales Report.xlsx,2022,3530,6,Government,DR MS 001149,2022-04-30,NOPHLEGM 200MG,500,190,95000,0,95000,160,80000,15000,0.15789473684210525
raw_sales_report,Sales Report.xlsx,2022,3531,6,Government,DR MS 001149,2022-04-30,NAXCIL-600 600MG,500,380,190000,0,190000,185,92500,97500,0.5131578947368421
raw_sales_report,Sales Report.xlsx,2022,3532,6,Government,DR MS 001149,2022-04-30,CARDOWIN 1MG,200,1012.5,202500,0,202500,170,34000,168500,0.8320987654320988
raw_sales_report,Sales Report.xlsx,2022,3533,6,Government,DR MS 001267,2022-05-09,SAPHLECOX 400,10,4479.8,44798,0,44798,450,4500,40298,0.8995490870128131
raw_sales_report,Sales Report.xlsx,2022,3534,6,Government,DR MS 001267,2022-05-09,BUPIRIGHT AMPULE,100,799.99,79999,0,79999,185,18500,61499,0.7687471093388667
raw_sales_report,Sales Report.xlsx,2022,3535,6,Government,DR MS 001267,2022-05-09,SILVERDEX 10mg,50,185,9250,0,9250,54,2700,6550,0.7081081081081081
raw_sales_report,Sales Report.xlsx,2022,3536,6,Government,DR MS 001274,2022-05-16,FENTIN 10mg/ml,1,21620,21620,0,21620,850,850,20770,0.9606845513413506
raw_sales_report,Sales Report.xlsx,2022,3537,6,Government,DR MS 001274,2022-05-16,MULTILEM 100MG-DROPS,30,68.5,2055,0,2055,18,540,1515,0.7372262773722628
raw_sales_report,Sales Report.xlsx,2022,3538,6,Government,DR MS 001274,2022-05-16,HIVENT PLUS,3,1329.97,3989.91,0,3989.91,330,990,2999.91,0.7518741024233629
raw_sales_report,Sales Report.xlsx,2022,3539,6,Government,DR MS 001274,2022-05-16,ZEBET 80mg,1,899.6,899.6,0,899.6,210,210,689.6,0.7665629168519342
raw_sales_report,Sales Report.xlsx,2022,3540,6,Government,DR MS 001274,2022-05-16,MERAZOL 40MG,50,624.81,31240.5,0,31240.5,350,17500,13740.5,0.4398297082313023
raw_sales_report,Sales Report.xlsx,2022,3541,6,Government,DR MS 001274,2022-05-16,FLAGEX 500MG,2,500.5,1001,0,1001,78.75,157.5,843.5,0.8426573426573427
raw_sales_report,Sales Report.xlsx,2022,3542,6,Government,DR MS 001274,2022-05-16,ALLECUR 10MG,20,158,3160,0,3160,25,500,2660,0.8417721518987342
raw_sales_report,Sales Report.xlsx,2022,3543,6,Government,DR MS 001274,2022-05-16,BIOGIC 250MG SUS,30,124.44,3733.2,0,3733.2,11.75,352.5,3380.7,0.9055769848923175
raw_sales_report,Sales Report.xlsx,2022,3544,6,Government,DR MS 001274,2022-05-16,ZINCBOS 60ML,30,90.78,2723.4,0,2723.4,20,600,2123.4,0.7796871557611809
raw_sales_report,Sales Report.xlsx,2022,3545,6,Government,DR MS 001274,2022-05-16,ZINLUM 10MG/ML SYRUP (ORAL DROPS),10,85.63,856.3,0,856.3,16,160,696.3,0.8131495971038187
raw_sales_report,Sales Report.xlsx,2022,3546,6,Government,DR MS 001274,2022-05-16,PHYTOMEN 10MG/ML,2,650,1300,0,1300,165,330,970,0.7461538461538462
raw_sales_report,Sales Report.xlsx,2022,3547,6,Government,DR MS 001274,2022-05-16,EUROZINE 20MG,3,820,2460,0,2460,190,570,1890,0.7682926829268293
raw_sales_report,Sales Report.xlsx,2022,3548,6,Government,DR MS 001274,2022-05-16,LACTAMOX 250MG/62.5MG/5ML,30,250,7500,0,7500,129.7,3891,3609,0.4812
raw_sales_report,Sales Report.xlsx,2022,3549,6,Government,DR MS 001274,2022-05-16,TACHYBAN 3MG,1,5875,5875,0,5875,1171,1171,4704,0.8006808510638298
raw_sales_report,Sales Report.xlsx,2022,3550,6,Government,DR MS 001274,2022-05-16,DIACYSTEINE 600mg,5,380,1900,0,1900,187,935,965,0.5078947368421053
raw_sales_report,Sales Report.xlsx,2022,3551,6,Government,DR MS 001226,2022-05-23,UV LIGHT GERMICIDAL STERILIZER - TROLLEY,10,11950,119500,0,119500,5148,51480,68020,0.5692050209205021
raw_sales_report,Sales Report.xlsx,2022,3552,6,Government,DR MS 001280,2022-05-31,FLUCYSTEINE 200MG,3.33,570.57,1900,0,1900,80,266.4,1633.6,0.8597894736842104
raw_sales_report,Sales Report.xlsx,2022,3553,6,Government,DR MS 001280,2022-05-31,CORBAL 100MG,60,1200,72000,0,72000,210,12600,59400,0.825
raw_sales_report,Sales Report.xlsx,2022,3554,6,Government,DR MS 001280,2022-05-31,BRELVASTIN 40MG,10,2200,22000,0,22000,277.2,2772,19228,0.874
raw_sales_report,Sales Report.xlsx,2022,3555,6,Government,DR MS 001280,2022-05-31,HYPERSTOP,11,445,4895,0,4895,38.2,420.2,4474.8,0.9141573033707866
raw_sales_report,Sales Report.xlsx,2022,3556,6,Government,DR MS 001280,2022-05-31,SAPHLOPID 75MG,5,1090,5450,0,5450,118,590,4860,0.8917431192660551
raw_sales_report,Sales Report.xlsx,2022,3557,6,Government,DR MS 001280,2022-05-31,RANICLAV 625MG,32.14,522.71,16800,0,16800,132,4242.48,12557.52,0.7474714285714286
raw_sales_report,Sales Report.xlsx,2022,3558,6,Government,DR MS 001280,2022-05-31,GLYCINORM 80MG TAB,0.22,800,176,0,176,189,41.58,134.42000000000002,0.76375
raw_sales_report,Sales Report.xlsx,2022,3559,6,Government,DR MS 001280,2022-05-31,GLICAMED,10,817.6,8176,0,8176,175,1750,6426,0.785958904109589
raw_sales_report,Sales Report.xlsx,2022,3560,6,Government,DR MS 001280,2022-05-31,ANGEL-50 50MG,22,1149,25278,0,25278,158,3476,21802,0.8624891209747607
raw_sales_report,Sales Report.xlsx,2022,3561,6,Government,DR MS 001280,2022-05-31,FLAGEX 500MG,10,447,4470,0,4470,78.75,787.5,3682.5,0.8238255033557047
raw_sales_report,Sales Report.xlsx,2022,3562,6,Government,DR MS 001291,2022-05-31,CIPROSAN 500MG,1,1600.3,1600.3,0,1600.3,165,165,1435.3,0.8968943323126913
raw_sales_report,Sales Report.xlsx,2022,3563,6,Government,DR MS 001291,2022-05-31,SAPHLECOX 200MG,2,2499.9,4999.8,0,4999.8,135,270,4729.8,0.9459978399135965
raw_sales_report,Sales Report.xlsx,2022,3564,6,Government,DR MS 001291,2022-05-31,MEDALEM SYRUP,10,77,770,0,770,17,170,600,0.7792207792207793
raw_sales_report,Sales Report.xlsx,2022,3565,6,Government,DR MS 001291,2022-05-31,DIACIEL 10MG,10,65,650,0,650,12,120,530,0.8153846153846154
raw_sales_report,Sales Report.xlsx,2022,3566,6,Government,DR MS 001291,2022-05-31,DIAHIST 12.5MG/5ML SYR,10,35,350,0,350,14,140,210,0.6
raw_sales_report,Sales Report.xlsx,2022,3567,6,Government,DR MS 001291,2022-05-31,METROZOLE 125MG,10,45.01,450.1,0,450.1,15,150,300.1,0.6667407242834926
raw_sales_report,Sales Report.xlsx,2022,3568,6,Government,DR MS 001291,2022-05-31,HIVENT 1MG/2.5ML,2,1139.97,2279.94,0,2279.94,287,574,1705.94,0.7482389887453179
raw_sales_report,Sales Report.xlsx,2022,3569,6,Government,DR MS 001291,2022-05-31,RENALEAF 500MG,1,850,850,0,850,285,285,565,0.6647058823529411
raw_sales_report,Sales Report.xlsx,2022,3570,6,Government,DR MS 001291,2022-05-31,RANITEIN 150MG,3,749.97,2249.91,0,2249.91,138,414,1835.9099999999999,0.8159926397055882
raw_sales_report,Sales Report.xlsx,2022,3571,6,Government,DR MS 001291,2022-05-31,DEHYDROSOL 250ML,10,287.63,2876.3,0,2876.3,50,500,2376.3,0.8261655599207315
raw_sales_report,Sales Report.xlsx,2022,3572,6,Government,DR MS 001291,2022-05-31,B-LACT,10,280,2800,0,2800,110,1100,1700,0.6071428571428571
raw_sales_report,Sales Report.xlsx,2022,3573,6,Government,DR MS 001291,2022-05-31,IMATET 40IU/0.5ML,5,1181.44,5907.2,0,5907.2,540,2700,3207.2,0.5429306608884074
raw_sales_report,Sales Report.xlsx,2022,3574,6,Government,DR MS 001291,2022-05-31,GLYCINORM 80MG TAB,3,899.6,2698.8,0,2698.8,189,567,2131.8,0.7899066251667408
raw_sales_report,Sales Report.xlsx,2022,3575,6,Government,DR MS 001291,2022-05-31,MICOR 40mg,1,1415.7,1415.7,0,1415.7,265,265,1150.7,0.8128134491770855
raw_sales_report,Sales Report.xlsx,2022,3576,6,Government,DR MS 001291,2022-05-31,CLOXANE 500MG CAP,2,799.5,1599,0,1599,195,390,1209,0.7560975609756098
raw_sales_report,Sales Report.xlsx,2022,3577,6,Government,DR MS 001291,2022-05-31,DOMPY,10,140,1400,0,1400,42,420,980,0.7
raw_sales_report,Sales Report.xlsx,2022,3578,6,Government,DR MS 001291,2022-05-31,FLUCYSTEINE 200MG,1.67,570.3,950.46,0,950.46,80,133.33,817.13,0.8597205563621825
raw_sales_report,Sales Report.xlsx,2022,3579,6,Government,DR MS 001288,2022-05-31,KETOPANE,30,1200,36000,0,36000,240,7200,28800,0.8
raw_sales_report,Sales Report.xlsx,2022,3580,6,Government,DR MS 001288,2022-05-31,RANITEIN 150MG,2,7500,15000,0,15000,138,276,14724,0.9816
raw_sales_report,Sales Report.xlsx,2022,3581,6,Government,DR MS 001288,2022-05-31,NAXCIL-600 600MG,180,190.06,34210.8,0,34210.8,185,33300,910.8000000000029,0.02662317163001166
raw_sales_report,Sales Report.xlsx,2022,3582,6,Government,DR MS 001288,2022-05-31,NYESECOD 50MG,7,1848.57,12940,0,12940,695,4865,8075,0.6240340030911901
raw_sales_report,Sales Report.xlsx,2022,3583,6,Government,DR MS 001288,2022-05-31,LIFERZIN 250MG,30,390,11700,0,11700,110,3300,8400,0.717948717948718
raw_sales_report,Sales Report.xlsx,2022,3584,6,Government,DR MS 001288,2022-05-31,ALLECUR 10MG,50,87.5,4375,0,4375,25,1250,3125,0.7142857142857143
raw_sales_report,Sales Report.xlsx,2022,3585,6,Government,DR MS 001175,2022-05-31,GREEN CROSS ALCOHOL 500ML,180,123,22140,0,22140,74.44,13399.99,8740.01,0.3947610659439928
raw_sales_report,Sales Report.xlsx,2022,3586,6,Government,DR MS 001175,2022-05-31,ISOPROPHYL ALCOHOL 500ML - GUARDIAN,20,123,2460,0,2460,60,1200,1260,0.5121951219512195
raw_sales_report,Sales Report.xlsx,2022,3587,6,Government,DR MS 001175,2022-05-31,ASEPTO IRRIGATING BULB - SIMPLEX,10,67,670,0,670,35,350,320,0.47761194029850745
raw_sales_report,Sales Report.xlsx,2022,3588,6,Government,DR MS 001175,2022-05-31,"AUTOCLAVE TAPE 1""",5,540,2700,0,2700,250,1250,1450,0.5370370370370371
raw_sales_report,Sales Report.xlsx,2022,3589,6,Government,DR MS 001175,2022-05-31,TUDOR - CHROMIC BROWN CATGUT ABSORBABLE SUTURE 2-0 C CURVED CUTTING- 75CM,10,600,6000,0,6000,210,2100,3900,0.65
raw_sales_report,Sales Report.xlsx,2022,3590,6,Government,DR MS 001175,2022-05-31,CHROMIC 4-0 CUTTING,5,570,2850,0,2850,280,1400,1450,0.5087719298245614
raw_sales_report,Sales Report.xlsx,2022,3591,6,Government,DR MS 001175,2022-05-31,UMBILICAL CORD CLAMP - UROGUARD,2,800,1600,0,1600,350,700,900,0.5625
raw_sales_report,Sales Report.xlsx,2022,3592,6,Government,DR MS 001175,2022-05-31,DIAPER LARGE - ADULT,15,447,6705,0,6705,180,2700,4005,0.5973154362416108
raw_sales_report,Sales Report.xlsx,2022,3593,6,Government,DR MS 001175,2022-05-31,ADULT DIAPER - MEDIUM MAXI MED,15,364,5460,0,5460,160,2400,3060,0.5604395604395604
raw_sales_report,Sales Report.xlsx,2022,3594,6,Government,DR MS 001175,2022-05-31,DISPOSABLE NEEDLE G19 TERUMO,20,528,10560,0,10560,250,5000,5560,0.5265151515151515
raw_sales_report,Sales Report.xlsx,2022,3595,6,Government,DR MS 001175,2022-05-31,ECG THERMAL PAPER SIMPLEX 80MMX20MM,40,240,9600,0,9600,85,3400,6200,0.6458333333333334
raw_sales_report,Sales Report.xlsx,2022,3596,6,Government,DR MS 001175,2022-05-31,HEPARIN LOCKS,5,3000,15000,0,15000,1000,5000,10000,0.6666666666666666
raw_sales_report,Sales Report.xlsx,2022,3597,6,Government,DR MS 001175,2022-05-31,LUBRICATING JELLY - SURGITECH 150G,50,310,15500,0,15500,135,6750,8750,0.5645161290322581
raw_sales_report,Sales Report.xlsx,2022,3598,6,Government,DR MS 001175,2022-05-31,HCG TEST CASSETTE,200,24,4800,0,4800,15,3000,1800,0.375
raw_sales_report,Sales Report.xlsx,2022,3599,6,Government,DR MS 001175,2022-05-31,MATERNITY PAD - SANITEX,80,163,13040,0,13040,85,6800,6240,0.4785276073619632
raw_sales_report,Sales Report.xlsx,2022,3600,6,Government,DR MS 001175,2022-05-31,URINE SPECIMEN ORDINARY,2000,10,20000,0,20000,10,20000,0,0
raw_sales_report,Sales Report.xlsx,2022,3601,6,Government,DR MS 001175,2022-05-31,UNDERPAD MEDPRO,30,300,9000,0,9000,130,3900,5100,0.5666666666666667
raw_sales_report,Sales Report.xlsx,2022,3602,6,Government,DR MS 001175,2022-05-31,URINE BAG 2000ML ADULT PIECE,130,29,3770,0,3770,20,2600,1170,0.3103448275862069
raw_sales_report,Sales Report.xlsx,2022,3603,6,Government,DR MS 001175,2022-05-31,NON-PLEATED BOUFFANT CLIP CAP,15,450,6750,0,6750,250,3750,3000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3604,6,Government,DR MS 001175,2022-05-31,DIGITAL THERMOMETER - ADVAN,56,120,6720,0,6720,58,3248,3472,0.5166666666666667
raw_sales_report,Sales Report.xlsx,2022,3605,6,Government,DR MS 001175,2022-05-31,GLOVES BLUE VINYL/NITRILE BLEND (SMALL),60,450,27000,0,27000,250,15000,12000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3606,6,Government,DR MS 001175,2022-05-31,GLOVES BLUE VINYL/NITRILE BLEND (MEDIUM),60,450,27000,0,27000,250,15000,12000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3607,6,Government,DR MS 001175,2022-05-31,GLOVES BLUE VINYL/NITRILE BLEND (LARGE),50,450,22500,0,22500,250,12500,10000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3608,6,Government,DR MS 001175,2022-05-31,"OXYGEN MASK WITH TUBING, PEDIA",100,90,9000,0,9000,50,5000,4000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3609,6,Government,DR MS 001175,2022-05-31,"OXYGEN MASK WITH TUBING, ADULT",100,90,9000,0,9000,50,5000,4000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3610,6,Government,DR MS 001175,2022-05-31,SURGICAL GLOVES STERILE 6,15,1350,20250,0,20250,750,11250,9000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3611,6,Government,DR MS 001175,2022-05-31,STERILE LATEX SURGICAL GLOVES #7,15,1350,20250,0,20250,750,11250,9000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3612,6,Government,DR MS 001175,2022-05-31,SURGICAL GLOVES STERILE 7.5,30,1350,40500,0,40500,750,22500,18000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3613,6,Government,DR MS 001175,2022-05-31,SURGICAL GLOVES STERILE 8,30,1350,40500,0,40500,750,22500,18000,0.4444444444444444
raw_sales_report,Sales Report.xlsx,2022,3614,6,Government,DR MS 001192,2022-05-31,TRUST CONDOMS,2,1340,2680,0,2680,840,1680,1000,0.373134328358209
raw_sales_report,Sales Report.xlsx,2022,3615,6,Government,DR MS 001192,2022-05-31,ISOPROPHYL ALCOHOL 500ML - GUARDIAN,108,85,9180,0,9180,60,6480,2700,0.29411764705882354
raw_sales_report,Sales Report.xlsx,2022,3616,6,Government,DR MS 001192,2022-05-31,FACE MASK,24,385,9240,0,9240,60,1440,7800,0.8441558441558441
raw_sales_report,Sales Report.xlsx,2022,3617,6,Government,DR MS 001192,2022-05-31,GLOVES BLUE VINYL/NITRILE BLEND (MEDIUM),40,351,14040,0,14040,250,10000,4040,0.28774928774928776
raw_sales_report,Sales Report.xlsx,2022,3618,6,Government,DR MS 001293,2022-05-31,VITAMIN B1+B6+B12 FIRSTMED,20,374.4,7488,0,7488,85,1700,5788,0.7729700854700855
raw_sales_report,Sales Report.xlsx,2022,3619,6,Government,DR MS 001293,2022-05-31,CO-AMOXISAPH 625,66.67,890.48,59368.39,0,59368.39,168,11200.56,48167.83,0.8113379864267837
raw_sales_report,Sales Report.xlsx,2022,3620,6,Government,DR MS 001293,2022-05-31,SAPHLECOX 200MG,10,2499.9,24999,0,24999,135,1350,23649,0.9459978399135965
raw_sales_report,Sales Report.xlsx,2022,3621,6,Government,DR MS 001293,2022-05-31,DANOXIME 750MG,500,250,125000,0,125000,30.5,15250,109750,0.878
raw_sales_report,Sales Report.xlsx,2022,3622,6,Government,DR MS 001164,2022-05-31,TUDOR - CHROMIC BROWN CATGUT ABSORBABLE SUTURE 2-0 C CURVED CUTTING- 75CM,10,599,5990,0,5990,210,2100,3890,0.6494156928213689
raw_sales_report,Sales Report.xlsx,2022,3623,6,Government,DR MS 001164,2022-05-31,UMBILICAL CORD CLAMP,10,871,8710,0,8710,330,3300,5410,0.6211251435132032
raw_sales_report,Sales Report.xlsx,2022,3624,6,Government,DR MS 001164,2022-05-31,LATEX FOLEY BALLOON CATHETER SILICONE COATED 2 WAY FR.16 - SIMPLEX,685,79,54115,0,54115,40,27400,26715,0.4936708860759494
raw_sales_report,Sales Report.xlsx,2022,3625,6,Government,DR MS 001164,2022-05-31,NASAL OXYGEN CANNULA (ADULT) - SURGITECH,492,53,26076,0,26076,25,12300,13776,0.5283018867924528
raw_sales_report,Sales Report.xlsx,2022,3626,6,Government,DR MS 001164,2022-05-31,N95 FACE MASK PARTICULATE RESPIRATOR SURGICAL MASK (3M),20,3398,67960,0,67960,300,6000,61960,0.9117127722189523
raw_sales_report,Sales Report.xlsx,2022,3627,6,Government,DR MS 001164,2022-05-31,OXYGEN MASK (ADULT) - SURGITECH,500,120,60000,0,60000,50,25000,35000,0.5833333333333334
raw_sales_report,Sales Report.xlsx,2022,3628,6,Government,DR MS 001164,2022-05-31,SURGICAL GLOVES STERILE 6.5,15,1820,27300,0,27300,750,11250,16050,0.5879120879120879
raw_sales_report,Sales Report.xlsx,2022,3629,6,Government,DR MS 001164,2022-05-31,STERILE LATEX SURGICAL GLOVES #7,15,1820,27300,0,27300,750,11250,16050,0.5879120879120879
raw_sales_report,Sales Report.xlsx,2022,3630,6,Government,DR MS 001164,2022-05-31,"MICROPORE 1"" - 1530-1 - 3M",120,813,97560,0,97560,500,60000,37560,0.3849938499384994
raw_sales_report,Sales Report.xlsx,2022,3631,6,Government,DR MS 001265,2022-05-31,PARA500,20,218,4360,0,4360,70,1400,2960,0.6788990825688074
raw_sales_report,Sales Report.xlsx,2022,3632,6,Government,DR MS 001296,2022-06-06,RANITEIN 150MG,5,750,3750,0,3750,138,690,3060,0.816
raw_sales_report,Sales Report.xlsx,2022,3633,6,Government,DR MS 001296,2022-06-06,NURAMINE FORTE 100MG/100MG/1MG SOL FOR I.V,3,900,2700,0,2700,98,294,2406,0.8911111111111111
raw_sales_report,Sales Report.xlsx,2022,3634,6,Government,DR MS 001296,2022-06-06,AMCETAM 150MG/2ML,5,482.6,2413,0,2413,52,260,2153,0.8922503108164112
raw_sales_report,Sales Report.xlsx,2022,3635,6,Government,DR MS 001296,2022-06-06,LODIPEX - 10MG,2,1508,3016,0,3016,60,120,2896,0.9602122015915119
raw_sales_report,Sales Report.xlsx,2022,3636,6,Government,DR MS 001296,2022-06-06,ANGEL-50 50MG,3,1300,3900,0,3900,158,474,3426,0.8784615384615385
raw_sales_report,Sales Report.xlsx,2022,3637,6,Government,DR MS 001296,2022-06-06,AGYNAPIN 1MG/ML,4,6700.53,26802.1,0,26802.1,600,2400,24402.1,0.9104547777972621
raw_sales_report,Sales Report.xlsx,2022,3638,6,Government,DR MS 001296,2022-06-06,CORBAL 100MG,3,1200,3600,0,3600,210,630,2970,0.825
raw_sales_report,Sales Report.xlsx,2022,3639,6,Government,DR RT 0297,2022-06-13,PENCIL,1,70,70,0,70,6,6,64,0.9142857142857143
raw_sales_report,Sales Report.xlsx,2022,3640,6,Government,DR RT 0297,2022-06-13,FLEXSTICK BALLPEN,15,27,405,0,405,7,105,300,0.7407407407407407
raw_sales_report,Sales Report.xlsx,2022,3641,6,Government,DR RT 0297,2022-06-13,HBW SCISSORS,2,70,140,0,140,73,146,-6,-0.04285714285714286
raw_sales_report,Sales Report.xlsx,2022,3642,6,Government,DR RT 0297,2022-06-13,VINYL PAPER CLIPS,1,30,30,0,30,24,24,6,0.2
raw_sales_report,Sales Report.xlsx,2022,3643,6,Government,DR RT 0327,2022-06-13,PLASTIC CHAIR - PO G2680,150,555,83250,0,83250,395,59250,24000,0.2882882882882883
raw_sales_report,Sales Report.xlsx,2022,3644,6,Government,DR RT 0327,2022-06-13,PLASTIC TABLE FOLDED,10,6995,69950,0,69950,1800,18000,51950,0.7426733380986419
raw_sales_report,Sales Report.xlsx,2022,3645,6,Government,DR RT 0327,2022-06-13,CONCRETE BUGGY,3,9155,27465,0,27465,5500,16500,10965,0.3992353904969962
raw_sales_report,Sales Report.xlsx,2022,3646,6,Government,DR RT 0327,2022-06-13,PUSH CART,3,3765,11295,0,11295,2500,7500,3795,0.33598937583001326
raw_sales_report,Sales Report.xlsx,2022,3647,6,Government,DR RT 0327,2022-06-13,CONFERENCE TABLE,1,19195,19195,0,19195,14500,14500,4695,0.24459494660067727
raw_sales_report,Sales Report.xlsx,2022,3648,6,Government,DR RT 0328,2022-06-13,CONFERENCE CHAIR,6,5785,34710,0,34710,2500,15000,19710,0.567847882454624
raw_sales_report,Sales Report.xlsx,2022,3649,6,Government,DR RT 0328,2022-06-13,SAMSUNG 2HP INVERTER AIRCON,2,119995,239990,0,239990,44495,88990,151000,0.6291928830367932
raw_sales_report,Sales Report.xlsx,2022,3650,6,Government,DR RT 0328,2022-06-13,CANON PRINTER,3,14995,44985,0,44985,6995,20985,24000,0.5335111703901301
raw_sales_report,Sales Report.xlsx,2022,3651,6,Government,DR RT 0328,2022-06-13,INDUSTRIAL FAN,2,15395,30790,0,30790,5998,11996,18794,0.6103929847353037
raw_sales_report,Sales Report.xlsx,2022,3652,6,Government,DR RT 0329,2022-06-13,DESKTOP PCX LFH,5,79995,399975,0,399975,40295,201475,198500,0.4962810175635977
raw_sales_report,Sales Report.xlsx,2022,3653,6,Government,DR MS 001264,2022-06-13,ACCU CHECK ACTIVE,1,1420,1420,0,1420,1560,1560,-140,-0.09859154929577464
raw_sales_report,Sales Report.xlsx,2022,3654,6,Government,DR MS 001264,2022-06-13,BLOOD LANCETS - KING MED,1.5,770,1155,0,1155,200,300,855,0.7402597402597403
raw_sales_report,Sales Report.xlsx,2022,3655,6,Government,DR MS 001264,2022-06-13,FACE MASK,50,380,19000,0,19000,60,3000,16000,0.8421052631578947
raw_sales_report,Sales Report.xlsx,2022,3656,6,Government,DR MS 001264,2022-06-13,ISOPROPHYL ALCOHOL 500ML - GUARDIAN,26,85,2210,0,2210,60,1560,650,0.29411764705882354
raw_sales_report,Sales Report.xlsx,2022,3657,6,Government,DR MS 001264,2022-06-13,GREEN CROSS ALCOHOL 500ML,24,85,2040,0,2040,74.44,1786.67,253.32999999999993,0.12418137254901958
raw_sales_report,Sales Report.xlsx,2022,3658,6,Government,DR MS 001264,2022-06-13,TOILET TISSUE,12,189,2268,0,2268,98,1176,1092,0.48148148148148145
raw_sales_report,Sales Report.xlsx,2022,3659,6,Government,DR MS 001264,2022-06-13,CALL BELL,2,220,440,0,440,100,200,240,0.5454545454545454
raw_sales_report,Sales Report.xlsx,2022,3660,6,Government,DR MS 001264,2022-06-13,BIODERM 90G,8,50,400,0,400,23.25,186,214,0.535
raw_sales_report,Sales Report.xlsx,2022,3661,6,Government,DR MS 001264,2022-06-13,COTTON BALLS -300'S - UNIMEX,5,78,390,0,390,65,325,65,0.16666666666666666
raw_sales_report,Sales Report.xlsx,2022,3662,6,Government,DR MS 001302,2022-06-13,BUDEXA,15,1800,27000,0,27000,585,8775,18225,0.675
raw_sales_report,Sales Report.xlsx,2022,3663,6,Government,DR MS 001316,2022-06-20,DIACIEL 10MG,144,65,9360,0,9360,12,1728,7632,0.8153846153846154
raw_sales_report,Sales Report.xlsx,2022,3664,6,Government,DR MS 001316,2022-06-20,DOMPY,144,139,20016,0,20016,42,6048,13968,0.697841726618705
raw_sales_report,Sales Report.xlsx,2022,3665,6,Government,DR MS 001316,2022-06-20,DUPHASTON,11.2,2500,28000,0,28000,900,10080,17920,0.64
