data_layer,source_workbook,source_sheet,source_row_number,source_header_row_number,Area,DR Number,Date Delivered,Product,Qty,CP,Total CP,Disc,Net CP,TP/UNIT,TOTAL TP,Net Income,%
raw_sales_report,Sales Report.xlsx,2025,3390,6,Government,DR MS 03597,2025-12-13,XRAY FILM 11X14 (FUJI),3,3770,11310,0,11310,3276,9828,1482,0.1310344827586207
raw_sales_report,Sales Report.xlsx,2025,3391,6,Government,DR MS 03597,2025-12-13,X-RAY FILM 14X14 (FUJI),4,5045,20180,0,20180,4626,18504,1676,0.08305252725470763
raw_sales_report,Sales Report.xlsx,2025,3392,6,Government,DR MS 03597,2025-12-13,XRAY FILM 14X17 (FUJI),4,6170,24680,0,24680,5268,21072,3608,0.14619124797406807
raw_sales_report,Sales Report.xlsx,2025,3393,6,Government,DR MS 03597,2025-12-13,XRAY ENVELOPE 11X14,1,430,430,0,430,400,400,30,0.06976744186046512
raw_sales_report,Sales Report.xlsx,2025,3394,6,Government,DR MS 03597,2025-12-13,XRAY ENVELOPE 14X14,1,535,535,0,535,510,510,25,0.04672897196261682
raw_sales_report,Sales Report.xlsx,2025,3395,6,Government,DR MS 03597,2025-12-13,XRAY ENVELOPE 14X17,1,560,560,0,560,650,650,-90,-0.16071428571428573
raw_sales_report,Sales Report.xlsx,2025,3396,6,Government,DR MS 03597,2025-12-13,X-RAY FIXER: POWDER MANUAL FUJI,6,1460,8760,0,8760,1560,9360,-600,-0.0684931506849315
raw_sales_report,Sales Report.xlsx,2025,3397,6,Government,DR MS 03597,2025-12-13,X-RAY DEVELOPER POWDER MANUAL FUJI,6,1345,8070,0,8070,1560,9360,-1290,-0.15985130111524162
raw_sales_report,Sales Report.xlsx,2025,3398,6,Government,DR MS 03597,2025-12-13,X-RAY CASETTE : 8X10 WITH INTENSIFY SCREEN,1,16945,16945,0,16945,12995,12995,3950,0.23310711124225436
raw_sales_report,Sales Report.xlsx,2025,3399,6,Government,DR MS 03596,2025-12-13,XRAY FILM 10X12 (FUJI),2,2990,5980,0,5980,2952,5904,76,0.012709030100334449
raw_sales_report,Sales Report.xlsx,2025,3400,6,Government,DR MS 03596,2025-12-13,XRAY FILM 11X14 (FUJI),2,3770,7540,0,7540,3276,6552,988,0.1310344827586207
raw_sales_report,Sales Report.xlsx,2025,3401,6,Government,DR MS 03596,2025-12-13,X-RAY FILM 14X14 (FUJI),3,5045,15135,0,15135,4626,13878,1257,0.08305252725470763
raw_sales_report,Sales Report.xlsx,2025,3402,6,Government,DR MS 03596,2025-12-13,XRAY FILM 14X17 (FUJI),3,6170,18510,0,18510,5268,15804,2706,0.14619124797406807
raw_sales_report,Sales Report.xlsx,2025,3403,6,Government,DR MS 03596,2025-12-13,XRAY ENVELOPE 11X14,2,430,860,0,860,400,800,60,0.06976744186046512
raw_sales_report,Sales Report.xlsx,2025,3404,6,Government,DR MS 03596,2025-12-13,XRAY ENVELOPE 14X14,2,535,1070,0,1070,510,1020,50,0.04672897196261682
raw_sales_report,Sales Report.xlsx,2025,3405,6,Government,DR MS 03596,2025-12-13,XRAY ENVELOPE 14X17,2,560,1120,0,1120,650,1300,-180,-0.16071428571428573
raw_sales_report,Sales Report.xlsx,2025,3406,6,Government,DR MS 03596,2025-12-13,X-RAY FIXER: POWDER MANUAL FUJI,6,1075,6450,0,6450,1560,9360,-2910,-0.4511627906976744
raw_sales_report,Sales Report.xlsx,2025,3407,6,Government,DR MS 03596,2025-12-13,X-RAY DEVELOPER POWDER MANUAL FUJI,6,1345,8070,0,8070,1560,9360,-1290,-0.15985130111524162
raw_sales_report,Sales Report.xlsx,2025,3408,6,Government,DR MS 03596,2025-12-13,X-RAY CASETTE : 14X14 WITH INTENSIFY SCREEN FUJI,1,21295,21295,0,21295,17595,17595,3700,0.17374970650387414
raw_sales_report,Sales Report.xlsx,2025,3409,6,Government,DR MS 03508,2025-12-13,COTTON ROLL 400G (TENDERSOFT),25,293,7325,0,7325,150,3750,3575,0.4880546075085324
raw_sales_report,Sales Report.xlsx,2025,3410,6,Government,DR MS 03508,2025-12-13,GAUZE ROLL 24X28/36X100 (PROHEALTH),40,1170,46800,0,46800,700,28000,18800,0.4017094017094017
raw_sales_report,Sales Report.xlsx,2025,3411,6,Government,DR MS 03508,2025-12-13,ACETIC ACID 10% 500ML (MEDIC),1,340,340,0,340,300,300,40,0.11764705882352941
raw_sales_report,Sales Report.xlsx,2025,3412,6,Government,DR MS 03508,2025-12-13,ISOPROPHYL ALCOHOL 70% GALLON (DR.J),70,600,42000,0,42000,462,32340,9660,0.23
raw_sales_report,Sales Report.xlsx,2025,3413,6,Government,DR MS 03508,2025-12-13,BP APPARATUS: DESK TYPE ADULT (INDOPLAS),4,1269,5076,0,5076,1000,4000,1076,0.2119779353821907
raw_sales_report,Sales Report.xlsx,2025,3414,6,Government,DR MS 03508,2025-12-13,CAPILLARY SEALER FOR MICROHEMATOCRIT TUBE,3,284,852,0,852,180,540,312,0.36619718309859156
raw_sales_report,Sales Report.xlsx,2025,3415,6,Government,DR MS 03508,2025-12-13,DENTAL NEEDLE G30 SHORT (DENJECT),2,510,1020,0,1020,330,660,360,0.35294117647058826
raw_sales_report,Sales Report.xlsx,2025,3416,6,Government,DR MS 03508,2025-12-13,ECG PAPER 80x20,12,120,1440,0,1440,50,600,840,0.5833333333333334
raw_sales_report,Sales Report.xlsx,2025,3417,6,Government,DR MS 03508,2025-12-13,GLOVES LARGE LATEX NONSTERILE (INDOPLAS),30,230,6900,0,6900,185,5550,1350,0.1956521739130435
raw_sales_report,Sales Report.xlsx,2025,3418,6,Government,DR MS 03508,2025-12-13,GLOVES MEDIUM LATEX NONSTERILE (INDOPLAS),30,230,6900,0,6900,185,5550,1350,0.1956521739130435
raw_sales_report,Sales Report.xlsx,2025,3419,6,Government,DR MS 03508,2025-12-13,DISPOSABLE FACEMASK (INDOPLAS),100,90,9000,0,9000,55,5500,3500,0.3888888888888889
raw_sales_report,Sales Report.xlsx,2025,3420,6,Government,DR MS 03508,2025-12-13,PULSE OXIMETER ADULT (INDOPLAS),6,1050,6300,0,6300,700,4200,2100,0.3333333333333333
raw_sales_report,Sales Report.xlsx,2025,3421,6,Government,DR MS 03508,2025-12-13,PULSE OXIMETER PEDIA,3,2100,6300,0,6300,650,1950,4350,0.6904761904761905
raw_sales_report,Sales Report.xlsx,2025,3422,6,Government,DR MS 03508,2025-12-13,GLASS SLIDES CLEAR (SAIL),50,60,3000,0,3000,50,2500,500,0.16666666666666666
raw_sales_report,Sales Report.xlsx,2025,3423,6,Government,DR MS 03508,2025-12-13,GRAM STAIN SET (MEDIC),1,2615,2615,0,2615,2507,2507,108,0.04130019120458891
raw_sales_report,Sales Report.xlsx,2025,3424,6,Government,DR MS 03508,2025-12-13,LUBRICATING JELLY 150G (PARTNERS),10,165,1650,0,1650,98,980,670,0.40606060606060607
raw_sales_report,Sales Report.xlsx,2025,3425,6,Government,DR MS 03508,2025-12-13,OCCULT BLOOD SET 200/300 TEST (MEDIC),1,6240,6240,0,6240,3500,3500,2740,0.4391025641025641
raw_sales_report,Sales Report.xlsx,2025,3426,6,Government,DR MS 03508,2025-12-13,OXYGEN REGULATOR,3,1275,3825,0,3825,900,2700,1125,0.29411764705882354
raw_sales_report,Sales Report.xlsx,2025,3427,6,Government,DR MS 03508,2025-12-13,PENLIGHT (KINGMED),10,128,1280,0,1280,120,1200,80,0.0625
raw_sales_report,Sales Report.xlsx,2025,3428,6,Government,DR MS 03508,2025-12-13,POVIDONE IODINE 10% 1G (JCHIEME),6,1275,7650,0,7650,1200,7200,450,0.058823529411764705
raw_sales_report,Sales Report.xlsx,2025,3429,6,Government,DR MS 03508,2025-12-13,PREGNANCY TEST (PARTNERS),100,12.75,1275,0,1275,7.68,768,507,0.3976470588235294
raw_sales_report,Sales Report.xlsx,2025,3430,6,Government,DR MS 03508,2025-12-13,SPHYGMOMANOMETER ADULT INDOPLAS,4,1530,6120,0,6120,600,2400,3720,0.6078431372549019
raw_sales_report,Sales Report.xlsx,2025,3431,6,Government,DR MS 03508,2025-12-13,,5,600,3000,0,3000,,,3000,1
raw_sales_report,Sales Report.xlsx,2025,3432,6,Government,DR MS 03508,2025-12-13,,10,35,350,0,350,,,350,1
raw_sales_report,Sales Report.xlsx,2025,3433,6,Government,DR MS 03508,2025-12-13,THERMAL PAPER 110MMX20M (SONY),0.5,11300,5650,0,5650,8200,4100,1550,0.2743362831858407
raw_sales_report,Sales Report.xlsx,2025,3434,6,Government,DR MS 03508,2025-12-13,DIGITAL THERMOMETER (SURGITECH),20,105,2100,0,2100,65,1300,800,0.38095238095238093
raw_sales_report,Sales Report.xlsx,2025,3435,6,Government,DR MS 03508,2025-12-13,FLAT TOURNIQUET,10,18,180,0,180,7,70,110,0.6111111111111112
raw_sales_report,Sales Report.xlsx,2025,3436,6,Government,DR MS 03508,2025-12-13,ULTRASOUND GEL 250ML,4,83,332,0,332,80,320,12,0.03614457831325301
raw_sales_report,Sales Report.xlsx,2025,3437,6,Government,DR MS 03509,2025-12-13,ULTRASOUND TRANSMISSION GEL 5 LITERS,1,970,970,0,970,580,580,390,0.4020618556701031
raw_sales_report,Sales Report.xlsx,2025,3438,6,Government,DR MS 03509,2025-12-13,WBC DILLUTING FLUID : 500ML (MEDIC),1,288,288,0,288,210,210,78,0.2708333333333333
raw_sales_report,Sales Report.xlsx,2025,3439,6,Government,DR MS 03509,2025-12-13,X-RAY CASETTE : 8X10 WITH INTENSIFY SCREEN,1,16950,16950,0,16950,12995,12995,3955,0.23333333333333334
raw_sales_report,Sales Report.xlsx,2025,3440,6,Government,DR MS 03509,2025-12-13,X-RAY CASETTE : 14X14 WITH INTENSIFY SCREEN FUJI,1,22950,22950,0,22950,17595,17595,5355,0.23333333333333334
raw_sales_report,Sales Report.xlsx,2025,3441,6,Government,DR MS 03509,2025-12-13,X-RAY DEVELOPER POWDER MANUAL FUJI,4,1350,5400,0,5400,1560,6240,-840,-0.15555555555555556
raw_sales_report,Sales Report.xlsx,2025,3442,6,Government,DR MS 03509,2025-12-13,XRAY FILM 8X10 (FUJI),1,2240,2240,0,2240,2160,2160,80,0.03571428571428571
raw_sales_report,Sales Report.xlsx,2025,3443,6,Government,DR MS 03509,2025-12-13,XRAY FILM 10X12 (FUJI),1,2990,2990,0,2990,2952,2952,38,0.012709030100334449
raw_sales_report,Sales Report.xlsx,2025,3444,6,Government,DR MS 03509,2025-12-13,XRAY FILM 11X14 (FUJI),2,3775,7550,0,7550,3276,6552,998,0.13218543046357617
raw_sales_report,Sales Report.xlsx,2025,3445,6,Government,DR MS 03509,2025-12-13,X-RAY FILM 14X14 (FUJI),3,5050,15150,0,15150,4626,13878,1272,0.08396039603960397
raw_sales_report,Sales Report.xlsx,2025,3446,6,Government,DR MS 03509,2025-12-13,XRAY FILM 14X17 (FUJI),4,6170,24680,0,24680,5268,21072,3608,0.14619124797406807
raw_sales_report,Sales Report.xlsx,2025,3447,6,Government,DR MS 03509,2025-12-13,X-RAY FIXER: POWDER MANUAL FUJI,4,1078,4312,0,4312,1560,6240,-1928,-0.44712430426716143
raw_sales_report,Sales Report.xlsx,2025,3448,6,Admin,DR 025843,2025-12-15,CIUMADE TAB,7,678.57,4749.99,0,4749.99,450,3150,1599.9899999999998,0.33684070913833497
raw_sales_report,Sales Report.xlsx,2025,3449,6,Admin,DR 025843,2025-12-15,SANOMAX-FA,7,857.14,5999.98,0,5999.98,560,3920,2079.9799999999996,0.34666448888162954
raw_sales_report,Sales Report.xlsx,2025,3450,6,Admin,DR 025843,2025-12-15,BENERVA PLUS 500MG/50MG/100MG/100MCG,2,1200,2400,0,2400,615,1230,1170,0.4875
raw_sales_report,Sales Report.xlsx,2025,3451,6,Admin,DR 025843,2025-12-15,HEMOXIN 500MG,2,1500,3000,0,3000,435,870,2130,0.71
raw_sales_report,Sales Report.xlsx,2025,3452,6,Admin,DR 025843,2025-12-15,GLOVES MEDIUM NITRILE NONSTERILE (GLOMED),3,450,1350,0,1350,200,600,750,0.5555555555555556
raw_sales_report,Sales Report.xlsx,2025,3453,6,Government,DR MS 03595,2025-12-13,ACETIC ACID 10% 500ML (MEDIC),1,339,339,0,339,300,300,39,0.11504424778761062
raw_sales_report,Sales Report.xlsx,2025,3454,6,Government,DR MS 03595,2025-12-13,ANTI HUMAN GLOBULIN (EPICLONE),1,980,980,0,980,1100,1100,-120,-0.12244897959183673
raw_sales_report,Sales Report.xlsx,2025,3455,6,Government,DR MS 03595,2025-12-13,,5,1383,6915,0,6915,,,6915,1
raw_sales_report,Sales Report.xlsx,2025,3456,6,Government,DR MS 03595,2025-12-13,,5,1383,6915,0,6915,,,6915,1
raw_sales_report,Sales Report.xlsx,2025,3457,6,Government,DR MS 03595,2025-12-13,SDCHECK BLOOD TEST STRIPS GOLD,20,1197,23940,0,23940,1300,26000,-2060,-0.0860484544695071
raw_sales_report,Sales Report.xlsx,2025,3458,6,Government,DR MS 03595,2025-12-13,LANCET G21,3,477,1431,0,1431,400,1200,231,0.16142557651991615
raw_sales_report,Sales Report.xlsx,2025,3459,6,Government,DR MS 03595,2025-12-13,BLOOD TYPING SERA : ANTI A 1X10ML (EPICLONE),3,717,2151,0,2151,580,1740,411,0.1910739191073919
raw_sales_report,Sales Report.xlsx,2025,3460,6,Government,DR MS 03595,2025-12-13,BLOOD TYPING SERA : ANTI B 1X10ML (EPICLONE),3,717,2151,0,2151,580,1740,411,0.1910739191073919
raw_sales_report,Sales Report.xlsx,2025,3461,6,Government,DR MS 03595,2025-12-13,BLOOD TYPING SERA : ANTI C 1X10ML (EPICLONE),3,807,2421,0,2421,700,2100,321,0.1325898389095415
raw_sales_report,Sales Report.xlsx,2025,3462,6,Government,DR MS 03595,2025-12-13,CAPILLARY NA-HEPARINIZED MICRO HAEMATOCRIT : RED TIN TUBE (HIRSCHMAN),10,237,2370,0,2370,180,1800,570,0.24050632911392406
raw_sales_report,Sales Report.xlsx,2025,3463,6,Government,DR MS 03595,2025-12-13,COVER GLASS CLEAR 22X22MM (CITOTEST),20,333,6660,0,6660,60,1200,5460,0.8198198198198198
raw_sales_report,Sales Report.xlsx,2025,3464,6,Government,DR MS 03595,2025-12-13,GLASS SLIDES CLEAR (SAIL),20,57,1140,0,1140,50,1000,140,0.12280701754385964
raw_sales_report,Sales Report.xlsx,2025,3465,6,Government,DR MS 03595,2025-12-13,BENEDICT'S QUALITATIVE SOLUTION,1,261,261,0,261,250,250,11,0.0421455938697318
raw_sales_report,Sales Report.xlsx,2025,3466,6,Government,DR MS 03595,2025-12-13,,1,7389,7389,0,7389,,,7389,1
raw_sales_report,Sales Report.xlsx,2025,3467,6,Government,DR MS 03595,2025-12-13,HEMA QUICK STAIN SET (MEDIC),1,4269,4269,0,4269,4700,4700,-431,-0.10096041227453736
raw_sales_report,Sales Report.xlsx,2025,3468,6,Government,DR MS 03595,2025-12-13,MICRO CENTRIFUGE TUBE : 1.5 WITH LID,3,1152,3456,0,3456,998,2994,462,0.13368055555555555
raw_sales_report,Sales Report.xlsx,2025,3469,6,Government,DR MS 03595,2025-12-13,YELLOW TOP : GEL CLOT ACTIVATOR TUBE 0.5ML (KINGMED),5,530,2650,0,2650,650,3250,-600,-0.22641509433962265
raw_sales_report,Sales Report.xlsx,2025,3470,6,Government,DR MS 03595,2025-12-13,LAVENDER TOP : 0.5ML (EDTA),5,1247,6235,0,6235,650,3250,2985,0.4787489975942261
raw_sales_report,Sales Report.xlsx,2025,3471,6,Government,DR MS 03595,2025-12-13,OCCULT BLOOD SET 200/300 TEST (MEDIC),1,6237,6237,0,6237,3500,3500,2737,0.4388327721661055
raw_sales_report,Sales Report.xlsx,2025,3472,6,Government,DR MS 03595,2025-12-13,GRAM STAIN SET (MEDIC),1,2613,2613,0,2613,2507,2507,106,0.040566398775354
raw_sales_report,Sales Report.xlsx,2025,3473,6,Government,DR MS 03595,2025-12-13,REES AND ECKER 250ML (MEDIC),1,393,393,0,393,350,350,43,0.10941475826972011
raw_sales_report,Sales Report.xlsx,2025,3474,6,Government,DR MS 03595,2025-12-13,WOODEN APPLICATOR STICK : NON STERILE - PARTNERS,3,267,801,0,801,215,645,156,0.1947565543071161
raw_sales_report,Sales Report.xlsx,2025,3475,6,Government,DR MS 03595,2025-12-13,URINE STRIPS : 10DG (RIGHTSIGN),10,747,7470,0,7470,650,6500,970,0.12985274431057564
raw_sales_report,Sales Report.xlsx,2025,3476,6,Government,DR MS 03595,2025-12-13,VACUTAINER YELLOW TOP : GEL AND CLOT ACTIVATOR 4ML (KINGMED),10,792,7920,0,7920,690,6900,1020,0.12878787878787878
raw_sales_report,Sales Report.xlsx,2025,3477,6,Government,DR MS 03595,2025-12-13,RAPID ANTIBODY MEDIUM,1,1047,1047,0,1047,924,924,123,0.1174785100286533
raw_sales_report,Sales Report.xlsx,2025,3478,6,Government,DR MS 03595,2025-12-13,PAPANICOLAOU STAIN SET 10X500ML (MEDIC),1,21470,21470,0,21470,7000,7000,14470,0.6739636702375408
raw_sales_report,Sales Report.xlsx,2025,3479,6,Government,DR MS 03595,2025-12-13,WBC DILLUTING FLUID : 500ML (MEDIC),1,285,285,0,285,210,210,75,0.2631578947368421
raw_sales_report,Sales Report.xlsx,2025,3480,6,Government,DR MS 03454,2025-12-13,FLUCYSTEINE 200MG 30's,33.33,435,14500,0,14500,210,7000,7500,0.5172413793103449
raw_sales_report,Sales Report.xlsx,2025,3481,6,Government,DR MS 03454,2025-12-13,MUCORIGHT 600MG,50,400,20000,0,20000,329,16450,3550,0.1775
raw_sales_report,Sales Report.xlsx,2025,3482,6,Government,DR MS 03454,2025-12-13,URISOL 100MG TAB,2,240,480,0,480,71,142,338,0.7041666666666667
raw_sales_report,Sales Report.xlsx,2025,3483,6,Government,DR MS 03454,2025-12-13,,20,25,500,0,500,,,500,1
raw_sales_report,Sales Report.xlsx,2025,3484,6,Government,DR MS 03454,2025-12-13,SHELOGEL 200MG/100MG,2,115,230,0,230,84,168,62,0.26956521739130435
raw_sales_report,Sales Report.xlsx,2025,3485,6,Government,DR MS 03454,2025-12-13,AMBIMOX 500MG CAP,20,260,5200,0,5200,157,3140,2060,0.39615384615384613
raw_sales_report,Sales Report.xlsx,2025,3486,6,Government,DR MS 03454,2025-12-13,WELLTRATE 50MG,10,450,4500,0,4500,257,2570,1930,0.4288888888888889
raw_sales_report,Sales Report.xlsx,2025,3487,6,Government,DR MS 03454,2025-12-13,EDIXIN 250MG/5ML,50,48,2400,0,2400,31,1550,850,0.3541666666666667
raw_sales_report,Sales Report.xlsx,2025,3488,6,Government,DR MS 03454,2025-12-13,EDIXIN 500MG,50,440,22000,0,22000,257,12850,9150,0.4159090909090909
raw_sales_report,Sales Report.xlsx,2025,3489,6,Government,DR MS 03454,2025-12-13,NOVACEE 100MG/5ML 15ML,20,20,400,0,400,17,340,60,0.15
raw_sales_report,Sales Report.xlsx,2025,3490,6,Government,DR MS 03454,2025-12-13,NOVACEE 100MG/5ML 60ML,50,25,1250,0,1250,15.5,775,475,0.38
raw_sales_report,Sales Report.xlsx,2025,3491,6,Government,DR MS 03454,2025-12-13,MYREVIT-C 500MG TAB,5,230,1150,0,1150,46,230,920,0.8
raw_sales_report,Sales Report.xlsx,2025,3492,6,Government,DR RT 0001417,2025-11-29,"PAGBILAO # 20,000-2",1,19900,19900,0,19900,9999,9999,9901,0.4975376884422111
raw_sales_report,Sales Report.xlsx,2025,3493,6,Government,DR RT 0001457,2025-11-29,"PAGBILAO # 53,000",1,52920,52920,0,52920,34821.36,34821.36,18098.64,0.34199999999999997
raw_sales_report,Sales Report.xlsx,2025,3494,6,Government,DR RT 0001460,2025-11-29,"PAGBILAO # 175,000",1,174500,174500,0,174500,112500,112500,62000,0.3553008595988539
raw_sales_report,Sales Report.xlsx,2025,3495,6,Government,DR RT 0001456,2025-11-29,"PAGBILAO # 125,790",1,125346,125346,0,125346,82213.15,82213.15,43132.850000000006,0.3441103026821758
raw_sales_report,Sales Report.xlsx,2025,3496,6,Government,DR RM 0002164,2025-11-29,"PAGBILAO # 103,100",1,102960,102960,0,102960,67716.75,67716.75,35243.25,0.34230040792540795
raw_sales_report,Sales Report.xlsx,2025,3497,6,Government,DR RT 0001455,2025-11-29,"PAGBILAO # 10,620",1,10512,10512,0,10512,6394.9,6394.9,4117.1,0.39165715372907156
raw_sales_report,Sales Report.xlsx,2025,3498,6,Government,DR RT 0001453,2025-11-29,"PAGBILAO # 17,000-1",1,16923,16923,0,16923,11135.33,11135.33,5787.67,0.3420002363647108
raw_sales_report,Sales Report.xlsx,2025,3499,6,Government,DR RT 0001451,2025-11-29,"PAGBILAO # 6,000-1",1,5970,5970,0,5970,3928.26,3928.26,2041.7399999999998,0.34199999999999997
raw_sales_report,Sales Report.xlsx,2025,3500,6,Government,DR RT 0001418,2025-11-29,"PAGBILAO # 32,250",1,32000,32000,0,32000,21056,21056,10944,0.342
raw_sales_report,Sales Report.xlsx,2025,3501,6,Government,DR RT 0001431,2025-11-29,"PAGBILAO # 102,500",1,102220,102220,0,102220,72350.26,72350.26,29869.740000000005,0.2922103306593622
raw_sales_report,Sales Report.xlsx,2025,3502,6,Hospital,DR MS 03586,2025-11-29,MATERNITY PADS 8s (MAXIFREE),688,90.16,62030.08,0,62030.08,60,41280,20750.08,0.3345164152617569
raw_sales_report,Sales Report.xlsx,2025,3503,6,Hospital,DR MS 03545,2025-11-29,PORSROSE 20MG/ML (100MG/5ML) 5ML,36,422.55,15211.8,0,15211.8,285,10260,4951.799999999999,0.3255236066737664
raw_sales_report,Sales Report.xlsx,2025,3504,6,Hospital,DR MS 03545,2025-11-29,CLOPINOVA 75MG,10,138,1380,0,1380,87,870,510,0.3695652173913043
raw_sales_report,Sales Report.xlsx,2025,3505,6,Hospital,DR MS 03545,2025-11-29,CELEKOP 200MG CAP,12,254,3048,0,3048,130,1560,1488,0.4881889763779528
raw_sales_report,Sales Report.xlsx,2025,3506,6,Hospital,DR MS 03545,2025-11-29,HYTRIX 100MG,80,352.1,28168,0,28168,210,16800,11368,0.40357852882703776
raw_sales_report,Sales Report.xlsx,2025,3507,6,Hospital,DR MS 03545,2025-11-29,CORSIN-300 150MG/ML (300MG/2ML) 2ML,520,87.32,45406.4,0,45406.4,52,27040,18366.4,0.4044892349977096
raw_sales_report,Sales Report.xlsx,2025,3508,6,Hospital,DR MS 03545,2025-11-29,K-LYTE 600MG TABLET,39,1275,49725,0,49725,1120,43680,6045,0.12156862745098039
raw_sales_report,Sales Report.xlsx,2025,3509,6,Hospital,DR MS 03545,2025-11-29,LAZICARE 10MG/ML (20MG/2ML) 2ML,200,81.7,16340,0,16340,55,11000,5340,0.3268053855569155
raw_sales_report,Sales Report.xlsx,2025,3510,6,Hospital,DR MS 03489,2025-11-29,MEFIDIN 500MG CAPSULE,30,113,3390,0,3390,74,2220,1170,0.34513274336283184
raw_sales_report,Sales Report.xlsx,2025,3511,6,Hospital,DR MS 03489,2025-11-29,OPREX 40MG IV,500,366.2,183100,0,183100,180,90000,93100,0.5084653194975424
raw_sales_report,Sales Report.xlsx,2025,3512,6,Hospital,DR MS 03489,2025-11-29,OPREX 40MG IV,19,366.2,6957.8,0,6957.8,180,3420,3537.8,0.5084653194975424
raw_sales_report,Sales Report.xlsx,2025,3513,6,Government,DR MS 03484,2025-11-29,CELEKOP 200MG CAP,86,254,21844,0,21844,130,11180,10664,0.4881889763779528
raw_sales_report,Sales Report.xlsx,2025,3514,6,Government,DR MS 03484,2025-11-29,GENTAM 40MG/ML (80MG/2ML) 2ML,100,84.5,8450,0,8450,43,4300,4150,0.4911242603550296
raw_sales_report,Sales Report.xlsx,2025,3515,6,Government,DR MS 03484,2025-11-29,HYFER-250 250MG/5ML,360,20,7200,0,7200,14,5040,2160,0.3
raw_sales_report,Sales Report.xlsx,2025,3516,6,Government,DR MS 03500,2025-11-29,LOMOH-60 60MG/0.6ML,70,1042.25,72957.5,0,72957.5,395,27650,45307.5,0.6210122331494363
raw_sales_report,Sales Report.xlsx,2025,3517,6,Government,DR MS 03500,2025-11-29,LOMOH-40 40MG/0.4ML,700,619.72,433804,0,433804,320,224000,209804,0.48363777189698576
raw_sales_report,Sales Report.xlsx,2025,3518,6,Government,DR MS 03500,2025-11-29,KOVENT SF 25MCG/250MCG MDI,280,496,138880,0,138880,320,89600,49280,0.3548387096774194
raw_sales_report,Sales Report.xlsx,2025,3519,6,Government,DR MS 03500,2025-11-29,TROVIPRI 80MG,20,479,9580,0,9580,320,6400,3180,0.33194154488517746
raw_sales_report,Sales Report.xlsx,2025,3520,6,Government,DR MS 03500,2025-11-29,LAZICARE 10MG/ML (20MG/2ML) 2ML,360,81.7,29412,0,29412,55,19800,9612,0.3268053855569155
raw_sales_report,Sales Report.xlsx,2025,3521,6,Government,DR MS 03500,2025-11-29,NOVACEE 100MG/5ML SYRUP,216,28.5,6156,0,6156,39,8424,-2268,-0.3684210526315789
raw_sales_report,Sales Report.xlsx,2025,3522,6,Government,DR MS 03500,2025-11-29,NOVACEE 100MG/5ML SYRUP,64,28.5,1824,0,1824,39,2496,-672,-0.3684210526315789
raw_sales_report,Sales Report.xlsx,2025,3523,6,Government,DR MS 03500,2025-11-29,METOCLOSIL 5MG/ML (10MG/2ML),200,175,35000,0,35000,60,12000,23000,0.6571428571428571
raw_sales_report,Sales Report.xlsx,2025,3524,6,Government,DR MS 03500,2025-11-29,HYOSAPH 20MG/ML,460,340,156400,0,156400,170,78200,78200,0.5
raw_sales_report,Sales Report.xlsx,2025,3525,6,Government,DR MS 03500,2025-11-29,DISPOSABLE NEEDLE AGANI G20 X1 (TERUMO),1,211,211,0,211,30,30,181,0.8578199052132701
raw_sales_report,Sales Report.xlsx,2025,3526,6,Government,DR MS 03500,2025-11-29,DISPOSABLE INFUSION SET ADULT 20MACRODROPS/ML (HEXACARE),650,28.17,18310.5,0,18310.5,8.4,5460,12850.5,0.7018104366347178
raw_sales_report,Sales Report.xlsx,2025,3527,6,Government,DR MS 03500,2025-11-29,PORFEVER 150MG/ML (300MG/2ML) 2ML,156,77.5,12090,0,12090,50,7800,4290,0.3548387096774194
raw_sales_report,Sales Report.xlsx,2025,3528,6,Government,DR MS 03500,2025-11-29,EVAPROST 125MCG/0.5ML,40,2800,112000,0,112000,1872,74880,37120,0.3314285714285714
raw_sales_report,Sales Report.xlsx,2025,3529,6,Government,DR MS 03500,2025-11-29,CARDOWIN 1MG/ML 10ML,720,154.93,111549.6,0,111549.6,90,64800,46749.600000000006,0.419092493384109
raw_sales_report,Sales Report.xlsx,2025,3530,6,Government,DR MS 03534,2025-11-29,HYTRIX 100MG,100,352.1,35210,0,35210,210,21000,14210,0.40357852882703776
raw_sales_report,Sales Report.xlsx,2025,3531,6,Government,DR MS 03549,2025-11-29,K-LYTE 600MG TABLET,42,1275,53550,0,53550,1120,47040,6510,0.12156862745098039
raw_sales_report,Sales Report.xlsx,2025,3532,6,Government,DR MS 03549,2025-11-29,EUROZYLLIN 250MG,1200,24.51,29412,0,29412,15,18000,11412,0.3880048959608323
raw_sales_report,Sales Report.xlsx,2025,3533,6,Government,DR MS 03549,2025-11-29,EUROZYLLIN 1G,800,29.58,23664,0,23664,21,16800,6864,0.29006085192697767
raw_sales_report,Sales Report.xlsx,2025,3534,6,Government,DR MS 03549,2025-11-29,HYTRIX 100MG,96,352.1,33801.6,0,33801.6,210,20160,13641.599999999999,0.40357852882703776
raw_sales_report,Sales Report.xlsx,2025,3535,6,Government,DR MS 03570,2025-11-29,K-LYTE 600MG TABLET,188,1275,239700,0,239700,1120,210560,29140,0.12156862745098039
raw_sales_report,Sales Report.xlsx,2025,3536,6,Government,DR MS 03570,2025-11-29,EUROZYLLIN 250MG,800,24.51,19608,0,19608,15,12000,7608,0.3880048959608323
