YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,9,30,5,32.8,26.3,90,1,90
2021,10,1,-1,32.2,24.8,88,2,360
2021,10,2,0,32.2,25.8,87,2,40
2021,10,3,84.6,31.8,24.2,91,2,320
2021,10,4,20.9,27.2,24.5,96,2,340
2021,10,5,15.6,29.4,24.7,91,2,250
2021,10,6,0,32.4,26.4,83,2,320
2021,10,7,15,32.9,24.7,83,3,320
2021,10,8,64.8,27.5,24.5,91,4,290
2021,10,9,18.2,28.5,25.2,83,5,290
2021,10,10,0,30.2,26.2,80,4,290
2021,10,11,1.3,31,26.4,76,3,200
2021,10,12,-1,31.5,25.5,89,3,200
2021,10,13,31,34.8,24.5,78,2,140
2021,10,14,5.1,31.6,25.2,91,2,320
2021,10,15,15.6,31,24.5,90,2,160
2021,10,16,0.2,31,26.3,85,2,140
2021,10,17,1.4,31.8,26.5,84,2,140
2021,10,18,-1,31.8,26.2,91,2,160
2021,10,19,3.8,32,26.3,87,2,140
2021,10,20,0.8,31.8,25.6,89,2,320
2021,10,21,1.2,31.8,26.3,94,2,320
2021,10,22,78.2,28.4,24.2,94,2,340
2021,10,23,5.6,29.4,24.5,92,2,160
2021,10,24,0,30,25.6,88,2,180
2021,10,25,2.2,31.6,24.8,86,2,140
2021,10,26,27.5,31,25.2,94,1,360
2021,10,27,2.4,30.5,25.2,88,2,320
2021,10,28,0,30.6,25.6,85,1,320
2021,10,29,6.8,31.5,25.2,87,2,340
2021,10,30,19.2,31.6,25,90,3,20
2021,10,31,6.6,31.5,25.5,87,2,320
2021,11,1,0.6,32.6,25.5,82,3,40
2021,11,2,18.6,27.2,25.2,93,2,320
2021,11,3,0.3,29.5,25.7,90,3,320
2021,11,4,56,32,24.5,94,2,140
2021,11,5,0.1,31.8,25.6,85,3,140
2021,11,6,20.2,33,25.4,85,3,320
2021,11,7,6.6,30.8,25.5,92,2,110
2021,11,8,7.4,32,26.6,87,2,140
2021,11,9,26.2,31.5,24.5,91,2,320
2021,11,10,23.3,30.6,25.6,92,2,320
2021,11,11,0.5,30.6,25.3,92,2,340
2021,11,12,20.8,31,25.8,89,3,90
2021,11,13,7.1,31,25.8,92,2,320
2021,11,14,2.2,31.8,26.2,87,2,320
2021,11,15,12.8,30.6,25.5,92,2,140
2021,11,16,6.4,30.7,25.7,87,2,360
2021,11,17,-1,31.6,25.6,85,3,160
2021,11,18,0,32.3,24.5,80,2,340
2021,11,19,0.2,32.5,26,84,2,360
2021,11,20,0.1,32,26.6,85,3,160
2021,11,21,1.1,30.8,26,88,1,340
2021,11,22,1.2,32.2,26.3,86,2,140
2021,11,23,4.1,33.2,26.2,78,3,70
2021,11,24,16.6,30.4,25.2,88,2,20
2021,11,25,0.2,30.5,25.5,93,2,20
2021,11,26,14.9,31.6,25.2,93,2,290
2021,11,27,0.1,32.4,25.4,84,3,340
2021,11,28,1.7,32,26,85,2,320
2021,11,29,4,32.2,26.2,88,2,290
2021,11,30,-1,33,26.3,78,2,320
2021,12,1,0,32.5,26,83,3,320
2021,12,2,0.4,30,25.8,87,4,340
2021,12,3,2.5,29,24.2,85,3,340
2021,12,4,2.4,30.2,24,83,3,340
2021,12,5,2.2,28.5,24.2,86,3,340
2021,12,6,16.4,29.2,23.4,85,2,320
2021,12,7,86.3,27.2,23.8,94,3,320
2021,12,8,120.4,29.2,24.2,94,3,320
