YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,7,6,17.8,32.1,24.2,87,2,330
2021,7,7,17.2,27.3,22.6,93,1,280
2021,7,8,73.4,30.6,23.5,92,2,270
2021,7,9,1,29.5,23.2,92,2,290
2021,7,10,-1,32.7,23.5,83,2,120
2021,7,11,1,33.2,24.5,85,2,70
2021,7,12,39.2,32.7,24.6,85,2,70
2021,7,13,3.7,31,23.5,91,1,260
2021,7,14,0,32.4,24.7,85,2,90
2021,7,15,30.8,34.5,23.8,81,3,140
2021,7,16,1.6,32.4,23.6,86,2,250
2021,7,17,0,32.7,25.2,83,1,270
2021,7,18,6.4,35.4,23.7,77,2,270
2021,7,19,0,34.3,24.5,81,2,140
2021,7,20,49.6,36.3,23.8,77,1,270
2021,7,21,1.4,35.2,24.9,81,2,250
2021,7,22,-1,36.4,25,66,2,270
2021,7,23,0,37.5,26.1,69,2,200
2021,7,24,0,37.9,25.8,66,2,200
2021,7,25,0,37.9,25.6,71,2,250
2021,7,26,0,36.8,25.2,69,2,200
2021,7,27,0,36.7,26.4,76,2,130
2021,7,28,25.4,35.6,23.6,80,3,190
2021,7,29,45.2,34.3,23.6,85,3,120
2021,7,30,4,33.6,23.5,87,2,130
2021,7,31,15.8,35.1,23.8,81,2,260
2021,8,1,0,33.3,22.8,84,3,120
2021,8,2,18.4,35.5,24.8,84,2,200
2021,8,3,0,34.7,24,82,3,270
2021,8,4,3.6,34.5,23.2,82,3,120
2021,8,5,0,34.5,24.4,83,2,120
2021,8,6,31.8,34.5,23.9,86,2,200
2021,8,7,0.5,35.3,24,80,2,290
2021,8,8,3.5,28.5,24,91,1,260
2021,8,9,-1,28.8,23.4,89,1,250
2021,8,10,0,32.7,24.3,83,3,110
2021,8,11,0,32.5,23.9,83,2,90
2021,8,12,29.2,32.9,24.4,82,2,70
2021,8,13,16.5,32.2,24,87,1,250
2021,8,14,1,32.5,22.4,82,2,90
2021,8,15,12,31.5,24.8,81,2,260
2021,8,16,10.3,30.5,24.8,86,1,340
2021,8,17,0,32,23.7,83,3,110
2021,8,18,1.2,33.3,23.5,79,3,270
2021,8,19,0,33.4,24.1,79,3,120
2021,8,20,4.2,32.7,24.4,79,2,90
2021,8,21,3,31.7,23.6,87,1,200
2021,8,22,1.8,32.6,24.2,80,2,250
2021,8,23,22.5,33.4,22.8,83,2,270
2021,8,24,27.6,32.7,23.9,84,3,270
2021,8,25,2.6,32.5,23.9,84,2,340
2021,8,26,-1,31.6,23.9,86,2,270
2021,8,27,4.1,32.4,25,82,3,90
2021,8,28,0.2,29.3,23.5,89,2,300
2021,8,29,0,32.1,23.8,85,3,270
2021,8,30,1.8,30.8,23.2,91,2,250
2021,8,31,0,32.4,24.6,86,2,270
2021,9,1,16.8,32.7,23.2,87,2,70
2021,9,2,3.6,32.8,22.9,79,2,230
2021,9,3,0.2,32.9,24,82,3,290
2021,9,4,1,33.4,24.5,79,2,90
2021,9,5,3.8,29.8,23.9,92,2,270
2021,9,6,2.4,29.5,23,89,1,270
2021,9,7,9.4,34.6,23.2,80,2,240
2021,9,8,29.4,35,23.9,77,2,270
2021,9,9,2,34.9,24.6,80,3,270
2021,9,10,3,32.3,24.5,82,2,110
2021,9,11,1,32,23.6,88,2,60
2021,9,12,0.2,32.2,23.5,88,2,120
2021,9,13,-1,32.5,24.4,81,3,90
2021,9,14,0.4,29.5,24,87,2,270
2021,9,15,1.8,32.3,23.5,91,2,270
2021,9,16,0,30.8,23.6,85,2,270
2021,9,17,24.2,32.4,23,85,2,250
2021,9,18,0.7,33,24,84,2,240
2021,9,19,48,32.4,23.4,86,2,60
2021,9,20,76,31.2,23.2,85,2,250
2021,9,21,-1,31.3,24.1,87,3,270
2021,9,22,0.2,31,23.5,84,2,270
2021,9,23,1.4,32.2,23.6,82,2,270
2021,9,24,5.6,33.4,24,81,2,290
2021,9,25,11,32.7,23.4,85,2,350
2021,9,26,27.2,31.6,23.3,86,2,90
2021,9,27,5,35.2,23.7,82,3,230
2021,9,28,-1,32.9,23.9,84,2,270
2021,9,29,0,33.9,24.5,82,3,120
2021,9,30,0,33.7,23.1,79,3,120
2021,10,1,0,34,23.6,83,2,290
2021,10,2,0.8,34.1,23.5,83,2,270
2021,10,3,14,27.7,23.4,94,1,270
2021,10,4,10.2,32.2,24.6,87,2,200
2021,10,5,9.4,32.8,23.9,82,1,260
2021,10,6,0,33.5,24.5,83,2,190
2021,10,7,0,34.2,25,76,3,270
2021,10,8,2.2,30.8,24.4,83,3,270
2021,10,9,2.3,27.7,23.3,88,2,250
2021,10,10,0,33.3,25.5,76,2,200
2021,10,11,-1,35.7,25.7,68,2,190
2021,10,12,-1,36.2,24.5,79,3,270
2021,10,13,8,32.4,24.4,85,2,70
2021,10,14,2.2,33.6,24.8,86,2,40
2021,10,15,37.6,32.6,24,89,2,290
2021,10,16,24.4,32.9,25,87,3,90
2021,10,17,-1,31.5,23.6,85,2,50
2021,10,18,10.2,32.3,24.8,85,2,60
2021,10,19,13.4,31.3,24,85,2,90
2021,10,20,9.2,29,23.3,89,1,270
2021,10,21,-1,30.9,23.4,84,2,20
2021,10,22,9.2,32.4,24,85,2,270
2021,10,23,0,32.2,24.4,84,2,120
2021,10,24,-1,30.7,23.7,91,2,90
2021,10,25,23,32.8,23.6,86,2,80
2021,10,26,12,31.3,24.5,85,2,270
2021,10,27,98.2,31.7,23.2,85,3,330
2021,10,28,16.7,31.3,25,85,2,70
2021,10,29,-1,31,23.6,87,2,260
2021,10,30,16.4,32,24,87,2,50
2021,10,31,60.1,30,23.2,96,2,280
2021,11,1,83.5,30.6,23.4,91,2,40
2021,11,2,0,32.3,22.4,86,2,270
2021,11,3,0,32.7,22,86,2,270
2021,11,4,1.6,32.2,23.2,85,3,90
2021,11,5,0,32.5,23.7,84,2,80
2021,11,6,2.8,31,24,88,1,310
2021,11,7,0.8,31,25.1,86,2,50
2021,11,8,74.2,31.1,24,88,3,50
2021,11,9,41.1,30,23.4,91,2,290
2021,11,10,0.2,30.4,24.5,88,2,270
2021,11,11,52.8,31.5,24.6,87,3,340
2021,11,12,4.2,30.4,23.3,93,1,270
2021,11,13,11.7,30.3,24.1,92,1,140
2021,11,14,7.2,31.5,24.2,85,2,70
2021,11,15,1.2,31,23.2,88,2,30
2021,11,16,1,30.4,24,87,1,360
2021,11,17,0,32,23.8,84,2,270
2021,11,18,0.2,33.4,25,82,2,270
2021,11,19,6.2,33,23.9,87,2,260
2021,11,20,0.6,32.2,23.5,85,1,90
2021,11,21,15.4,32.6,24.8,84,2,70
2021,11,22,13.7,30.3,23.2,91,1,360
2021,11,23,11.6,31.4,23.9,89,2,270
2021,11,24,129.5,27.3,23.6,94,1,270
2021,11,25,8.2,26.6,22.6,94,1,270
2021,11,26,37.3,25.5,23.1,93,1,220
2021,11,27,38.8,27.6,23.5,95,1,360
2021,11,28,66.2,30.2,23.4,86,2,220
2021,11,29,0,32,24,86,2,270
2021,11,30,-1,32.5,23.6,88,1,240
2021,12,1,5.4,32.2,24.1,86,2,40
2021,12,2,1,32.2,24.1,87,1,220
2021,12,3,54.8,26,22,94,1,280
2021,12,4,2,31.8,21.3,81,3,340
2021,12,5,19,29.1,22.8,94,2,270
2021,12,6,7.4,27.1,22.8,92,1,360
2021,12,7,-1,30.6,23.5,86,1,290
2021,12,8,0,31.8,23,83,2,360
2021,12,9,55.9,31.5,24.6,90,2,360
2021,12,10,25.2,30.5,24.4,93,1,360
2021,12,11,0.2,31,24.5,87,2,260
2021,12,12,-1,31.6,23.4,87,1,50
2021,12,13,36.3,31.3,23.1,88,3,360
2021,12,14,6.2,29.5,22.5,88,2,360
2021,12,15,105.2,31.2,22.6,90,2,270
2021,12,16,53.4,26.9,22,93,3,360
2021,12,17,0.5,31.6,23.5,87,2,360
2021,12,18,12.5,31.3,24.3,89,2,360
2021,12,19,7.3,30.3,24,89,1,360
2021,12,20,18,30.9,22.5,86,2,40
