YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2022,5,2,0,32.3,22,85,1,90
2022,5,3,0,32,23.5,81,1,310
2022,5,4,4.7,32.4,23,81,1,320
2022,5,5,2.5,31.6,24.4,85,2,320
2022,5,6,0,33,27.1,83,1,340
2022,5,7,0,33,26.5,80,1,40
2022,5,8,1,33.5,25,83,1,360
2022,5,9,2,33,26,80,1,340
2022,5,10,0,32.8,25,83,1,360
2022,5,11,0,32.5,25.5,78,1,290
2022,5,12,1.5,32.8,24.3,77,1,320
2022,5,13,15.4,33.5,25.1,80,1,90
2022,5,14,7.4,33.5,25.5,85,1,90
2022,5,15,10.6,31.4,24.9,90,1,320
2022,5,16,2.3,30.7,24.4,92,0,0
2022,5,17,0,33.5,23,85,1,90
2022,5,18,1.1,31.6,24.5,85,1,120
2022,5,19,8.7,31.5,24,90,1,40
2022,5,20,2.7,32.6,23.6,90,1,180
2022,5,21,0,33.2,25.2,80,2,240
2022,5,22,0,33.1,23.5,84,1,180
2022,5,23,0,33.2,24.1,83,1,180
2022,5,24,0,34,25.1,78,1,140
2022,5,25,0,33.9,24,80,1,180
2022,5,26,27,34.1,23.4,83,1,160
2022,5,27,25.8,33.1,24.5,86,1,40
2022,5,28,4.5,30.8,23.5,91,1,40
2022,5,29,2,33.6,25.1,86,1,180
2022,5,30,5.2,32.6,23,87,1,90
2022,5,31,5.2,32.6,23.5,83,3,320
2022,6,1,0.2,29.6,22.1,93,1,290
2022,6,2,32.8,33.5,24.1,87,1,180
2022,6,3,0,33.6,25,84,1,150
2022,6,4,0,33.2,26,80,1,90
2022,6,5,3.2,33,24.8,84,1,90
2022,6,6,0,34.2,25,79,1,270
2022,6,7,0,33.8,25.5,77,1,120
2022,6,8,2.6,33.5,24.9,79,1,270
2022,6,9,4.7,33,24,87,1,20
2022,6,10,0.2,33.3,25,80,1,90
2022,6,11,5.6,32.8,25.1,83,1,340
2022,6,12,5.8,32.5,25.2,83,0,0
2022,6,13,32.6,33.5,24.5,84,1,180
2022,6,14,3.8,33.5,22.5,83,1,90
2022,6,15,0,33,24.5,79,1,40
2022,6,16,51.2,32.5,24.5,84,1,270
2022,6,17,4.4,33.5,25.5,85,0,0
2022,6,18,0.2,32.6,25,83,1,40
2022,6,19,0,33.6,23.5,84,1,70
2022,6,20,20.7,31.7,24,91,2,270
2022,6,21,2.1,32.2,23.4,90,1,270
2022,6,22,21.9,32.5,21.5,81,2,310
2022,6,23,3.8,31,24,84,1,310
2022,6,24,11.6,31.4,25.1,87,1,360
2022,6,25,8.5,31.6,24,90,1,320
2022,6,26,52.3,32,23.5,92,2,320
2022,6,27,25.2,29.9,22.5,95,1,270
2022,6,28,53.7,29.2,23.5,95,1,220
2022,6,29,1.3,31.4,24.6,91,1,280
2022,6,30,9.2,32.6,24,90,1,180
2022,7,1,0,34.8,25.9,88,2,220
2022,7,2,0,32.4,24,86,1,140
2022,7,3,0.2,33.2,24.5,89,1,290
2022,7,4,2.3,31.8,23.5,86,1,320
2022,7,5,0,30.1,23.5,91,1,40
2022,7,6,4.1,31.1,24.9,92,2,320
2022,7,7,39.8,30.8,24,91,2,320
2022,7,8,5.4,31,25.2,91,2,340
2022,7,9,25.4,32.1,25,87,1,40
2022,7,10,26.4,32.1,24.5,87,1,360
2022,7,11,3.2,32,25.1,89,1,340
2022,7,12,1.1,30.1,24.5,93,1,270
2022,7,13,0,33.9,24.5,81,1,220
2022,7,14,0,33.8,24.5,84,1,270
2022,7,15,0,33.8,26,84,2,270
2022,7,16,1,33.4,24,83,1,90
2022,7,17,9,32.1,24,85,0,0
2022,7,18,6.7,31.5,24.5,91,1,60
2022,7,19,12.2,31.7,25.5,81,1,90
2022,7,20,24.3,31.4,24,91,1,360
