YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,8,3,-1,31.3,22.5,75,2,300
2021,8,4,-1,32,22.5,75,2,160
2021,8,5,0.8,30.6,23,80,1,360
2021,8,6,-1,30.4,22.8,83,2,160
2021,8,7,47.2,31.6,21.5,74,2,360
2021,8,8,2,29.7,22.5,84,1,250
2021,8,9,-1,30.5,21.5,79,1,360
2021,8,10,0,30.9,22,76,2,180
2021,8,11,0,33,21.6,70,1,360
2021,8,12,0,32.1,22.8,75,1,320
2021,8,13,0.2,29.8,22,81,1,60
2021,8,14,-1,31.6,21,78,1,160
2021,8,15,0,31.2,22.6,75,1,360
2021,8,16,13.2,32.1,22.8,87,1,340
2021,8,17,0,32.3,21.4,76,2,200
2021,8,18,0,32,22.2,74,2,180
2021,8,19,0,32.1,22.6,76,2,360
2021,8,20,2.6,32.6,22,81,2,180
2021,8,21,-1,28.1,21.4,86,1,270
2021,8,22,-1,30.2,21,83,1,300
2021,8,23,0,32.5,22,75,2,160
2021,8,24,2.2,32.8,22.8,75,2,180
2021,8,25,0.8,29,22.4,83,1,360
2021,8,26,0,29.5,22,84,2,160
2021,8,27,2.8,32.1,22.4,78,2,160
2021,8,28,-1,29.6,22.4,83,2,200
2021,8,29,1.2,32.3,22,79,3,160
2021,8,30,3.6,32.5,22,78,2,40
2021,8,31,4.4,33.1,22.6,75,2,160
2021,9,1,-1,32,22.2,77,3,160
2021,9,2,1,32.1,22,79,2,160
2021,9,3,-1,33.3,21.8,73,1,120
2021,9,4,-1,32.4,21.8,78,1,140
2021,9,5,0.2,31.7,22.8,85,2,180
2021,9,6,0,29,22.3,83,2,300
2021,9,7,0,31,22.4,77,2,360
2021,9,8,12,32.3,22.2,78,1,80
2021,9,9,-1,31.5,22.6,75,2,40
2021,9,10,-1,31.1,22.6,77,1,360
2021,9,11,6.6,33.6,22.5,76,2,50
2021,9,12,-1,31.2,23.3,84,1,150
2021,9,13,20.6,32.5,22,82,1,160
2021,9,14,0.8,29.2,21.8,81,1,320
2021,9,15,1.4,33,23.2,75,2,160
2021,9,16,9.6,29.5,22.7,86,2,120
2021,9,17,-1,30.4,23.7,81,2,300
2021,9,18,4.6,31.5,22.5,81,2,290
2021,9,19,13.2,30.4,22.8,82,1,120
2021,9,20,1.6,29.5,22,90,1,270
2021,9,21,0.2,30.6,22.4,82,1,360
2021,9,22,0.2,30.6,22.4,80,1,360
2021,9,23,-1,31.6,22.4,76,2,280
2021,9,24,18.6,31.6,22,80,2,140
2021,9,25,-1,28.4,21.4,89,2,340
2021,9,26,0,31.6,22,77,2,150
2021,9,27,0.4,32.8,22.4,78,2,320
2021,9,28,0,31.2,22.2,80,2,340
2021,9,29,1,33,22.5,74,1,180
2021,9,30,4,33.1,22.1,76,2,200
2021,10,1,1,32.9,23.2,78,2,180
2021,10,2,0,33.1,23,80,2,160
2021,10,3,1,31.5,23,77,1,140
2021,10,4,1.6,29.6,22.8,85,1,180
2021,10,5,-1,32.7,22.4,80,2,360
2021,10,6,0,31.9,22.3,71,2,300
2021,10,7,3,33.4,22.5,69,2,260
2021,10,8,25,31.1,24.1,80,2,240
2021,10,9,0.4,29.4,23.4,87,1,200
2021,10,10,-1,32.4,22.3,81,1,90
2021,10,11,3.8,29.6,22.8,89,1,360
2021,10,12,3.6,30.9,21.2,90,2,160
2021,10,13,0,33,23.5,73,1,300
2021,10,14,4.1,32.5,23,76,2,160
2021,10,15,0.6,30.1,22.8,88,1,160
2021,10,16,0,32.4,22.8,78,2,160
2021,10,17,0,33.4,22.9,74,2,160
2021,10,18,8.4,33.3,23.9,75,3,120
2021,10,19,0.2,33.1,23.3,81,2,150
2021,10,20,1.2,31.3,22.1,78,2,360
2021,10,21,1,30.4,22.2,76,1,160
2021,10,22,0.2,31.4,22.2,80,2,360
2021,10,23,3.2,31.1,22.8,79,2,160
2021,10,24,1.4,30.9,22.4,79,1,240
2021,10,25,-1,32.5,22.8,77,2,160
2021,10,26,-1,32.7,22.6,79,1,360
2021,10,27,0,31.9,21.4,77,2,300
2021,10,28,0,34.1,20.8,69,2,150
2021,10,29,0,33.5,21.7,75,2,20
2021,10,30,0,34,23.1,73,3,160
2021,10,31,5.2,31.2,22,79,2,180
2021,11,1,3.8,32.8,23.5,74,2,180
2021,11,2,-1,31.5,22.7,80,2,200
2021,11,3,0,33.6,22.4,78,2,260
2021,11,4,0,32.7,21.6,76,1,160
2021,11,5,0,34.3,22.2,73,2,90
2021,11,6,1.2,33.6,22.8,75,2,360
2021,11,7,0,33.1,23.8,78,2,300
2021,11,8,25.8,34.8,23.7,70,2,20
2021,11,9,2.2,28.4,22.4,92,1,300
2021,11,10,6.8,30.9,23.8,86,1,360
2021,11,11,2,30.9,23.5,86,2,180
2021,11,12,0.4,30.2,22,90,2,90
2021,11,13,1,31.7,22.5,79,2,300
2021,11,14,0,32.1,22.4,79,1,180
2021,11,15,3.2,32.9,23,83,1,360
2021,11,16,2,30.6,22.2,85,1,280
2021,11,17,0,29.5,22.2,85,2,160
2021,11,18,0,31.4,22.9,79,2,120
2021,11,19,0,31.8,23.4,78,2,350
2021,11,20,-1,33.2,22.6,77,2,150
2021,11,21,0,33,22.5,76,2,160
2021,11,22,0.2,31.3,23.3,79,1,340
2021,11,23,0,32.4,23.2,72,2,340
2021,11,24,5.4,31.1,22.9,77,1,120
2021,11,25,2.4,30.2,23,86,1,360
2021,11,26,0.4,31.3,22,85,1,90
2021,11,27,0,30.8,22.4,78,1,360
2021,11,28,21,32.8,23,78,2,280
2021,11,29,-1,32.1,22.5,77,2,60
2021,11,30,0,30,23,82,2,150
2021,12,1,1,30,22.3,79,2,300
2021,12,2,3,30.8,23,88,2,300
2021,12,3,18.6,29.7,22.5,89,2,340
2021,12,4,0.2,30.1,23.6,76,1,340
2021,12,5,0,31.1,22,80,2,300
2021,12,6,0,31.3,22.8,79,1,360
2021,12,7,-1,30.6,22.8,77,2,160
2021,12,8,-1,30.8,22.7,82,2,260
2021,12,9,0,32,23.8,81,2,170
2021,12,10,-1,30.6,22.9,86,2,90
2021,12,11,-1,33.2,22.4,80,1,280
2021,12,12,0,32.5,23.6,78,2,160
2021,12,13,0,32.2,23.5,79,2,270
2021,12,14,-1,29.5,21.9,77,2,300
2021,12,15,5.4,31.5,23.8,75,2,120
2021,12,16,10.2,28,23.1,91,1,360
2021,12,17,1,29,21.4,85,2,280
2021,12,18,0,32.7,22.4,70,1,260
2021,12,19,1.6,32.7,21.3,74,2,290
2021,12,20,6.5,33.2,23.1,75,2,20
2021,12,21,0.2,30.4,22.8,76,2,40
2021,12,22,0.4,27.4,23,84,3,10
2021,12,23,5.8,33.1,23,74,3,40
2021,12,24,0,31.1,22.8,75,2,40
2021,12,25,12.4,32.4,22.6,73,2,160
2021,12,26,0,31.7,23,75,2,300
2021,12,27,0,31.4,22.3,72,2,260
2021,12,28,0,27.9,21.4,82,1,90
2021,12,29,0,31,23.9,69,4,320
2021,12,30,4.3,32.8,22.9,69,2,30
2021,12,31,5.4,29.7,23.2,76,3,340
2022,1,1,0,31.2,25,69,3,320
2022,1,2,0,31,24.2,69,3,360
2022,1,3,3.6,31.1,23,72,3,20
2022,1,4,0,31.4,23.4,71,3,340
2022,1,5,0,30.7,23.2,73,3,20
2022,1,6,-1,33.2,23.8,66,3,320
2022,1,7,0,32.5,22.8,70,2,360
2022,1,8,3.8,32.5,23.7,77,2,140
2022,1,9,0,32.1,22.7,80,2,110
2022,1,10,0,31,22.6,77,2,140
2022,1,11,0,33.3,22,75,2,20
2022,1,12,0,34.6,22.7,65,3,280
2022,1,13,15.8,31.3,22.5,71,3,360
2022,1,14,0.2,27.6,22.2,82,2,320
2022,1,15,0.8,29.2,22.7,79,2,40
2022,1,16,2.2,26.9,24.2,89,-999,-999
2022,1,17,-999,-999,-999,-999,-999,-999
2022,1,18,-999,-999,-999,-999,-999,-999
2022,1,19,-999,-999,-999,-999,-999,-999
2022,1,20,-999,-999,-999,-999,-999,-999
2022,1,21,-999,-999,-999,-999,-999,-999
2022,1,22,-999,-999,-999,-999,-999,-999
2022,1,23,-999,-999,-999,-999,-999,-999
2022,1,24,-999,-999,-999,-999,-999,-999
2022,1,25,-999,-999,-999,-999,-999,-999
2022,1,26,-999,-999,-999,-999,-999,-999
2022,1,27,0,30.7,22.8,70,3,40
2022,1,28,0,32.4,22.1,73,2,150
2022,1,29,0,33,22.4,71,2,150
2022,1,30,0,33.7,22.9,74,2,140
2022,1,31,-1,33.3,24.6,69,3,40
2022,2,1,0,29.3,20.6,71,3,280
2022,2,2,0,28.9,24.8,68,2,340
2022,2,3,-1,29.4,23.4,76,3,30
2022,2,4,3.4,28.2,24.6,78,2,340
2022,2,5,0,32.3,24.9,66,4,30
2022,2,6,0,33.4,24.5,64,4,20
2022,2,7,0,33.3,24.2,63,3,10
2022,2,8,0,31.5,24,64,3,360
2022,2,9,10.2,31.3,24,67,3,310
2022,2,10,0,32.3,23.3,69,2,320
2022,2,11,2.2,33.5,23,70,2,160
2022,2,12,0,33.7,23.7,66,2,20
2022,2,13,2.8,30,22,76,2,20
2022,2,14,0,34.6,22.1,59,2,280
2022,2,15,10.2,33.6,21.8,69,2,20
2022,2,16,0,33.1,24,68,3,290
2022,2,17,0,31,21.2,67,2,340
2022,2,18,15.2,31.7,23.2,68,2,360
2022,2,19,26.6,24.6,21.9,96,2,300
2022,2,20,3.4,27.2,22,91,1,360
2022,2,21,0,30.2,23.2,80,2,30
2022,2,22,0.2,30.2,22.2,69,2,320
2022,2,23,0,31.8,23.8,67,3,330
2022,2,24,0.2,32.7,22,70,2,340
2022,2,25,5,27.1,22.8,83,2,320
2022,2,26,0,31.7,24.3,69,3,320
2022,2,27,1.6,29.8,23,76,2,40
2022,2,28,1,31.8,23.8,71,2,40
2022,3,1,0,31.6,24,68,3,320
2022,3,2,-1,33.3,24,70,3,360
2022,3,3,0,32.7,22.2,66,3,20
2022,3,4,0,32.6,22.4,73,3,150
2022,3,5,4.9,33.4,22.6,76,2,20
2022,3,6,12.6,30.2,21.8,83,1,280
2022,3,7,7,30.1,23.2,84,2,120
2022,3,8,13.2,32.1,23,81,2,40
2022,3,9,1.4,29.6,22,87,3,150
2022,3,10,0,30.6,22.3,82,2,160
2022,3,11,0,32.7,21.7,77,2,200
2022,3,12,0,32.9,23.2,77,2,160
2022,3,13,-1,32.8,24.4,78,2,160
2022,3,14,-1,32,23.3,84,2,140
2022,3,15,0,33,22.7,78,2,170
2022,3,16,-1,34.3,22.5,75,2,120
2022,3,17,4.3,29.6,23.5,85,2,360
2022,3,18,0,29.9,22,77,1,20
2022,3,19,2.2,33.6,24.6,74,2,170
2022,3,20,11.2,31.3,23.6,83,1,320
2022,3,21,4.6,29.1,22.5,94,1,80
2022,3,22,0,31.9,23.6,79,2,300
2022,3,23,0,32.6,23.4,73,3,130
2022,3,24,0.2,32.2,23.5,75,3,140
2022,3,25,0,31.5,23.8,73,3,270
2022,3,26,-1,30.3,22.6,81,3,260
2022,3,27,36.4,29.8,22.8,82,1,10
2022,3,28,-1,31.7,22.6,77,1,270
2022,3,29,0.8,32.3,23,75,2,30
2022,3,30,0,31.9,21.8,73,2,300
2022,3,31,0,31.7,22.1,75,2,250
2022,4,1,-1,30.6,22.8,78,2,100
2022,4,2,38.8,29.3,22.4,83,3,170
2022,4,3,-1,30.3,22.8,82,2,180
2022,4,4,2.6,32.6,22.9,80,2,160
2022,4,5,28.4,28.8,22.2,87,1,110
2022,4,6,2,29,23.6,84,2,100
2022,4,7,6,27.4,23,92,2,290
2022,4,8,2.2,30.6,23.4,79,2,20
2022,4,9,2.4,29.9,22,86,2,270
2022,4,10,3.9,30.2,22.7,90,2,350
2022,4,11,2,32.3,21.9,76,3,220
2022,4,12,-1,30.6,22.7,76,2,50
2022,4,13,0.2,31,22.2,78,2,150
2022,4,14,0,31.6,21.3,76,2,360
2022,4,15,0,31.4,22,76,2,300
2022,4,16,0,32,23,76,2,150
2022,4,17,2.6,31.7,23.8,84,2,160
2022,4,18,-1,33.5,24.5,72,2,330
2022,4,19,-1,32,24.2,74,2,160
2022,4,20,0,33.1,22.8,74,2,360
2022,4,21,2.4,33.1,23.9,78,2,270
2022,4,22,2,31.3,23.4,82,3,50
2022,4,23,-1,28.5,22.7,85,2,160
2022,4,24,0,33.3,22.1,79,2,150
2022,4,25,0,33.4,23.3,73,2,150
2022,4,26,1.6,30.3,23.5,86,2,340
2022,4,27,2.6,31.8,22.9,79,2,220
2022,4,28,0,31.6,23.8,79,2,340
2022,4,29,1.8,33.7,23,74,2,140
2022,4,30,0,30.7,22.4,88,2,320
2022,5,1,0,32,24,75,2,270
2022,5,2,9.8,31.6,23,85,2,280
2022,5,3,7.4,29.2,22.4,85,2,280
2022,5,4,0,31.9,23.6,77,2,280
2022,5,5,-1,33.1,23,69,3,280
2022,5,6,0,33.8,24.4,69,3,300
2022,5,7,0.2,33.7,24.7,67,3,20
2022,5,8,7.6,32,24.4,89,2,330
2022,5,9,0.4,28.9,24.3,88,2,350
2022,5,10,-1,30.6,23.4,82,2,170
2022,5,11,0,32.5,24.7,74,3,40
2022,5,12,0,32.2,22.8,78,1,160
2022,5,13,0,32.3,22.9,75,2,280
2022,5,14,12.6,33.6,23.6,75,3,160
2022,5,15,0,29.4,23.7,85,1,150
2022,5,16,0,32.3,23,77,2,140
2022,5,17,-1,31.6,23,77,2,160
2022,5,18,0,32.5,22.7,79,3,190
2022,5,19,0,33.4,23.3,69,3,60
2022,5,20,0,33.2,22.8,72,2,160
2022,5,21,0,33.1,22.6,73,2,270
2022,5,22,0.4,31,22.9,84,2,160
2022,5,23,0,33.5,23.1,77,2,150
2022,5,24,0,34,23,74,2,290
2022,5,25,0.4,27.8,21.5,79,1,330
2022,5,26,1.2,28,22.4,90,1,170
2022,5,27,15,31,22.6,78,2,320
2022,5,28,0.4,28.8,22.2,84,2,40
2022,5,29,7.4,32.6,22.3,83,2,180
2022,5,30,1.4,30.4,22.6,82,2,140
2022,5,31,0,30.4,23.2,80,2,160
2022,6,1,0,32.2,22.4,74,2,160
2022,6,2,0,33.2,21.4,69,3,300
2022,6,3,0,32.9,22.4,71,2,160
2022,6,4,-1,32.9,22.9,82,1,160
2022,6,5,0.2,31.6,21.8,77,2,150
2022,6,6,0,33.1,21.2,69,3,160
2022,6,7,1,33.5,23.6,75,3,160
2022,6,8,0,32.6,22,77,2,100
2022,6,9,0,33.4,23,72,2,40
2022,6,10,0,33.4,21.6,64,2,280
2022,6,11,0,33.4,22.8,70,2,300
2022,6,12,0,33.8,23.9,68,2,40
2022,6,13,-1,32.2,21.6,76,2,270
2022,6,14,-1,33,21.7,72,2,160
2022,6,15,0,35.2,25.8,57,2,20
2022,6,16,1.4,30.3,22.5,77,1,120
2022,6,17,0,33.1,22.9,70,2,280
2022,6,18,0,34.2,23,67,2,170
2022,6,19,-1,32.6,21.8,80,2,340
2022,6,20,1.8,31.3,21.6,76,3,130
2022,6,21,1,31.3,22.6,88,3,130
2022,6,22,5,31.4,22,79,3,270
2022,6,23,0,33.1,21.7,72,2,290
2022,6,24,0,34,22.9,67,2,300
2022,6,25,6,29.4,23.5,83,2,260
2022,6,26,0,30,23.1,81,2,150
2022,6,27,-1,32.3,22.5,76,3,290
2022,6,28,0,32.9,23.2,77,3,160
2022,6,29,0,32.6,22.9,73,3,150
2022,6,30,0,31.9,22.6,77,2,290
2022,7,1,0.2,32.4,23,74,2,200
2022,7,2,0.6,29.1,21.1,82,2,20
2022,7,3,0,32.7,23.4,71,2,160
2022,7,4,0,31.3,22.9,75,2,170
2022,7,5,3.2,28.4,22.4,84,2,260
2022,7,6,0,31.2,24,74,3,320
2022,7,7,1,30.5,23,79,2,310
2022,7,8,5,29.7,22.2,85,2,10
2022,7,9,-1,30.1,22.1,80,2,10
2022,7,10,0.4,30.5,23.3,81,1,300
2022,7,11,1,29.8,22.6,85,2,320
2022,7,12,6.8,32.4,22,79,2,320
2022,7,13,1.8,31.2,22.4,83,2,200
2022,7,14,0.6,31.4,22.5,80,2,150
2022,7,15,-1,30.4,23,83,2,140
2022,7,16,5.9,29.7,22.8,84,2,310
2022,7,17,8.4,30,23,87,2,320
2022,7,18,0.2,28.6,24,82,2,120
2022,7,19,-1,32.5,23.6,74,2,180
2022,7,20,0,29.9,22.1,83,2,150
2022,7,21,-1,32.1,23.8,77,2,340
2022,7,22,1.2,31.7,22.2,79,2,180
2022,7,23,0,30.8,23.1,83,2,190
2022,7,24,0,30.6,23,82,3,160
2022,7,25,0,32.1,22.4,76,2,180
2022,7,26,31.1,32.5,23,80,1,160
2022,7,27,-1,30.9,22.2,81,1,270
2022,7,28,0,31.6,22.1,79,3,150
2022,7,29,0,31.8,22.9,76,2,140
2022,7,30,0.8,30.2,23.2,88,2,180
2022,7,31,-1,29.5,23.2,85,1,180
2022,8,1,-1,31.1,22.3,79,2,20
2022,8,2,2.7,30.1,22.9,85,2,340
2022,8,3,0,30.8,21.1,76,2,200
2022,8,4,-1,31.2,22.8,78,2,180
2022,8,5,0,29.4,22.7,82,1,270
2022,8,6,2,31.2,22.4,78,2,160
2022,8,7,0.4,29.8,22.2,87,2,350
2022,8,8,4.6,30.5,22.3,85,2,20
2022,8,9,0.4,32.2,23.2,82,3,320
2022,8,10,0,31.2,23.1,80,2,130
2022,8,11,0,31.7,22.7,77,2,220
2022,8,12,0,32.7,23.3,74,3,160
2022,8,13,0,29.9,23.4,81,2,40
2022,8,14,1,30.8,22.2,82,2,160
2022,8,15,-1,31,24,80,2,150
2022,8,16,0.2,31.5,23.3,79,1,180
2022,8,17,7.4,31,22.4,79,2,160
2022,8,18,0.4,28.3,23,90,1,170
2022,8,19,0.4,32,22.4,75,2,300
2022,8,20,0.4,32.4,22.2,79,2,220
