YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,10,20,2,29,24,86,2,20
2021,10,21,1,28,24,90,2,360
2021,10,22,11.5,30,23.8,80,2,10
2021,10,23,85,25.5,24,94,2,360
2021,10,24,19.5,27.5,22.5,91,3,360
2021,10,25,13.5,26,22.8,92,2,350
2021,10,26,6.5,27.8,22.8,90,2,10
2021,10,27,6,30,23.8,86,3,40
2021,10,28,7.5,28,23.7,88,3,20
2021,10,29,4.5,29.8,23.5,81,3,10
2021,10,30,2,29.6,24.5,82,3,30
2021,10,31,7,30,24,81,2,40
2021,11,1,12.5,29,24,86,3,30
2021,11,2,2,27.4,24,84,3,360
2021,11,3,14,30,24,85,4,30
2021,11,4,5,29,24,88,3,40
2021,11,5,11.5,28,23,91,2,10
2021,11,6,0,31,25,83,2,360
2021,11,7,6.5,30,24,89,2,360
2021,11,8,64,28.8,24,89,2,50
2021,11,9,2.5,29,24,85,3,20
2021,11,10,0,30,24,87,2,40
2021,11,11,5,31,24,88,3,30
2021,11,12,25.5,28.3,23,90,3,20
2021,11,13,9,28,24.4,91,3,360
2021,11,14,0,31,24,85,2,20
2021,11,15,8,29.8,24.5,79,3,30
2021,11,16,10,28.5,24,85,2,20
2021,11,17,15.8,30,23.8,86,3,10
2021,11,18,0.5,30,23.8,89,2,10
2021,11,19,0.5,29.2,23.8,87,2,10
2021,11,20,8.5,27,23.5,91,2,360
2021,11,21,0,30,24,85,2,360
2021,11,22,0,29.5,25,82,3,10
2021,11,23,29,27,23,90,3,40
2021,11,24,24.5,30,23,90,3,40
2021,11,25,6.5,28,23.8,92,3,360
2021,11,26,5.5,28.2,23.7,90,2,10
2021,11,27,9.5,30.5,24,92,2,20
2021,11,28,7.8,29,24.5,89,2,360
2021,11,29,0.2,28.8,24,85,2,350
2021,11,30,0,29.8,23.5,81,1,320
2021,12,1,1,27,22,86,3,20
2021,12,2,-1,28.4,22.2,78,4,360
2021,12,3,0.5,26.4,22,82,3,10
2021,12,4,13.5,27.6,21,89,3,30
2021,12,5,1,28,22,82,3,360
2021,12,6,0.5,28.5,22.5,82,3,10
2021,12,7,12.5,24.2,21.2,89,2,10
2021,12,8,-1,27,21.2,82,5,10
2021,12,9,0.5,28,22.4,79,4,20
2021,12,10,-1,27.2,23.3,82,4,20
2021,12,11,35,25.2,22.8,91,3,40
2021,12,12,9.5,26,22.5,93,3,360
2021,12,13,4.5,25,21.4,84,4,20
2021,12,14,1,28,21.5,78,4,20
2021,12,15,3,27,21.7,87,4,360
2021,12,16,16.5,28,23.2,91,5,30
2021,12,17,37,27,23.8,92,3,10
2021,12,18,2,29,23,88,2,40
2021,12,19,18,26.6,23.4,93,2,20
2021,12,20,-1,28.8,22.8,86,2,30
2021,12,21,0.5,31,24.4,88,2,20
2021,12,22,0,30,23.6,90,2,50
2021,12,23,0.3,29.2,23.4,85,2,10
2021,12,24,1,28.2,23,87,2,10
2021,12,25,47.5,26.6,22.5,92,4,10
2021,12,26,71.5,25,22.6,91,4,30
2021,12,27,39.9,24.2,21.8,93,4,20
2021,12,28,11,25,21.8,91,4,20
2021,12,29,12.5,26,22.2,91,4,40
2021,12,30,0.5,27,22,85,3,40
2021,12,31,5,26.5,21.6,78,4,10
2022,1,1,3.5,26.8,21.3,82,5,50
2022,1,2,7,23.5,21,94,3,10
2022,1,3,-1,25.5,22.2,82,3,40
2022,1,4,0.5,27,22,80,3,20
2022,1,5,-1,27.8,21.6,80,3,40
2022,1,6,0,28,20.2,83,3,40
2022,1,7,0,29,23,82,3,30
2022,1,8,-1,28.6,22.5,84,2,10
2022,1,9,0,28.4,22,86,3,40
2022,1,10,0,28.8,21.2,88,2,360
2022,1,11,0.5,30,20.4,88,2,30
2022,1,12,5.5,27,20.5,87,3,10
2022,1,13,20.2,25,20.5,92,2,20
2022,1,14,3,26,20.2,91,2,10
2022,1,15,3.5,26.8,20.5,85,3,10
2022,1,16,-1,26,20.5,85,3,40
2022,1,17,-1,26,21,79,3,10
2022,1,18,-1,27,21,80,3,350
2022,1,19,2,26.6,21.5,85,3,10
2022,1,20,1.5,24.8,21,92,3,10
2022,1,21,49,29,22,88,2,360
2022,1,22,-1,29,23.5,88,2,40
2022,1,23,0,27.5,23.5,85,3,260
2022,1,24,1.5,28.5,22,85,3,20
2022,1,25,45.5,28.6,22,82,5,40
2022,1,26,11.5,26.3,23,94,2,10
2022,1,27,2.5,28.3,21,87,2,10
2022,1,28,0,28.4,21.4,87,2,350
2022,1,29,0,29.5,21.5,86,1,170
2022,1,30,7.5,29,21.5,91,2,170
2022,1,31,6.5,26.5,22,91,3,50
2022,2,1,1,27.4,22,87,4,30
2022,2,2,11,25.5,21.5,91,3,20
2022,2,3,68,26.5,22,89,2,10
2022,2,4,-1,27,22.1,85,3,20
2022,2,5,0.5,26.8,21.8,86,4,10
2022,2,6,6,26.8,22,86,3,40
2022,2,7,6,24.8,22,93,3,40
2022,2,8,0.5,29.1,23,87,3,20
2022,2,9,0.5,27.4,22,85,3,10
2022,2,10,4.5,28,21,84,3,40
2022,2,11,1,28.4,21.5,84,4,50
2022,2,12,1.5,26.8,22.5,90,2,30
2022,2,13,4,28.2,22,90,2,350
2022,2,14,0,28.5,22.6,87,2,10
2022,2,15,10.5,29,22,83,3,20
2022,2,16,2,28.5,22.8,86,3,20
2022,2,17,11,26.8,21.4,86,2,10
2022,2,18,-1,28,22.4,87,2,350
2022,2,19,2.5,29.4,23,87,3,360
2022,2,20,14.5,27.4,23.2,89,3,360
2022,2,21,14,27.5,23,87,2,20
2022,2,22,53.5,27.3,23,95,3,40
2022,2,23,9,27.6,22,83,3,50
2022,2,24,-1,28.9,22.8,83,3,20
2022,2,25,3,28,22,85,3,40
2022,2,26,31,24.6,20,93,3,30
2022,2,27,10,27,22.8,88,3,10
2022,2,28,1.5,28,22.6,87,4,40
2022,3,1,0.5,27.8,21.6,84,4,40
2022,3,2,8.5,28,22.5,83,3,10
2022,3,3,0.5,28.2,21.4,84,3,10
2022,3,4,-1,28.2,22.6,87,3,20
2022,3,5,0,29.6,23,82,3,350
2022,3,6,0,27.5,23,80,3,40
2022,3,7,0,27.8,22.4,82,2,30
2022,3,8,-1,28.6,22,84,4,10
2022,3,9,-1,27,23,80,4,20
2022,3,10,1,27.3,20.5,80,3,10
2022,3,11,11,30.8,23.2,89,3,10
2022,3,12,50.5,30.6,23,86,3,40
2022,3,13,47,25.5,23,92,2,10
2022,3,14,1,28.5,23.4,87,2,360
2022,3,15,0,30,24,85,2,10
2022,3,16,0,31.4,24.2,83,2,10
2022,3,17,5,30.4,22,84,2,10
2022,3,18,-1,30.3,22,86,1,220
2022,3,19,-1,31.2,23,85,2,50
2022,3,20,3,29,25,84,3,40
2022,3,21,20,30,24,84,3,20
2022,3,22,0,31.4,24,79,3,40
2022,3,23,0,31.5,24.5,77,2,10
2022,3,24,0,31,22,81,3,10
2022,3,25,-1,31,23.5,82,3,50
2022,3,26,8,31.4,24.5,79,2,360
2022,3,27,-1,29.5,23.5,84,2,10
2022,3,28,-1,30,24,83,2,10
2022,3,29,27,30.4,24,89,2,40
2022,3,30,7,29.9,24.2,81,3,10
2022,3,31,9.5,30,22,85,2,10
2022,4,1,22,30,22,86,3,40
2022,4,2,-1,30,24,78,4,40
2022,4,3,-1,29.8,24,84,4,10
2022,4,4,51.3,29,23,81,3,40
2022,4,5,102.5,25.6,23,96,3,10
2022,4,6,26,26.4,23,90,3,10
2022,4,7,10,28.6,21.5,88,3,10
2022,4,8,34.1,26.8,22,94,2,30
2022,4,9,0.5,30,23,83,3,40
2022,4,10,3.5,29,23,85,2,360
2022,4,11,29.5,27.8,23,87,2,10
2022,4,12,0.5,29.5,23.4,89,2,30
2022,4,13,9.5,29,22,88,2,160
2022,4,14,-1,30.2,22.1,83,1,150
2022,4,15,14,30.5,23.8,90,3,40
2022,4,16,42.5,29,23.2,84,3,40
2022,4,17,32.8,26,22,87,2,20
