YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,7,1,1.8,34.5,20.6,71,2,320
2021,7,2,0.9,32.5,21.2,74,2,280
2021,7,3,52.1,28.8,20.4,85,2,40
2021,7,4,23.7,31.8,20.5,84,2,190
2021,7,5,24.8,33,20,80,3,210
2021,7,6,6.3,32,20,89,2,10
2021,7,7,0,33.2,21,71,2,260
2021,7,8,0.6,35,21,69,2,10
2021,7,9,0,35.3,22.1,67,4,50
2021,7,10,0.3,32.4,21.3,74,2,60
2021,7,11,0,35.1,21.5,68,3,60
2021,7,12,0,36.5,21.4,71,2,280
2021,7,13,1.6,32.5,20.5,72,2,40
2021,7,14,0,34,20,74,2,350
2021,7,15,53,34,19.9,74,3,200
2021,7,16,11.3,33.3,20.1,74,2,10
2021,7,17,40.7,30.2,20.6,75,2,40
2021,7,18,41.1,31.3,20.5,90,3,330
2021,7,19,48.6,32,20.8,85,4,210
2021,7,20,15.4,31.5,21.5,88,4,270
2021,7,21,16.6,31.5,21.4,84,4,230
2021,7,22,54.5,30,20.8,83,5,220
2021,7,23,108.6,29,20,90,4,210
2021,7,24,40.5,30,20.5,92,4,210
2021,7,25,6.5,31.6,21.5,84,3,210
2021,7,26,0.4,33.2,23.5,80,3,230
2021,7,27,19.3,32.6,21.4,73,4,230
2021,7,28,49.5,30.5,19.8,89,4,200
2021,7,29,12.3,29.6,19.5,90,2,350
2021,7,30,1.6,33,22.2,77,2,220
2021,7,31,1.4,32.7,22.4,78,3,240
2021,8,1,21.6,32.2,21.7,79,3,240
2021,8,2,15.9,32.2,21,79,2,220
2021,8,3,16,31.6,21.3,81,3,240
2021,8,4,2.4,32.7,23,76,3,210
2021,8,5,10.1,32.1,21,80,3,210
2021,8,6,19.4,33.2,20.6,77,2,210
2021,8,7,-1,33,20.9,76,2,230
2021,8,8,0,33.3,21.8,76,2,220
2021,8,9,86.1,33.4,19.5,78,2,230
2021,8,10,13.2,30.5,20,84,2,50
2021,8,11,0,32,20.4,80,1,20
2021,8,12,0,33,21,77,2,10
2021,8,13,0,33.1,21.8,68,1,350
2021,8,14,-1,30.7,20.1,75,2,40
2021,8,15,-1,32.5,19.8,80,2,30
2021,8,16,0,33,20,70,2,220
2021,8,17,3.9,32.5,20.3,78,2,40
2021,8,18,1.5,31.2,19.2,79,1,60
2021,8,19,0,33,20.8,70,2,30
2021,8,20,0.4,33.2,20.4,73,2,330
2021,8,21,1,32.5,19.2,84,2,50
2021,8,22,0.4,33.3,20.3,77,2,30
2021,8,23,-1,32,20.5,73,2,200
2021,8,24,1.1,31,20.5,74,2,40
2021,8,25,9.1,32,20,80,2,20
2021,8,26,1.1,32.2,21.3,70,2,10
