MEDSHIELD PHARMA CORP,,,,,,,,,,,,
SALES SUMMARY REPORT,,,,,,,,,,,,
AS OF DECEMBER 2023,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Area,DR Number,Date Delivered,Product, Qty , CP , Total CP , Disc , Net CP , TP/UNIT , TOTAL TP , Net Income ,%
Quezon,DR 24328,14/08/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24328,14/08/2023,ROVASU-20 20MG, 4.00 , 828.00 ," 3,312.00 ", 993.60 ," 2,318.40 ", 321.00 ," 1,284.00 "," 1,034.40 ",31%
Quezon,DR 24329,14/08/2023,KIDDIREL 120ML, 6.00 , 220.00 ," 1,320.00 ", -   ," 1,320.00 ", 68.00 , 408.00 , 912.00 ,69%
Quezon,DR 24329,14/08/2023,KIDDIREL 15ML, 3.00 , 120.00 , 360.00 , -   , 360.00 , 41.00 , 123.00 , 237.00 ,66%
Quezon,DR 24329,14/08/2023,TRIDEN 160MG TAB, 1.00 ," 1,980.00 "," 1,980.00 ", -   ," 1,980.00 ", 720.00 , 720.00 ," 1,260.00 ",64%
Quezon,DR 24330,21/08/2023,MUCOLIFAR 500MG TAB, 10.00 ," 1,750.00 "," 17,500.00 ", -   ," 17,500.00 "," 1,100.00 "," 11,000.00 "," 6,500.00 ",37%
Quezon,DR 24331,21/08/2023,FOLACID 5MG CAP, 3.00 , 650.00 ," 1,950.00 ", 585.00 ," 1,365.00 ", 236.25 , 708.75 , 656.25 ,34%
Quezon,DR 24332,21/08/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24333,21/08/2023,JAGAPLEX, 1.00 ," 1,400.00 "," 1,400.00 ", 420.00 , 980.00 , 395.00 , 395.00 , 585.00 ,42%
Quezon,DR 24333,21/08/2023,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 24333,21/08/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 24334,21/08/2023,EPIX 1MG/ML IV, 20.00 , 780.00 ," 15,600.00 ", -   ," 15,600.00 ", 190.00 ," 3,800.00 "," 11,800.00 ",76%
Quezon,DR 24334,21/08/2023,CETHERGO 200MCG/ML IV, 1.00 ," 4,375.00 "," 4,375.00 ", -   ," 4,375.00 "," 1,050.00 "," 1,050.00 "," 3,325.00 ",76%
Quezon,DR 24334,21/08/2023,PHYTOMEN 10MG/ML IV, 30.00 , 830.00 ," 24,900.00 ", -   ," 24,900.00 ", 163.00 ," 4,890.00 "," 20,010.00 ",80%
Quezon,DR 24334,21/08/2023,ATREX 1MG/ML IV, 10.00 , 780.00 ," 7,800.00 ", -   ," 7,800.00 ", 520.00 ," 5,200.00 "," 2,600.00 ",33%
Quezon,DR 24335,21/08/2023,JAGAPLEX, 8.00 ," 1,050.00 "," 8,400.00 ", -   ," 8,400.00 ", 395.00 ," 3,160.00 "," 5,240.00 ",62%
Quezon,DR 24336,21/08/2023,FERGLOBIN 250MG CAP, 10.00 , 750.00 ," 7,500.00 "," 2,250.00 "," 5,250.00 ", 325.00 ," 3,250.00 "," 2,000.00 ",27%
Quezon,DR 24338,21/08/2023,FOLACID 5MG CAP, 1.00 , 615.00 , 615.00 , -   , 615.00 , 236.25 , 236.25 , 378.75 ,62%
Quezon,DR 24337,26/08/2023,CENDALEX 100MG/ML, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 35.70 , 428.40 , 951.60 ,69%
Quezon,DR 24337,26/08/2023,BUFEN 200MG/5ML, 12.00 , 56.88 , 682.50 , -   , 682.50 , 47.50 , 570.00 , 112.50 ,16%
Quezon,DR 24339,26/08/2023,HYCLENS GARGLE 0.12% 120ML, 12.00 , 208.00 ," 2,496.00 ", -   ," 2,496.00 ", 88.00 ," 1,056.00 "," 1,440.00 ",58%
Quezon,DR 24339,26/08/2023,HYCLENS GARGLE 0.12% 60ML, 12.00 , 153.00 ," 1,836.00 ", -   ," 1,836.00 ", 65.00 , 780.00 ," 1,056.00 ",58%
Quezon,DR 24340,26/08/2023,CINNABLOC 25MG TAB, 5.00 , 550.00 ," 2,750.00 ", 825.00 ," 1,925.00 ", 200.00 ," 1,000.00 ", 925.00 ,34%
Quezon,DR 24340,26/08/2023,CINNABLOC 25MG TAB, 8.00 , 280.00 ," 2,240.00 ", 224.00 ," 2,016.00 ", 200.00 ," 1,600.00 ", 416.00 ,19%
Quezon,DR 24341,26/08/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24343,26/08/2023,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 280.00 ," 3,360.00 ", 336.00 ," 3,024.00 ", 114.66 ," 1,375.92 "," 1,648.08 ",49%
Quezon,DR 24343,26/08/2023,HISTARIL 50MG/1MG/5ML, 12.00 , 98.00 ," 1,176.00 ", 352.80 , 823.20 , 33.00 , 396.00 , 427.20 ,36%
Quezon,DR 24344,26/08/2023,BUPIRIGHT 5MG/ML 0.5% IN 8% 4ML, 30.00 , 925.00 ," 27,750.00 ", -   ," 27,750.00 ", 180.00 ," 5,400.00 "," 22,350.00 ",81%
Quezon,DR 24345,26/08/2023,CENDALEX 500MG, 4.00 ," 1,150.00 "," 4,600.00 "," 1,380.00 "," 3,220.00 ", 287.50 ," 1,150.00 "," 2,070.00 ",45%
Quezon,DR 24346,26/08/2023,MULTI-GROW 30ML, 20.00 , 195.00 ," 3,900.00 ", -   ," 3,900.00 ", 70.00 ," 1,400.00 "," 2,500.00 ",64%
Quezon,DR 24347,26/08/2023,SOLVAPRINE 10MG TAB, 10.00 ," 1,100.00 "," 11,000.00 ", -   ," 11,000.00 ", 150.00 ," 1,500.00 "," 9,500.00 ",86%
Quezon,DR 24454,09/09/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 615.00 , 615.00 ," 1,385.00 ",69%
Quezon,DR 24455,09/09/2023,JAGA 300MG/100MG/100MCG CAP, 10.00 ," 1,078.00 "," 10,780.00 ", -   ," 10,780.00 ", 530.00 ," 5,300.00 "," 5,480.00 ",51%
Quezon,DR 24457,09/09/2023,TANAFEN 450MG/35MG, 5.00 , 750.00 ," 3,750.00 "," 1,125.00 "," 2,625.00 ", 175.00 , 875.00 ," 1,750.00 ",47%
Quezon,DR 24458,09/09/2023,BERCEF 250MG/5ML, 12.00 , 450.00 ," 5,400.00 ", -   ," 5,400.00 ", 180.00 ," 2,160.00 "," 3,240.00 ",60%
Quezon,DR 24459,09/09/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24464,11/09/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24460,09/09/2023,CENDALEX 500MG, 4.00 ," 1,150.00 "," 4,600.00 "," 1,380.00 "," 3,220.00 ", 287.50 ," 1,150.00 "," 2,070.00 ",45%
Quezon,DR 24461,09/09/2023,EVAPROST 250MCG/ML IV, 4.00 ," 5,500.00 "," 22,000.00 ", -   ," 22,000.00 "," 3,575.00 "," 14,300.00 "," 7,700.00 ",35%
Quezon,DR 24461,09/09/2023,EVAPROST 125MCG/0.5ML, 3.00 ," 2,880.00 "," 8,640.00 ", -   ," 8,640.00 "," 1,872.00 "," 5,616.00 "," 3,024.00 ",35%
Quezon,DR 24462,09/09/2023,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 280.00 ," 3,360.00 ", 336.00 ," 3,024.00 ", 114.66 ," 1,375.92 "," 1,648.08 ",49%
Quezon,DR 24463,09/09/2023,CLOVAS 75MG TAB, 24.00 ," 1,350.00 "," 32,400.00 ", -   ," 32,400.00 ", 345.00 ," 8,280.00 "," 24,120.00 ",74%
Quezon,DR 24463,09/09/2023,ARTAL-H 50MG/12.5MG TAB, 24.00 ," 1,200.00 "," 28,800.00 ", -   ," 28,800.00 ", 115.00 ," 2,760.00 "," 26,040.00 ",90%
Quezon,DR 24321,07/08/2023,CENDALEX 500MG, 4.00 ," 1,150.00 "," 4,600.00 "," 1,380.00 "," 3,220.00 ", 287.50 ," 1,150.00 "," 2,070.00 ",45%
Quezon,DR 24321,07/08/2023,CENDALEX 250MG/5ML, 12.00 , 153.00 ," 1,836.00 ", 550.80 ," 1,285.20 ", 62.50 , 750.00 , 535.20 ,29%
Quezon,DR 24322,07/08/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24348,31/08/2023,SANOMAX-FA, 5.00 ," 1,400.00 "," 7,000.00 "," 2,100.00 "," 4,900.00 ", 560.00 ," 2,800.00 "," 2,100.00 ",30%
Quezon,DR 24349,31/08/2023,BENERVA PLUS 500MG/50MG/100MG/100MCG, 10.00 ," 1,200.00 "," 12,000.00 ", -   ," 12,000.00 ", 550.00 ," 5,500.00 "," 6,500.00 ",54%
Quezon,DR 24350,31/08/2023,VOXOLL 15MG/5ML, 12.00 , 75.00 , 900.00 , 270.00 , 630.00 , 30.00 , 360.00 , 270.00 ,30%
Quezon,DR 24451,31/08/2023,TANAFEN 450MG/35MG, 1.00 , 750.00 , 750.00 , 225.00 , 525.00 , 175.00 , 175.00 , 350.00 ,47%
Quezon,DR 24452,31/08/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Quezon,DR 24452,31/08/2023,FERGLOBIN 250MG CAP, 2.00 , 750.00 ," 1,500.00 ", 450.00 ," 1,050.00 ", 325.00 , 650.00 , 400.00 ,27%
Quezon,DR 24453,31/08/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 5.00 ," 2,000.00 "," 10,000.00 ", -   ," 10,000.00 ", 615.00 ," 3,075.00 "," 6,925.00 ",69%
Quezon,DR 24470,18/09/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 24470,18/09/2023,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 24471,18/09/2023,SANOMAX-FA, 5.00 ," 1,400.00 "," 7,000.00 "," 2,100.00 "," 4,900.00 ", 560.00 ," 2,800.00 "," 2,100.00 ",30%
Quezon,DR 24472,18/09/2023,FOLACID 5MG CAP, 5.00 , 750.00 ," 3,750.00 "," 1,125.00 "," 2,625.00 ", 236.25 ," 1,181.25 "," 1,443.75 ",39%
Quezon,DR 24474,18/09/2023,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 24474,18/09/2023,CENDALEX 500MG, 3.00 ," 1,150.00 "," 3,450.00 "," 1,035.00 "," 2,415.00 ", 287.50 , 862.50 ," 1,552.50 ",45%
Quezon,DR 24474,18/09/2023,CENDALEX 250MG/5ML, 6.00 , 153.00 , 918.00 , 275.40 , 642.60 , 62.50 , 375.00 , 267.60 ,29%
Quezon,DR 24477,23/09/2023,EVAPROST 250MCG/ML IV, 5.00 ," 7,600.00 "," 38,000.00 ", -   ," 38,000.00 "," 3,575.00 "," 17,875.00 "," 20,125.00 ",53%
Quezon,DR 24473,23/09/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24478,23/09/2023,HYCLENS GARGLE 0.12% 120ML, 12.00 , 208.00 ," 2,496.00 ", -   ," 2,496.00 ", 88.00 ," 1,056.00 "," 1,440.00 ",58%
Quezon,DR 24478,23/09/2023,HYCLENS WOUND SPRAY 2% 60ML, 12.00 , 280.00 ," 3,360.00 ", -   ," 3,360.00 ", 114.66 ," 1,375.92 "," 1,984.08 ",59%
Quezon,DR 24478,23/09/2023,CENDALEX 100MG/ML, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 35.70 , 428.40 , 951.60 ,69%
Quezon,DR 24479,23/09/2023,FERGLOBIN 250MG CAP, 9.00 , 750.00 ," 6,750.00 "," 2,025.00 "," 4,725.00 ", 325.00 ," 2,925.00 "," 1,800.00 ",27%
Quezon,DR 24479,23/09/2023,HYCLENS WOUND SPRAY 2% 60ML, 10.00 , 280.00 ," 2,800.00 ", 280.00 ," 2,520.00 ", 114.66 ," 1,146.60 "," 1,373.40 ",49%
Quezon,DR 024106,30/09/2023,"MICROPORE 1"" - 1530-1 - 3M", 10.00 , 780.00 ," 7,800.00 ", -   ," 7,800.00 ", 525.00 ," 5,250.00 "," 2,550.00 ",33%
Quezon,DR 024106,30/09/2023,"MICROPORE 2""1530-2 3M", 2.00 , 800.00 ," 1,600.00 ", -   ," 1,600.00 ", 650.00 ," 1,300.00 ", 300.00 ,19%
Quezon,DR 024106,30/09/2023,TRANSPORE 1 ICNH 3M CLEAR, 10.00 ," 1,300.00 "," 13,000.00 ", -   ," 13,000.00 ", 770.00 ," 7,700.00 "," 5,300.00 ",41%
Quezon,DR 24475,23/09/2023,FERGLOBIN FA 60MG/400MCG CAP, 1.00 ," 1,875.00 "," 1,875.00 ", -   ," 1,875.00 ", 325.00 , 325.00 ," 1,550.00 ",83%
Quezon,DR 24475,23/09/2023,PHYTOMEN 10MG/ML IV, 5.00 ," 1,200.00 "," 6,000.00 ", -   ," 6,000.00 ", 163.00 , 815.00 ," 5,185.00 ",86%
Quezon,DR 24475,23/09/2023,GYNE-TOCIN 10IU/ML IV, 5.00 , 700.00 ," 3,500.00 ", -   ," 3,500.00 ", 85.00 , 425.00 ," 3,075.00 ",88%
Quezon,DR 24475,23/09/2023,GENTACARE 80MG/2ML (40MG/ML) 2ML, 5.00 , 420.00 ," 2,100.00 ", -   ," 2,100.00 ", 48.00 , 240.00 ," 1,860.00 ",89%
Quezon,DR 24475,23/09/2023,APCELAC 500MG, 1.00 ," 2,000.00 "," 2,000.00 ", -   ," 2,000.00 ", 400.00 , 400.00 ," 1,600.00 ",80%
Quezon,DR 24476,23/09/2023,GIOCILLIN 1G, 5.00 , 900.00 ," 4,500.00 ", -   ," 4,500.00 ", 314.27 ," 1,571.35 "," 2,928.65 ",65%
Quezon,DR 24477,23/09/2023,EVAPROST 125MCG/0.5ML, 5.00 ," 3,800.00 "," 19,000.00 ", -   ," 19,000.00 "," 1,872.00 "," 9,360.00 "," 9,640.00 ",51%
Quezon,DR 24480,30/09/2023,PHYTOMEN 10MG/ML IV, 30.00 , 830.00 ," 24,900.00 ", -   ," 24,900.00 ", 163.00 ," 4,890.00 "," 20,010.00 ",80%
Quezon,DR 24480,30/09/2023,AMINOSOL 25MG/ML (250MG/10ML) 10ML, 5.00 , 665.00 ," 3,325.00 ", -   ," 3,325.00 ", 171.00 , 855.00 ," 2,470.00 ",74%
Quezon,DR 24481,30/09/2023,FERGLOBIN 250MG CAP, 2.00 , 750.00 ," 1,500.00 ", 450.00 ," 1,050.00 ", 325.00 , 650.00 , 400.00 ,27%
Quezon,DR 24481,30/09/2023,METMIC 500MG CAP, 2.00 , 780.00 ," 1,560.00 ", 468.00 ," 1,092.00 ", 227.50 , 455.00 , 637.00 ,41%
Quezon,DR 24481,30/09/2023,LACTAMOX 250MG/62.5MG/5ML 60ML, 2.00 ," 3,815.00 "," 7,630.00 "," 2,289.00 "," 5,341.00 ", 129.70 , 259.40 ," 5,081.60 ",67%
Quezon,DR 24482,30/09/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24483,30/09/2023,KIDDIREL 120ML, 12.00 , 220.00 ," 2,640.00 ", 792.00 ," 1,848.00 ", 68.00 , 816.00 ," 1,032.00 ",39%
Quezon,DR 24484,30/09/2023,MUCOLIFAR 500MG TAB, 12.00 ," 1,166.67 "," 14,000.00 ", -   ," 14,000.00 "," 1,100.00 "," 13,200.00 ", 800.00 ,6%
Quezon,DR 24485,30/09/2023,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 24486,30/09/2023,MULTI-GROW 120ML, 24.00 , 255.00 ," 6,120.00 "," 1,836.00 "," 4,284.00 ", 90.00 ," 2,160.00 "," 2,124.00 ",35%
Quezon,DR 24486,30/09/2023,MULTI-GROW 30ML, 24.00 , 195.00 ," 4,680.00 "," 1,404.00 "," 3,276.00 ", 70.00 ," 1,680.00 "," 1,596.00 ",34%
Quezon,DR 24487,30/09/2023,TRIDEN 160MG TAB, 1.00 ," 1,980.00 "," 1,980.00 ", -   ," 1,980.00 ", 720.00 , 720.00 ," 1,260.00 ",64%
Quezon,DR 24487,30/09/2023,TRIVASC 35MG, 1.00 ," 1,350.00 "," 1,350.00 ", -   ," 1,350.00 ", 437.50 , 437.50 , 912.50 ,68%
Quezon,DR 24490,30/09/2023,ELCILIN 250MG, 5.00 , 750.00 ," 3,750.00 ", -   ," 3,750.00 ", 195.00 , 975.00 ," 2,775.00 ",74%
Quezon,DR 24491,30/09/2023,GIOCILLIN 1G, 20.00 , 900.00 ," 18,000.00 ", -   ," 18,000.00 ", 314.27 ," 6,285.40 "," 11,714.60 ",65%
Quezon,DR 24492,30/09/2023,DIFLOSID 25MG/ML 3ML, 2.00 ," 1,200.00 "," 2,400.00 ", -   ," 2,400.00 ", 125.00 , 250.00 ," 2,150.00 ",90%
Quezon,DR 24493,30/09/2023,ERGON 125MCG TAB, 2.00 ," 2,000.00 "," 4,000.00 ", -   ," 4,000.00 ", 170.00 , 340.00 ," 3,660.00 ",92%
Quezon,DR MS 02282,07/10/2023,DOPAN 40MG/ML (200MG/5ML) 5ML, 40.00 , 630.00 ," 25,200.00 ", -   ," 25,200.00 ", 247.00 ," 9,880.00 "," 15,320.00 ",61%
Quezon,DR 24503,14/10/2023,VOXOLL 15MG/5ML, 6.00 , 75.00 , 450.00 , 135.00 , 315.00 , 30.00 , 180.00 , 135.00 ,30%
Quezon,DR 24503,14/10/2023,CENDALEX 250MG/5ML, 6.00 , 153.00 , 918.00 , 275.40 , 642.60 , 62.50 , 375.00 , 267.60 ,29%
Quezon,DR 24504,14/10/2023,VOXOLL 15MG/5ML, 30.00 , 75.00 ," 2,250.00 ", 675.00 ," 1,575.00 ", 30.00 , 900.00 , 675.00 ,30%
Quezon,DR 24504,14/10/2023,JAGA 300MG/100MG/100MCG CAP, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
Quezon,DR 24505,14/10/2023,CENDALEX 250MG/5ML, 6.00 , 153.00 , 918.00 , 275.40 , 642.60 , 62.50 , 375.00 , 267.60 ,29%
Quezon,DR 24506,14/10/2023,MECLOP 5MG/ML 2ML, 10.00 , 275.00 ," 2,750.00 ", -   ," 2,750.00 ", 32.00 , 320.00 ," 2,430.00 ",88%
Quezon,DR 24508,14/10/2023,ZILTEM 25MG, 1.00 ," 3,750.00 "," 3,750.00 ", -   ," 3,750.00 "," 1,533.33 "," 1,533.33 "," 2,216.67 ",59%
Quezon,DR 24509,14/10/2023,ZILTEM 25MG, 1.00 ," 3,750.00 "," 3,750.00 "," 1,125.00 "," 2,625.00 "," 1,533.33 "," 1,533.33 "," 1,091.67 ",29%
Quezon,DR 24510,14/10/2023,HYCLENS WOUND SPRAY 2% 60ML, 15.00 , 280.00 ," 4,200.00 ", 420.00 ," 3,780.00 ", 114.66 ," 1,719.90 "," 2,060.10 ",49%
Quezon,DR 24511,14/10/2023,LEPIXA 500-500MG, 1.00 ," 3,450.00 "," 3,450.00 "," 1,035.00 "," 2,415.00 ", 920.00 , 920.00 ," 1,495.00 ",43%
Quezon,DR 24512,14/10/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 1.00 ," 2,000.00 "," 2,000.00 ", 600.00 ," 1,400.00 ", 615.00 , 615.00 , 785.00 ,39%
Quezon,DR 24515,14/10/2023,TRIVASC 35MG, 30.00 ," 1,700.00 "," 51,000.00 ", -   ," 51,000.00 ", 437.50 ," 13,125.00 "," 37,875.00 ",74%
Quezon,DR 24515,14/10/2023,CLOVAS 75MG TAB, 32.00 ," 1,410.00 "," 45,120.00 ", -   ," 45,120.00 ", 345.00 ," 11,040.00 "," 34,080.00 ",76%
Quezon,DR 24515,14/10/2023,ZILTEM 25MG, 3.00 ," 3,450.00 "," 10,350.00 ", -   ," 10,350.00 "," 1,533.33 "," 4,600.00 "," 5,750.00 ",56%
Quezon,DR 24515,14/10/2023,GITOR-40 40MG, 36.00 ," 3,800.00 "," 136,800.00 ", -   ," 136,800.00 ", 875.00 ," 31,500.00 "," 105,300.00 ",77%
Quezon,DR 24515,14/10/2023,EMZART-40 40MG, 11.00 , 585.00 ," 6,435.00 ", -   ," 6,435.00 ", 156.00 ," 1,716.00 "," 4,719.00 ",73%
Quezon,DR 24516,18/10/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24517,14/10/2023,TANAFEN 450MG/35MG, 5.00 , 750.00 ," 3,750.00 "," 1,125.00 "," 2,625.00 ", 175.00 , 875.00 ," 1,750.00 ",47%
Quezon,DR 24519,14/10/2023,FERGLOBIN 250MG CAP, 11.00 , 750.00 ," 8,250.00 "," 2,475.00 "," 5,775.00 ", 325.00 ," 3,575.00 "," 2,200.00 ",27%
Quezon,DR 24513,14/10/2023,GIOCILLIN 1G, 15.00 , 900.00 ," 13,500.00 ", -   ," 13,500.00 ", 314.27 ," 4,714.05 "," 8,785.95 ",65%
Quezon,DR 24514,14/10/2023,LIFERZIN 1G IV, 5.00 , 900.00 ," 4,500.00 ", -   ," 4,500.00 ", 205.00 ," 1,025.00 "," 3,475.00 ",77%
Quezon,DR 24518,14/10/2023,JAGA 300MG/100MG/100MCG CAP, 1.00 ," 1,540.00 "," 1,540.00 ", 462.00 ," 1,078.00 ", 530.00 , 530.00 , 548.00 ,36%
Quezon,DR 24518,14/10/2023,CENDALEX 500MG, 3.00 ," 1,150.00 "," 3,450.00 "," 1,035.00 "," 2,415.00 ", 287.50 , 862.50 ," 1,552.50 ",45%
Quezon,DR 24520,21/10/2023,CENDALEX 100MG/ML, 12.00 , 115.00 ," 1,380.00 ", -   ," 1,380.00 ", 35.70 , 428.40 , 951.60 ,69%
Quezon,DR 24520,21/10/2023,HYCLENS GARGLE 0.12% 120ML, 12.00 , 208.00 ," 2,496.00 ", -   ," 2,496.00 ", 88.00 ," 1,056.00 "," 1,440.00 ",58%
Quezon,DR 24488,21/10/2023,CEPROTRON 500MG TAB, 2.00 ," 1,750.00 "," 3,500.00 "," 1,050.00 "," 2,450.00 ", 550.00 ," 1,100.00 "," 1,350.00 ",39%
Quezon,DR 24507,21/10/2023,PHYTOMEN 10MG/ML IV, 30.00 , 830.00 ," 24,900.00 ", -   ," 24,900.00 ", 163.00 ," 4,890.00 "," 20,010.00 ",80%
Quezon,DR 24521,31/10/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24525,31/10/2023,TRIVASC 35MG, 10.00 ," 1,350.00 "," 13,500.00 "," 4,725.00 "," 8,775.00 ", 437.50 ," 4,375.00 "," 4,400.00 ",33%
Quezon,DR 24522,31/10/2023,FOLACID 5MG CAP, 10.00 , 615.00 ," 6,150.00 "," 1,845.00 "," 4,305.00 ", 236.25 ," 2,362.50 "," 1,942.50 ",32%
Quezon,DR 24495,31/10/2023,BERCEF 250MG/5ML, 10.00 , 450.00 ," 4,500.00 ", -   ," 4,500.00 ", 180.00 ," 1,800.00 "," 2,700.00 ",60%
Quezon,DR 24523,31/10/2023,BERCEF 50MG/ML, 10.00 , 155.00 ," 1,550.00 ", 465.00 ," 1,085.00 ", 42.00 , 420.00 , 665.00 ,43%
Quezon,DR 24524,31/10/2023,VOXOLL 15MG/5ML, 30.00 , 85.00 ," 2,550.00 ", 765.00 ," 1,785.00 ", 30.00 , 900.00 , 885.00 ,35%
Quezon,DR 24526,31/10/2023,CINNABLOC 25MG TAB, 5.00 , 550.00 ," 2,750.00 ", 825.00 ," 1,925.00 ", 200.00 ," 1,000.00 ", 925.00 ,34%
Quezon,DR 24527,31/10/2023,JAGAPLEX, 8.00 ," 1,050.00 "," 8,400.00 ", -   ," 8,400.00 ", 395.00 ," 3,160.00 "," 5,240.00 ",62%
Quezon,DR 24528,31/10/2023,CENDALEX 250MG/5ML, 10.00 , 153.00 ," 1,530.00 ", 459.00 ," 1,071.00 ", 62.50 , 625.00 , 446.00 ,29%
Quezon,DR 24529,31/10/2023,JAGAPLEX, 10.00 ," 1,400.00 "," 14,000.00 ", -   ," 14,000.00 ", 395.00 ," 3,950.00 "," 10,050.00 ",72%
Quezon,DR 24530,31/10/2023,MULTI-GROW 30ML, 24.00 , 195.00 ," 4,680.00 ", -   ," 4,680.00 ", 70.00 ," 1,680.00 "," 3,000.00 ",64%
Quezon,DR 24502,07/10/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 ", -   ," 4,000.00 ", 615.00 ," 1,230.00 "," 2,770.00 ",69%
Quezon,DR 24494,07/10/2023,SANOVIZ OB PLUS CAP, 20.00 ," 1,637.50 "," 32,750.00 ", -   ," 32,750.00 ", 525.00 ," 10,500.00 "," 22,250.00 ",68%
Quezon,DR 24494,07/10/2023,SOLVAPRINE 10MG TAB, 16.00 ," 1,100.00 "," 17,600.00 ", -   ," 17,600.00 ", 150.00 ," 2,400.00 "," 15,200.00 ",86%
Quezon,DR 24496,07/10/2023,MULTI-GROW 120ML, 16.00 , 255.00 ," 4,080.00 ", -   ," 4,080.00 ", 90.00 ," 1,440.00 "," 2,640.00 ",65%
Quezon,DR 24497,07/10/2023,CENDALEX 500MG, 3.00 ," 1,150.00 "," 3,450.00 "," 1,035.00 "," 2,415.00 ", 287.50 , 862.50 ," 1,552.50 ",45%
Quezon,DR 24498,07/10/2023,DOLO-JAGA 500MG/50MG/100MG/100MCG, 2.00 ," 2,000.00 "," 4,000.00 "," 1,200.00 "," 2,800.00 ", 615.00 ," 1,230.00 "," 1,570.00 ",39%
Quezon,DR 24498,07/10/2023,JAGA 300MG/100MG/100MCG CAP, 2.00 ," 1,540.00 "," 3,080.00 ", 924.00 ," 2,156.00 ", 530.00 ," 1,060.00 "," 1,096.00 ",36%
